atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
91521;23;276;5;0.8;5.13;-0.19
72772;23;275;5;4.7;8.39;0.84
88544;23;354;2;0;3.29;0
100084;23;276;4;0.2;3.93;0.32
88427;23;354;4;0;3.42;0
37674;23;286;4;0;4.26;0
68872;23;285;1;0;7.25;0
70784;23;276;5;0;4.61;0
84428;23;354;4;0;12.72;0
110506;23;275;6;2.76;11.8;0.12
90846;23;354;3;0;3.61;0
102909;23;276;4;-0.1;3.82;-0.05
96340;23;354;4;0;12.09;0
94297;23;354;4;0;2.86;0
71684;23;275;3;-0.2;10.24;-0.18
87999;23;275;4;4;13.74;0.57
100763;23;276;4;0;6.48;0
68952;23;277;5;0;16.81;0
102464;23;354;2;0;4.59;0
98529;23;354;4;0;5.25;0
97645;23;276;1;0;1;0
104459;23;354;5;0;9.7;0
101709;23;354;3;0;2;0
82455;23;275;4;2.4;5.19;-0.02
82407;23;286;4;0;4.43;0
100761;23;276;4;1.3;4.95;-0.28
101708;23;277;2;0;9.51;0
104080;23;354;1;0;1;0
106824;23;276;2;0;2.72;-0.89
99151;23;315;3;0;0.98;0
101728;23;276;3;0;6.07;0
94509;23;275;4;0;14.7;0
104074;23;276;3;0;3;0
105336;23;354;4;0;1.2;0
106822;23;276;4;3;3.97;0.73
80287;23;276;5;7.1;8.44;1.15
108713;23;276;5;-0.9;1.49;-0.65
98909;23;280;5;4.2;7.37;-0.9
104125;23;354;5;0;8.09;0
78850;23;276;2;0;10.71;0
72580;23;327;1;8;8.04;0.85
100848;23;280;2;8.6;11.05;1.9
78991;23;315;4;0;1.1;0
95770;23;280;4;0;3.24;0
104625;23;280;2;0;2.7;0
88916;23;373;1;0;4.04;0
108176;23;354;3;0;5.13;0
104017;23;280;1;0;1;0
101715;23;280;5;0;5.05;0
60825;23;327;5;-0.1;6.98;-0.25
78151;23;315;1;0;3;0
93550;23;276;4;0;6.41;0
95466;23;276;2;0;7.75;0
100103;23;280;5;0;4.01;0
82381;23;327;4;1.1;5.86;-0.19
63289;23;285;4;-0.1;18.15;-0.77
62024;23;280;2;0;4.45;-0.42
70132;23;315;4;0.1;2.52;-0.01
105503;23;354;2;0;1;0
105301;23;280;5;9.1;4.46;1.79
42140;23;315;3;0;4.84;0
53148;23;280;5;0.9;14.57;-1.45
38133;23;280;1;0;2.15;0
107543;23;280;2;0;3.68;0
61141;23;265;3;0;3.97;0
97535;23;315;3;0;2;0
71937;23;327;4;-1.2;7.63;-0.66
79334;23;327;3;6.5;3.92;1.01
50427;23;315;3;-0.1;1.89;-0.26
93834;23;315;1;5;4.94;-0.07
107110;23;280;3;0;5.41;0
50645;23;327;2;0;3.38;0
80318;23;315;2;0;1.85;0
81776;23;327;4;0;3.44;0
101422;23;315;5;1;1.46;-0.19
86970;23;327;3;7.7;5.15;0.72
102905;23;327;4;0;1.69;0
109426;23;280;2;0;2.45;0
108385;23;280;3;0;1.65;0
80393;23;354;4;0;5.09;0
88423;23;280;2;0.7;12.25;0.11
84674;23;280;4;0;14.02;0
82943;23;315;2;1.8;5.11;-0.29
60859;23;354;5;0;5.44;0
106299;23;280;3;0;2.09;0
102563;23;315;5;0;3.81;0
86388;23;327;4;-3.6;4.08;-2.17
87402;23;354;3;0;3.04;0
91783;23;327;2;4.9;3.21;0.5
81881;23;354;1;0;3.13;0
90768;23;280;3;0.4;10.59;-0.52
87691;23;315;4;0;4.07;0
82640;23;292;5;0;2.64;0
94068;23;327;5;0.5;3.31;-0.04
71113;23;315;4;0;2.16;0
96055;23;327;4;0;1.88;0
80779;23;315;3;0;3.1;0
101421;23;315;1;0;1;0
106819;23;354;1;0;1.15;0
81952;23;354;4;0;1.37;0
95352;23;276;2;0;6.07;0
100333;23;286;5;0;3.83;0
94288;23;315;4;0;2.1;0
101398;23;327;5;0;2.96;0
103295;23;280;4;-0.1;6.82;-0.64
77544;23;354;4;0;9.96;0
98945;23;315;3;-0.7;1.73;-0.25
69214;23;315;5;0.4;4.53;-0.43
97317;23;327;4;0;2.41;0
98412;23;315;1;0;5.83;0
97537;23;315;2;0;6.75;0.15
42222;23;356;5;0;3.42;0
102997;23;315;4;0;2;0
72389;23;315;5;10.4;3.85;1.5
103912;23;276;6;2.54;9.81;-0.19
98419;23;315;4;-0.1;2.67;-0.47
92193;23;315;4;0;5.22;0
104276;23;266;2;0;8.5;0
103695;23;280;4;2.9;2.62;0.2
111279;23;315;2;0;0.99;0
90264;23;327;5;0.9;6.35;0.02
78478;23;262;3;4.5;11.15;0.46
73896;23;315;5;0.8;3.68;0.08
83266;23;277;5;0;5.83;0
103700;23;285;3;3.6;6.56;-0.22
98952;23;264;5;0;3.11;0
102067;23;264;4;0;1.53;0
83528;23;262;3;7.2;4.83;1.22
78248;23;262;3;0;4.77;0
111281;23;315;1;0;4.08;0
102352;23;264;4;0;0.78;0
112108;23;315;3;0;1;0
99878;23;327;5;0;4;0
38632;23;266;3;0;5;0
101585;23;315;4;-1.9;2.16;-0.88
101314;23;327;5;8;7.88;1.51
75295;23;285;5;1.7;9.75;0.54
86841;23;285;4;0;5.94;0
109127;23;315;3;0;0.76;0
90444;23;285;2;-2;3.91;-0.82
89637;23;262;4;0;5.2;0
96725;23;285;2;0.2;7.07;-0.64
62129;23;266;4;0;1.5;0
73992;23;262;2;6.5;5.11;0.28
94583;23;262;5;0.9;11.67;-0.6
105584;23;264;2;0;6.62;0
50317;23;266;3;0;2.59;0
105585;23;264;4;0;4.73;0
92291;23;262;3;0;4.14;0
82276;23;327;5;0;2.26;0
90700;23;327;3;0;4.79;0
99392;23;262;5;0.9;6.13;-1.22
69014;23;266;3;0;6.26;0
69051;23;265;1;0;1.38;0
104664;23;264;5;0;1.48;0
98333;23;262;1;0;2.3;0
106704;23;327;5;0;1.5;0
80079;23;327;1;0;1;0
101597;23;262;2;0;3.35;0
100652;23;285;5;0.9;5.93;-1.03
111650;23;327;4;0;1;0
74159;23;266;5;0;3.21;0
63354;23;285;3;0;7;0
107107;23;262;3;0;2;0
103515;23;327;4;0;1.93;0
73384;23;266;2;0;8.01;0
72362;23;285;4;3.3;7.56;0.38
107109;23;262;4;0;3.65;0
104282;23;262;5;0;2;0
84382;23;266;2;0;4.93;0
101574;23;262;1;0;6;0
101681;23;327;1;0;1;0
100987;23;266;4;0;2.34;0
110689;23;285;5;0;2;0
104649;23;285;2;0;7.34;0
87747;23;266;4;0;6.93;0
104095;23;327;2;0;1;0
78865;23;285;4;6.3;8;-0.23
50324;23;266;4;0;5;0
101594;23;262;4;0;2.25;0
104079;23;262;1;0;1;0
42500;23;264;2;3.9;12.19;0.58
61149;23;266;5;0;3.65;0
105647;23;285;4;0;4.12;0
84342;23;266;5;0;4.6;0
101727;23;262;2;0;6.84;0
108201;23;327;4;0;1.53;0
69012;23;293;1;-2;11.46;-0.7
105889;23;327;4;0;1.53;0
91708;23;266;3;0;10.11;0
38750;23;262;2;6.6;9.31;-0.09
102318;23;266;5;0;10.13;0
62977;23;266;4;0;4.19;0
103773;23;327;2;0;1;0
62114;23;285;5;1.3;7.14;-0.22
109246;23;327;5;0;1.45;0
69041;23;266;1;0;2.71;0
112984;23;262;5;0;0.75;0
71602;23;327;2;0;6.5;0
69010;23;1371;1;0;2.16;0
70986;23;293;4;5.2;6.44;0.57
71618;23;1371;3;0;1.94;0
110640;23;282;1;0;1;0
101051;23;354;5;0;0.75;0
87225;23;293;3;2.8;7.6;0.3
86777;23;275;4;0;4.07;0
104084;23;264;1;0;1;0
111408;23;264;5;0;0.77;0
73766;23;285;6;1.51;9.11;-0.65
105612;23;280;4;0;3;0
70666;23;1371;3;1.3;4.69;0.81
86711;23;293;4;0;3.28;0
38394;23;293;3;0;8.83;0
69705;23;293;4;0;10.71;0
81585;23;293;4;-0.1;2.4;0
42491;23;293;2;0;3.62;0
112141;23;285;2;0;5.47;0
107374;23;266;2;0;1;0
60852;23;1371;2;1.1;4.6;-0.66
109573;23;266;4;0;4.32;0
101440;23;282;2;0;1;0
93797;23;293;2;0;10.47;0
110909;23;280;2;0;0.85;0
90569;23;1371;4;0;1.88;0
113683;23;282;4;0;1;0
90917;23;293;5;0.8;5.38;0.15
72290;23;275;1;0;6.27;0
91866;23;293;3;0;4.58;0
110632;23;282;5;0;0.76;0
110759;23;266;5;0;3.14;0
91607;23;275;5;2.8;5.77;0.19
93988;23;275;5;0;6.72;0
113666;23;280;5;0;1;0
100762;23;293;5;0;5.03;0
108042;23;285;4;0;1.82;0
107898;23;282;5;0;1.35;0
96468;23;285;1;1;7.83;-0.88
94444;23;293;5;0;6.98;0
42116;23;275;5;0;7.5;0
63013;23;275;2;0;8.5;0
87228;23;282;2;4.1;9.72;-0.74
81150;23;275;2;0;4.83;0
78605;23;264;4;0;7.87;0
101820;23;265;2;0;2;0
107744;23;280;4;-0.6;6.44;0.03
105840;23;292;3;0;0.78;0
103088;23;285;3;0;0.75;0
111690;23;262;1;0;1;0
95127;23;293;2;0.7;4.7;0.39
80583;23;356;4;-1.9;3.33;-0.37
85315;23;264;4;2.4;5.37;-0.22
97450;23;264;5;7.3;8.32;0.89
107745;23;285;5;0;4.66;0
105902;23;285;3;0;3.1;0
107203;23;1371;4;0;0.78;0
106000;23;285;4;0;2.17;0
81845;23;284;4;0.9;6.05;0.15
68770;23;277;4;0;3.68;0
86410;23;275;2;0;5.87;0
106002;23;285;4;0;2.35;0
72142;23;264;3;0;5;0
62086;23;277;2;0;4.24;0
79701;23;284;4;0;3.04;0
106681;23;284;5;0;1.73;0
108799;23;286;1;0;1;0
91251;23;284;3;-0.9;3.5;-0.36
86973;23;284;2;0;5;0
109703;23;286;3;0;2;0
111721;23;286;2;0;2;0
111333;23;286;5;4;4.77;0.94
103767;23;275;4;0.3;9.66;-1.73
93377;23;277;4;0;6;0
111332;23;286;4;0;1;0
103766;23;275;5;0;2;0
78548;23;277;4;0;10.65;0
100830;23;284;1;0;4.8;0
78077;23;277;2;0;6.39;0
100842;23;284;3;2.5;3.6;0.42
81677;23;277;4;0;7.64;0
85425;23;277;1;0;5.23;0
113687;23;264;4;0;1.36;0
62974;23;373;3;0;4;0
98832;23;284;4;0;4.91;0
43618;23;284;6;2.98;8.5;0.12
100107;23;284;4;0;4.19;0
113688;23;315;2;0;1;0
105171;23;327;5;3.3;6.16;0.67
79035;23;277;3;0;5.83;0
99119;23;277;5;0;2.79;0
107750;23;284;2;4.1;10.44;-1.62
98289;23;284;5;0;5;0
107231;23;275;4;7.8;6.65;1.31
104593;23;284;4;0;2.58;0
105811;23;275;5;0.9;7.14;-0.26
94044;23;277;1;0;7.04;0
42259;23;276;4;0;4;0
112616;23;284;1;2;4.76;0.8
101885;23;373;5;0;3.71;0
107172;23;275;4;0;2.39;0
94916;23;282;4;-1.3;10.91;-0.09
86797;23;277;5;0;3.17;0
78580;23;1371;5;1;8.46;-0.1
102299;23;292;5;8.5;4.34;1.72
107797;23;284;4;0;2;0
101600;23;277;3;0;3;0
111813;23;284;5;0;6.9;0
104580;23;277;4;0;5;0
105111;23;277;5;0;2.68;0
74034;23;265;5;0;7.02;0
106629;23;277;3;0;2;0
92225;23;292;4;0.9;3.29;-0.15
105899;23;277;4;0;2.33;0
97245;23;373;5;0.5;3.69;0.05
98034;23;292;1;5;8.7;0
109497;23;277;5;0;2.6;0
107954;23;277;5;0;2;0
94067;23;275;4;0;4.51;0
102292;23;264;5;0;3.38;0
85300;23;327;5;0;3.96;0
73800;23;262;3;7.5;11.47;1.06
104075;23;292;3;-0.4;6.14;-0.09
104513;23;293;2;0;8.69;0
80692;23;275;3;0;6.14;0
109830;23;277;3;0;2;0
81898;23;1371;5;4.4;2.07;0.57
110415;23;277;5;0;0.99;0
99253;23;292;3;0.6;2.81;-0.04
104217;23;292;4;0;2;0
88597;23;356;4;0;8.46;0
104502;23;293;4;0.7;7.03;0.11
86143;23;373;3;5.9;3.79;0.48
91733;23;356;4;-4.1;3.03;-0.59
107781;23;266;4;0;3;0
110605;23;277;4;0;2.35;0
95638;23;356;3;2.3;8.04;-1.4
110568;23;285;5;0;2.29;0
102253;23;293;3;0;4;0
88033;23;1371;3;0.7;4.74;-0.59
78086;23;262;1;0;3;0
85083;23;275;1;0;2.27;0
98619;23;275;3;2.7;2.88;0.45
96382;23;286;3;0.8;3;-0.7
70925;23;286;4;-0.1;5.74;-0.23
87929;23;356;4;0.5;7.06;-0.36
69054;23;286;1;0;4.9;0
103099;23;356;4;5.8;13.94;-0.18
105909;23;293;5;0.8;2.29;0
71719;23;286;4;0;1.6;0
68835;23;286;5;0.2;3.61;0.05
106835;23;293;3;0;1.46;0
87262;23;373;4;-0.6;3.65;0.1
86770;23;373;4;2.9;8.79;-0.24
78424;23;286;4;0;5;0
91203;23;373;3;2.7;7.99;-0.42
72595;23;373;1;0;2.88;0
95794;23;282;3;5.7;8.78;0.28
70916;23;284;2;0;5;0
101483;23;327;5;0;3.76;0
98022;23;293;2;5.1;4.69;0.7
110303;23;356;5;-0.1;3.69;-0.17
78497;23;373;2;6;8.19;0.22
80281;23;286;3;0;3.21;0
93716;23;286;2;0;1.79;0
82764;23;286;3;0;2.22;0
101798;23;286;4;9.9;6.66;-1.06
68920;23;275;5;-0.8;9.87;-0.46
94894;23;286;5;4.9;8.28;0.1
94514;23;373;3;0;3.77;0
109389;23;264;3;0;2.09;0
87863;23;262;4;6;13.34;0.79
91639;23;373;2;3.4;11.35;-0.32
111684;23;285;3;0;1;0
109588;23;264;4;2.9;3.17;0.04
107018;23;354;1;0;1;0
83048;23;292;3;1.9;4.34;0.67
105208;23;293;1;0;3.6;0
92146;23;373;5;0.7;3.96;0.29
104401;23;286;3;0.8;3.97;-0.29
72007;23;1371;4;0.9;3.52;0.25
80129;23;286;4;-2.4;2.97;-0.21
78856;23;292;4;2.7;4.53;0.21
110607;23;277;4;0;6.47;0
109963;23;275;3;0;5.53;0
91689;23;356;4;0;1.76;0
82876;23;292;4;0;3.67;0
72079;23;284;2;0;5.14;0
113158;23;276;5;0.2;1.6;0.02
100844;23;265;4;0;0.85;0
109639;23;280;5;0;2.62;-0.43
83772;23;292;5;0;3.94;0
113690;23;277;1;0;1;0
111636;23;277;2;0;1;0
100741;23;284;2;2.1;2.36;0.11
80193;23;356;5;0;3.07;0
105175;23;293;2;-0.3;5.53;-1.69
110760;23;266;4;0;7.17;0
70046;23;284;2;0;6;0
85149;23;292;4;0;3.02;0
111637;23;277;3;0;3.15;0
95802;23;262;4;0;2.62;0
86391;23;292;2;3.4;5.61;0.29
100290;23;277;5;0;1.6;0
80196;23;356;4;3.5;17.83;-0.15
50301;23;284;4;-0.2;3.74;-0.07
97133;23;373;2;5.2;11.31;-0.23
91706;23;266;2;0;3.13;0
104519;23;1371;4;0;4.2;0
102302;23;1371;5;0;0.78;0
78855;23;284;4;1.7;2.04;-1.07
107754;23;1371;5;0;5.14;0
86859;23;292;4;0;3.77;0
68817;23;284;3;0;3.24;0
51548;23;264;4;4.2;9.94;-0.13
114011;23;277;3;0;2;0
106940;23;286;5;0;1;0
72951;23;285;3;0;10.44;0
103764;23;275;5;-1;3.74;-1.04
112612;23;1371;5;0;2;0
104096;23;286;1;0;1;0
104994;23;277;3;0;3.55;0
104250;23;264;3;-1.2;7.56;-0.95
80547;23;356;5;-0.2;3.02;-0.48
37788;23;356;1;0;3.85;0
107658;23;286;1;0;1;0
80664;23;286;2;1.8;3.92;-0.27
87679;23;292;5;2.3;2.71;0.35
103261;23;276;3;0;3;0
68832;23;286;4;0;3.03;0
102301;23;293;4;0;3;0
91151;23;292;5;6.6;5.06;1.13
101596;23;262;5;0;3;0
101573;23;1371;4;6.5;10.07;0.92
60969;23;327;2;5;5.97;0.57
78867;23;1371;4;1.1;4.32;0.04
77570;23;1371;4;2.4;3.48;0.91
84339;23;356;2;1.6;3.53;0.71
112379;23;284;4;0;0.78;0
90416;23;292;1;0;2;0
104424;23;284;1;0;1;0
97453;23;327;1;0;5.45;0
91242;23;292;5;0;3.07;0
109282;23;266;5;0;7.16;0
105844;23;264;3;0;2;0
81121;23;265;4;0;6;0
107186;23;293;2;0;2;0
107498;23;266;4;0;4.34;0
111406;23;264;4;0;3.42;0
104383;23;282;1;0;1.17;0
106830;23;276;4;0;0.97;0
104257;23;1371;2;5.5;6.1;-0.49
107044;23;266;5;0;1;0
113250;23;327;1;0;1;0
114132;23;292;3;0;1.83;0
105044;23;265;5;0;1;0
109618;23;373;1;0;2;0
113251;23;327;3;0;1;0
105901;23;265;4;0;1.19;0
114133;23;292;4;0;1;0
102145;23;354;5;0;0.76;0
113252;23;327;4;0;1;0
97780;23;286;4;1.9;3.45;-0.75
91856;23;292;2;0;6.23;0
84523;23;356;5;0.5;3.86;-0.06
38398;23;264;4;11.1;12.83;1.76
114138;23;356;5;0;0.83;0
50353;23;356;3;1.1;8.49;-0.57
110193;23;262;5;0;1.43;0
86864;23;327;2;5.9;6.09;0.69
104754;23;356;6;1.12;10.15;-0.58
111176;23;327;5;0;1;0
105807;23;266;3;0;1;0
111361;23;292;5;0;0.9;0
111832;23;266;2;0;2;0
108473;23;1371;4;0;3.98;0
100969;23;356;4;0;2.19;0
107179;23;264;1;0;2;0
106832;23;276;4;0;1;0
105176;23;327;5;0;3;0
105629;23;266;1;0;2;0
104127;23;265;2;0;5.91;0
113253;23;293;5;0;3;0
97810;23;354;5;0;3.62;0
95556;23;265;4;0;1.98;0
103706;23;282;4;0;1.91;0
88065;23;275;2;2.1;6.57;0.35
110745;23;277;4;0;1.43;0
105411;23;265;5;0;2;0
89898;23;264;5;6.5;17.13;-0.91
73669;23;286;5;0;3.12;0
113295;23;327;3;0;1;0
111466;23;292;2;0;0.76;0
82634;23;265;4;0;2.21;0
70523;23;327;5;12;8.91;2.75
86120;23;284;5;5.9;10.1;0.97
91808;23;264;1;0;2;0
42135;23;264;4;1.2;12.5;-0.75
100002;23;373;4;0;1.84;0
111136;23;265;5;0;0.94;0
71038;23;373;3;5;2.8;0.8
109563;23;1371;3;0;2;0
102038;23;315;4;4.8;1.71;0.31
89840;23;276;5;3;7.92;0.6
106107;23;354;5;0;3.21;0
104526;23;277;4;0;1.88;0
114412;23;280;4;0;1.89;0
108539;23;264;1;0;1;0
107093;23;292;2;0;3.8;0
108712;23;285;5;0;5.21;0
71695;23;373;5;7.4;4.59;1.59
98976;23;276;4;0;5.15;0
74069;23;373;4;-0.8;3.59;-1.18
90012;23;277;3;0;5.34;0
84817;23;356;5;0.6;12.1;-0.35
110708;23;266;1;0;1;0
106823;23;293;3;0.5;1.45;0.12
99815;23;266;4;0;4.92;0
62020;23;284;5;4.4;10.17;0.29
111697;23;1371;3;0;1;0
97094;23;292;6;4.45;7.32;0.79
106831;23;276;5;0;1.81;0
107795;23;284;5;0;2;0
113434;23;277;5;0;3;0
108683;23;280;4;-0.1;2.66;-0.18
95820;23;264;3;0;2;0
102878;23;293;4;0;11.46;0
73281;23;315;4;-0.2;2.3;-0.7
70934;23;356;3;0;3.58;0
114444;23;293;4;0;0.78;-0.22
108355;23;286;4;0;2.31;0
106219;23;293;4;0;1;0
105521;23;262;2;0;1;0
102130;23;275;2;1.6;5.63;-1.51
88406;23;373;6;5.52;3.36;0.36
106082;23;292;2;1.3;2.75;0.34
110916;23;373;5;3.5;3.36;-0.04
98224;23;293;4;0;1.81;0
108148;23;1371;4;0;1;0
112060;23;354;5;0;2.58;0
41929;23;262;6;8.52;15.36;1.18
107197;23;293;5;0;1;0
103684;23;285;3;0;4;0
70696;23;277;6;0;6.22;0
106047;23;264;6;4.18;8.55;0.01
69022;23;265;5;0;6;0
84580;23;265;5;0;3.96;0
37424;23;315;6;2.03;6.25;0.14
99034;23;292;2;0;1;0
114174;23;262;5;0;1;0
96633;23;292;4;0;2;0
111891;23;264;2;0;1;0
96684;23;276;5;8.5;8.05;1.17
69141;23;286;5;0;11.6;0
52827;23;262;3;0;12;0
103777;23;275;4;0;1;0
63110;23;327;2;0;2.96;0
111688;23;285;5;0;1;0
86519;23;292;4;0.4;3.16;0
112567;23;275;5;0;1;0
111759;23;275;5;0;1;0
105672;23;293;3;3.1;3.81;0.48
110270;23;264;4;0;2;0
73332;23;1371;3;0;3;0
103662;23;265;1;0;1;0
110725;23;275;4;0;1;0
114315;23;277;4;0;3;0
104153;23;264;4;0;1;0
95058;23;277;2;0;2.03;0
107225;23;275;2;0;1;0
107228;23;275;3;0;1;0
111682;23;264;4;-0.1;3.11;-0.7
111831;23;266;5;0;0.81;0
110633;23;292;4;10.9;6.73;2.03
111760;23;275;4;0;1;0
107236;23;275;2;0;1;0
111407;23;264;4;0;2;0
101319;23;282;2;5.6;9.43;0.73
107238;23;275;5;0;1;0
82775;23;1371;2;0;2.16;0
101716;23;286;4;0;3.29;0
111834;23;266;5;0;0.76;0
90302;23;293;5;1.2;7.17;-2.37
114473;23;354;5;0;2.22;0
111097;23;373;5;0;1;0
106371;23;284;4;0;0.9;0
79131;23;292;4;0;5;0
105547;23;1371;4;0;2;0
108424;23;373;1;0;1;0
107775;23;354;2;0;1;0
98822;23;1371;2;0;2.04;0
111172;23;327;1;0;1;0
108779;23;1371;5;0;2;0
110995;23;293;2;0;3;0
98740;23;286;5;-0.6;1.02;-0.12
111175;23;327;3;0;1;0
110189;23;262;3;0;2;0
111112;23;1371;3;0;2;0
112708;23;327;3;0;0.77;0
110465;23;262;4;0;1;0
107742;23;285;3;0;1;0
112327;23;1371;5;0;0.78;0
91191;23;356;4;0;4;0
73282;23;292;5;0;3;0
111695;23;373;5;0;0.99;0
90715;23;284;5;0;2.84;0
110624;23;275;1;0;1;0
95220;23;373;2;0;5;0
89492;23;292;1;0;4;0
110948;23;354;5;0;1.1;0
110917;23;373;2;0;1;0
97145;23;284;4;2.6;7.82;0.28
88225;23;356;2;0;2.9;0
85626;23;276;2;0.1;7.83;-0.68
111694;23;262;5;0;1;0
107963;23;265;3;0;1.83;0
71505;23;1371;5;1.7;2.62;0.34
114642;23;315;3;0;1;0
102295;23;275;5;0;2;0
103523;23;315;3;-0.2;4.98;-0.51
101431;23;277;3;0;2.78;0
84791;23;262;5;1.7;5.52;0.13
111534;23;292;3;0;1;0
110603;23;275;5;0;1;0
114335;23;293;5;0.5;1.9;-0.1
95121;23;1371;1;0;2;0
111098;23;373;4;0;1;0
111683;23;285;1;0;1;0
102907;23;265;1;0;3.71;0
97520;23;276;4;0;2.91;0
107183;23;293;1;0;1;0
111594;23;282;3;0;2;0
107501;23;284;4;0;2.06;0
114644;23;315;2;0;1;0
107792;23;284;3;0;1;0
84338;23;356;1;0;2;0
86629;23;373;2;0;2.41;0
102796;23;293;5;0;1;0
114645;23;315;4;0;1;0
110885;23;275;4;0;1;0
92708;23;275;5;0;6.39;0
107800;23;284;4;0;1.21;0
113558;23;280;5;0;0.78;0
114646;23;315;5;1.2;1.22;0.22
101054;23;1371;5;0;1.75;0.04
114647;23;315;5;0;1;0
107759;23;285;1;0;0.71;0
114337;23;265;5;0;3.62;0
101733;23;265;4;0;0.88;0
107748;23;284;1;0;1;0
104521;23;277;4;0;1.19;0
98760;23;356;4;0;3;0
113664;23;275;4;0;1;0
95662;23;327;3;10.1;4.95;0.55
110988;23;373;1;0;1;0
114648;23;265;5;0;3;0
110190;23;262;4;0;1;0
68773;23;315;5;0;4;0
89274;23;262;4;10.1;9.68;2.12
104086;23;285;3;0;2;0
78237;23;286;3;0;3.01;-0.9
