atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
72018;12;276;1;2;15.43;-0.63
90846;12;354;3;0;3.61;0
99392;12;262;5;0;4.92;-1.7
91521;12;276;5;0;5.97;0
101422;12;315;5;0;0.76;0
91708;12;266;3;0;10.55;0
87747;12;266;4;-0.5;5.53;-0.14
101585;12;315;4;0;2.89;0
102318;12;266;5;0;9.75;0
86863;12;265;3;0;4.23;0
97535;12;315;3;0;2;0
110759;12;266;5;0;3.05;-0.95
101574;12;262;1;0;6;0
109573;12;266;4;0.4;4.57;-0.14
111829;12;266;5;0;2.62;0
94297;12;354;4;0;3;0
98945;12;315;3;2.9;2.68;0.59
90590;12;265;1;0;8.05;0
90569;12;1371;4;-0.5;2.38;-0.38
104079;12;262;1;0;1;0
63289;12;285;4;2.1;17.9;0.21
62114;12;285;5;4.8;7.57;0.55
71844;12;285;5;10.9;7.11;2.08
102457;12;373;4;0;2;0
105840;12;285;3;-2;0.76;-0.77
110689;12;285;5;0;2;0
75295;12;285;5;0;13;0
101709;12;354;3;0;2;0
78865;12;285;4;0;6.18;0
38939;12;276;2;0;9.32;0
69051;12;265;1;0;1.07;0
105902;12;285;3;0;3.1;0
105612;12;266;4;0;3;0
105809;12;373;3;0;1;0
104125;12;354;5;4.1;8.94;0.8
83266;12;277;5;8.7;7.23;2.05
71618;12;1371;3;0.9;2.1;-0.06
73992;12;262;2;4.8;4.72;0.88
106826;12;1371;5;2.9;4.44;0.39
84428;12;354;4;2.3;11.75;-0.08
98224;12;293;4;0;2;0
107854;12;373;4;0;1;0
86841;12;285;4;0;6.21;0
99151;12;354;3;0;1.73;0
98529;12;354;4;-0.5;4.93;0.05
72362;12;285;4;1.7;7.94;0.3
42145;12;266;2;1;10.3;-0.74
38877;12;282;2;-0.3;6.77;-1.16
100652;12;285;5;0.8;3.31;-0.43
38138;12;264;5;5.1;8.09;0.77
104649;12;285;2;12;7.75;1.8
90444;12;285;2;4;4.27;0.05
105839;12;285;2;0;2.08;0
102464;12;354;2;5.7;3.36;0.49
106821;12;285;5;0;2.07;0
104080;12;354;1;0;1;0
39656;12;282;4;0;3.05;-0.95
100987;12;285;4;0;1.2;0
106000;12;285;4;0;2.17;0
52253;12;282;3;0;8.9;0
107745;12;285;5;-2.8;3.48;-0.8
107744;12;280;4;2.8;6.5;-0.34
96468;12;285;1;9;7.4;0.64
105647;12;285;4;1.5;4.48;0.16
104459;12;354;5;3.7;9.85;-0.92
106002;12;285;4;0;2.38;-0.17
101727;12;262;2;0;6.88;0
38196;12;284;4;0;4.31;0
103088;12;285;3;0;0.75;0
110568;12;285;5;0.8;2.33;-0.05
96725;12;285;2;0;7.18;0
38545;12;275;4;0.3;5.25;-0.16
38588;12;1371;5;8.5;10.81;0.53
101597;12;262;2;0;3;0
107231;12;275;4;0.4;5.45;0.04
107107;12;262;3;0;2;0
63354;12;285;3;0;7;0
101594;12;262;4;0;2.25;0
104282;12;262;5;0;2;0
105336;12;354;4;0;1;0
73620;12;276;3;0.4;8.49;-1.21
95820;12;264;3;0;2;0
107109;12;262;4;1.7;3.68;0.21
91573;12;276;3;3.6;8.04;0.04
111832;12;266;2;0;2;0
110708;12;266;1;0;1;0
91260;12;276;1;0;3;0
38141;12;276;3;0;9.36;0
42222;12;356;5;-0.5;3.45;-0.12
81898;12;1371;5;1.5;1.56;0.26
69138;12;276;5;0.9;3.33;0.18
77570;12;1371;4;4.8;3.45;0.77
108176;12;354;3;4.6;4.71;0.9
112612;12;1371;5;0;2;0
97645;12;276;1;0;1;0
70784;12;276;5;-1.9;3.86;-0.36
104519;12;1371;4;0;4.01;0
72007;12;1371;4;3.1;3.74;0.51
70046;12;284;2;0;6;0
63194;12;356;2;0;6.68;0
78867;12;1371;4;0;3.55;0
100084;12;276;4;1.2;4.01;0.19
78580;12;1371;5;1;8.49;-0.31
62977;12;266;4;2.6;4.76;0.12
37788;12;356;1;9;4.39;1.09
84339;12;356;2;0;4.65;0
100761;12;276;4;0;6.36;0
93108;12;264;4;0.9;5.42;-0.17
102909;12;276;4;0.3;4.13;-0.5
107754;12;1371;5;0;5.34;0
103099;12;356;4;4;12.64;-1.76
91689;12;356;4;-0.5;0.96;-0.4
88597;12;356;4;3.7;6.97;0.86
84817;12;356;5;11.2;13.37;0.58
101728;12;276;3;0;5.38;0
84523;12;356;5;2;4.15;0.16
110303;12;356;5;3.7;3.95;-0.38
91733;12;356;4;0;4.07;0
70666;12;1371;3;1.3;4.28;0.09
82564;12;315;3;0;4.17;0
100763;12;276;4;0.8;6.51;-0.11
68873;12;284;1;0;3.54;0
101483;12;327;5;0;5;0
70934;12;356;3;0;2.61;0
50301;12;284;4;0;5;0
104074;12;276;3;0;3;0
95638;12;356;3;6.8;7.57;0.41
69010;12;1371;1;2;2.87;-0.12
96382;12;356;3;0;3.11;0
106820;12;284;5;0;6.35;0
86143;12;373;3;0;3;0
70916;12;284;2;0;4.46;0
87863;12;262;4;9.7;13.39;0.83
39850;12;327;6;2.49;6.01;0.09
105837;12;284;5;0;2.09;0
72079;12;284;2;4.8;4.76;0.22
106681;12;284;5;0;1.64;-0.61
94286;12;315;5;-0.1;5.18;-1.09
107750;12;284;2;7.6;9.24;0.78
86410;12;275;2;0;7.76;0
87929;12;356;4;1.1;7.14;-0.39
79701;12;284;4;0;3.43;0
101595;12;356;4;0;2.55;0
60852;12;1371;2;0.1;3.68;-0.12
106824;12;276;2;0;4.8;0
72290;12;275;1;0;5.91;0
94916;12;282;4;0;13.07;0
92630;12;280;4;0;11.89;0
80692;12;275;3;0;7.2;0
91607;12;275;5;0;5.77;0
78086;12;262;1;0;3;0
81845;12;284;4;1.9;5.25;0.29
81150;12;275;2;7.2;5.9;1.42
91251;12;284;3;0;4;0
68817;12;284;3;0;3.71;0
80583;12;275;4;0;5;0
63013;12;275;2;0;7.44;0
98832;12;284;4;-3.2;4.02;-0.97
69054;12;286;1;2;5.32;0.07
56102;12;286;4;0;6.05;0
78855;12;284;4;0;1.01;0
86777;12;275;4;0;4.25;0
86759;12;264;4;2.5;2.12;0.47
42474;12;286;2;0;3.48;0
100107;12;284;4;8;5.44;0.44
107797;12;284;4;0;2;0
99918;12;284;4;0;3;0
108713;12;276;5;1.5;1.78;-0.05
111813;12;284;5;0;6.98;-0.08
42116;12;275;5;1.7;7.88;-0.86
86973;12;284;2;0;5;0
93988;12;275;5;12.3;9.35;0.96
42234;12;264;1;4;11.95;0.39
112616;12;284;1;7;4.65;-0.44
100742;12;284;4;0;7.66;0
70925;12;286;4;0.4;6.12;-0.16
38229;12;264;2;-0.6;10.18;-0.84
100846;12;275;2;0;2.31;0
72142;12;264;3;0;5;0
51772;12;262;4;5.7;7.58;0.65
68923;12;264;3;2;6.52;0.77
98619;12;275;3;0;2.43;0
102302;12;1371;5;0;0.76;0
95335;12;286;4;4.1;4.15;0.41
71719;12;286;4;0.6;1.6;0.12
85315;12;264;4;11.3;6.95;2.56
51413;12;1371;1;0;5.18;0
97450;12;264;5;8.1;8.97;1.18
85083;12;275;1;0;2.27;0
101798;12;286;4;-3.3;3.36;-0.99
38909;12;262;4;1.6;5.69;0.15
109563;12;1371;3;0;2;0
103764;12;275;5;0;5;0
78548;12;277;4;0;10.76;0
63172;12;1371;3;-2.7;4;-0.81
102330;12;286;2;0;2.15;0
100830;12;284;1;0;4.45;0
98952;12;264;5;0;3.11;0
100842;12;284;3;5;2.65;0.6
104593;12;284;4;0;3.06;0
103767;12;275;4;0;10.97;0
69345;12;262;2;11.7;11.85;1.41
103766;12;275;5;0;2;0
79035;12;277;3;-3.8;5.1;-1.05
83817;12;1371;5;0.3;5.94;-0.67
104096;12;286;1;0;1;0
83257;12;262;5;25.8;22.01;0.01
38509;12;262;1;8.5;14.47;1.28
105811;12;275;5;-2.5;6.4;-1.3
80281;12;286;3;0;3.26;0
107112;12;262;5;0;7.2;0
81677;12;277;4;-1.4;6.97;-1.48
90285;12;262;5;0;17.84;0
104401;12;286;3;-0.9;3.32;-0.23
111333;12;286;5;3.2;4.07;0.68
78435;12;262;5;13.5;9.27;3.11
82764;12;286;3;-2.3;3.43;-0.57
106629;12;277;3;0;2;0
98289;12;284;5;0;5;0
107203;12;262;4;0;1.21;0
94044;12;277;1;0;7.04;0
84926;12;286;4;0;1;0
107172;12;275;4;0.9;2.98;0.15
109497;12;277;5;6;3.37;1.12
108799;12;286;1;0;1;0
110415;12;277;5;0;1.37;0
111721;12;286;2;0;2;0
109703;12;286;3;0;2;0
94894;12;286;5;0.5;7.89;-0.04
87228;12;282;2;0;7.66;0
106940;12;286;5;0;1;0
93716;12;286;2;0;0.76;0
107658;12;286;1;0;1;0
68770;12;277;4;2.3;3.25;0.75
107954;12;277;5;0;2;0
78605;12;264;4;2.8;8.63;0.25
38913;12;266;4;0;3.06;0
85425;12;277;1;2;4.1;-0.06
79437;12;266;6;1.28;8.8;-0.46
99253;12;292;3;4.1;2.36;0.36
86859;12;292;4;4.6;2.8;1.08
83772;12;292;5;0;3.94;0
103700;12;285;3;4.1;5.01;0.4
109830;12;277;3;0;2;0
102352;12;264;4;-0.1;0.76;-0.07
91242;12;292;5;0;4;0
68832;12;292;4;0;3.07;0
85149;12;292;4;0;3.05;-0.95
110605;12;277;4;0;2.69;0
73465;12;266;3;3.4;10.19;-0.27
111332;12;286;4;0;1;0
87679;12;292;5;0;2.36;-0.58
78856;12;292;4;6.4;5.12;1.39
105584;12;264;2;0;6.62;0
62086;12;277;2;-0.8;3.28;-0.1
104217;12;292;4;0;2;0
73800;12;262;3;0;12.06;0
86391;12;292;2;0;5.27;0
110607;12;277;4;-0.6;6.02;-0.48
83048;12;292;3;4.3;4.27;0.74
82876;12;292;4;-1;3.67;-0.78
102299;12;292;5;-0.9;2.13;-0.13
73974;12;277;4;0;2.61;0
104664;12;264;5;0;1.48;0
102067;12;264;4;0;1.71;0
89226;12;292;3;0;2.89;0
105585;12;264;4;-1;3.7;-0.49
90416;12;292;1;0;2;0
78077;12;277;2;4.3;5.38;0.84
96791;12;1371;3;0;2;0
102292;12;264;5;1;3.75;0.32
92225;12;292;4;3.1;3.91;0.48
91151;12;292;5;6.3;5;1.33
104075;12;292;3;6.2;6.3;1.15
111636;12;277;2;0;1;0
78445;12;262;2;6.9;6.57;0.41
81682;12;266;4;0.2;5.46;-0.1
101885;12;373;5;-0.4;3.73;-1.27
111112;12;1371;3;0;2;0
84338;12;356;1;0;2;0
109389;12;264;3;0;3.06;0
100741;12;284;2;0;2;0
110760;12;266;4;2.4;7.73;-0.33
109639;12;280;5;0;2.78;0
98760;12;356;4;0;3;0
98034;12;292;1;7;7.36;0.8
85004;12;266;1;0;14.92;0
99034;12;292;2;0;1;0
90309;12;356;5;-2.7;8.58;-1.39
90715;12;284;5;0;3.16;0
100844;12;265;4;-0.1;0.76;0
109588;12;264;4;0;3;0
109963;12;275;3;9.9;6.34;0.89
105547;12;1371;4;0;2;0
38162;12;266;5;0;6.77;0
72372;12;356;1;0;9.33;0
91191;12;356;4;0;4;0
96633;12;292;4;0;2;0
88225;12;356;2;0;3.75;0
82775;12;1371;2;0;1.7;0
100969;12;356;4;0.2;2.38;-1.38
80573;12;1371;3;0;4;0
102907;12;265;1;0;4.27;-0.61
108779;12;1371;5;0;2;0
85626;12;276;2;0;8.53;-0.92
104250;12;264;3;1.2;7.02;0.12
100290;12;277;5;0;1.6;0
102301;12;293;4;0;3;0
106830;12;276;4;-0.6;0.93;-0.01
104276;12;266;2;1.2;9.06;-0.32
80196;12;356;4;0.8;17.48;-0.09
82628;12;356;2;3.6;8.21;-0.81
109282;12;266;5;2.6;4.65;-0.63
91856;12;292;2;3.7;6.18;0.49
107186;12;293;2;0;2;0
111637;12;277;3;-0.6;2.45;0.31
107044;12;266;5;0;1;0
104383;12;282;1;0;2;0
111652;12;264;5;0;3;0
110193;12;262;5;0;2;0
105175;12;293;2;0.3;5.55;-1.52
101573;12;1371;4;0;9.23;0
105901;12;265;4;0.5;1.12;-0.05
38632;12;266;3;0;5;0
107498;12;266;4;0;3.45;0
113253;12;293;5;0;3;0
111406;12;264;4;1.3;2.34;0.28
50353;12;356;3;2.8;9.22;-0.52
104127;12;265;2;0;5.91;0
108539;12;264;1;0;1;0
86797;12;277;5;0;3.78;0
113250;12;327;1;0;1;0
104257;12;1371;2;14.2;5.89;2.93
103261;12;276;3;0;3;0
105807;12;266;3;0;1;0
86864;12;327;2;0;4.61;0
109618;12;373;1;0;2;0
111466;12;292;2;0;0.76;0
80664;12;286;2;3;3.99;0.7
105411;12;265;5;0;2;0
113251;12;327;3;0;1;0
105176;12;327;5;0;3;0
90566;12;277;4;0;2;0
107179;12;264;1;0;2;0
91808;12;264;1;0;2;0
50317;12;266;3;0;2.77;0
111176;12;327;5;0;1;0
113252;12;327;4;0;1;0
62129;12;266;4;2.1;1.74;0.32
100333;12;286;5;4;3.57;0.63
95466;12;276;2;0;8.23;0
69041;12;266;1;-1;2.71;-0.11
69014;12;266;3;0.2;6.16;-0.41
110745;12;277;4;0;1.43;0
113295;12;327;3;0;1;0
104754;12;356;6;4.11;10.16;-0.14
113687;12;264;4;0;1;0
101715;12;280;5;7.3;6.61;0.05
106822;12;276;4;0.3;2.6;-0.07
38133;12;280;1;0;2;0
50324;12;266;4;0;5;0
78424;12;286;4;0;5;0
74159;12;266;5;-0.1;3.54;-0.24
61149;12;266;5;-2;3.6;-2.93
73384;12;266;2;0;9.08;0
73975;12;265;6;0.73;8.72;-0.2
84382;12;266;2;0;5.97;0
93882;12;280;1;2;8.45;-0.11
103445;12;277;5;0.8;7.96;-0.88
99119;12;277;5;2.3;2.62;0.36
84342;12;266;5;0;4.71;0
68808;12;265;2;2.9;7.78;0.28
71691;12;265;4;0;3.78;0
93377;12;277;4;0;6;0
71162;12;354;4;1.3;11.21;0.08
102598;12;280;5;1.5;13.54;0.26
78584;12;286;1;0;6;0
105111;12;277;5;0;4;0
92496;12;280;4;2.2;8.26;-0.7
104580;12;277;4;0;5;0
81798;12;265;5;1;10.35;-0.34
95799;12;280;5;6.5;16.37;1.1
97867;12;280;3;-2;7.59;-2.49
101600;12;277;3;0;3;0
82792;12;280;6;3.88;13.72;0.22
107238;12;275;5;0;1;0
63110;12;327;2;2.4;3.61;-0.36
111407;12;264;4;0;2;0
113159;12;275;3;0;1;0
110603;12;275;5;0;1;0
68690;12;292;5;-0.8;6.86;-1.58
108355;12;286;4;0;3;0
72391;12;277;6;1.71;7.15;0.14
111760;12;275;4;0;1;0
101733;12;265;4;1;0.88;0.12
105899;12;277;4;0;2.84;0
110725;12;275;4;0;1;0
107236;12;275;2;0;1;0
104153;12;264;4;0;1;0
98740;12;286;5;0.7;1.32;-0.07
106047;12;264;6;3.69;7.46;0.54
102038;12;293;4;0;1;0
111891;12;264;2;0;1;0
111697;12;1371;3;0;1;0
62020;12;284;5;0;10.45;0
102878;12;293;4;1;9.84;-2.33
107795;12;284;5;0;2;0
111759;12;275;5;0;1;0
106219;12;293;4;0;1;0
96684;12;276;5;0;8.48;0
110916;12;373;5;0.5;2.37;-0.41
112060;12;354;5;0;2.58;0
102906;12;293;1;0;2;0
73332;12;1371;3;0;3;0
107183;12;293;1;0;1;0
110270;12;264;4;0;2;0
101716;12;286;4;0;2.63;0
111834;12;266;5;0;0.76;0
107228;12;275;3;0;1;0
103777;12;275;4;0;1;0
95058;12;277;2;0.8;2.23;0.37
112567;12;275;5;0;1;0
111097;12;373;5;0;1;0
111695;12;373;5;-1;0.82;-0.1
111831;12;266;5;1.6;1.05;0.22
102796;12;293;5;0;1;0
106371;12;284;4;0;1.09;0
107963;12;265;3;0;2;0
110948;12;354;5;8.8;2.26;1.5
111594;12;282;3;0;2;0
103523;12;315;3;9.6;6.86;1.77
111682;12;264;4;0;1.32;0
102295;12;275;5;0;2;0
77774;12;373;6;0.7;9.02;-0.23
110633;12;292;4;9.9;6.82;2
103706;12;282;4;0;0.76;0
101054;12;1371;5;8.6;3.22;1.63
107501;12;284;4;4.4;2.81;0.94
78504;12;1371;4;0;1.48;0
111175;12;327;3;0;1;0
98822;12;1371;2;0;2.04;0
112708;12;327;3;-0.5;0.77;-0.4
110465;12;262;4;0;1;0
110917;12;373;2;0;1;0
111098;12;373;4;0;1;0
107742;12;285;3;0;1;0
111694;12;262;5;0;1;0
97520;12;276;4;0;3.61;0
110189;12;262;3;0;2;0
108424;12;373;1;0;1;0
104362;12;356;5;0;2;0
111683;12;285;1;0;1;0
110624;12;275;1;0;1;0
80129;12;286;4;-0.3;3.37;-0.37
71505;12;1371;5;6.4;3.21;-0.18
92708;12;275;5;7;7.77;0.6
107759;12;285;1;0;0.71;0
110885;12;275;4;0;1;0
95121;12;1371;1;0;2;0
107800;12;284;4;1.7;1.58;-0.72
100840;12;284;3;0;2;0
114011;12;277;3;0;2;0
107792;12;284;3;0;1;0
113558;12;280;5;0;1;0
110598;12;275;5;0;1;0
80193;12;356;5;0;4;0
72951;12;285;3;0;12;0
112984;12;262;5;0;0.75;0
78237;12;286;3;0;2.71;0
73766;12;285;6;5.09;7.95;0.39
110988;12;373;1;0;1;0
95802;12;262;4;0;2.62;0
110640;12;282;1;0;1;0
110909;12;280;2;0;0.85;0
104521;12;277;4;-2.5;0.91;-0.44
100322;12;275;3;0;2;0
107748;12;284;1;0;1;0
104084;12;285;1;0;1;0
62974;12;373;3;0;4;0
62130;12;286;2;2;4.11;0.34
101820;12;265;2;0;2;0
111172;12;327;1;0;1;0
112141;12;285;2;4.1;3.52;0.34
94067;12;275;4;0;6;0
43618;12;284;6;4.53;7.16;0.69
85300;12;327;5;0;5;0
74034;12;265;5;0;6;0
108042;12;285;4;0;2.03;0
113666;12;280;5;0;1;0
107781;12;266;4;0;3;0
101440;12;282;2;0;1;0
113690;12;277;1;0;1;0
111690;12;262;1;0;1;0
113683;12;282;4;0;1;0
113158;12;276;5;1.9;1.99;0.46
107018;12;354;1;0;1;0
111684;12;285;3;0;1;0
101596;12;262;5;0;3;0
41929;12;262;6;11.32;13.94;2.44
111408;12;264;5;0;0.76;0
113663;12;275;5;0;1;0
104994;12;277;3;0;3;0
103347;12;264;2;0;2;0
113688;12;315;2;0;1;0
110632;12;282;5;0;0.76;0
68920;12;275;5;0.2;11.51;-0.59
91706;12;266;2;0;4;0
110190;12;262;4;0;1;0
101431;12;277;3;0;2.31;0
107898;12;282;5;0;1.35;0
111638;12;277;3;0;1;0
95662;12;327;3;0;1.49;0
113664;12;275;4;0;1;0
105171;12;327;5;1.9;3.14;0.2
110947;12;266;4;0;0.76;0
113667;12;262;5;0;0.74;0
113671;12;280;5;0;1;0
111534;12;292;3;0;1;0
72359;12;354;3;0;7;0
111361;12;292;5;0;1;0
80547;12;356;5;0;4;0
78851;12;354;1;6;7.34;1.29
97080;12;354;5;0.4;1.11;0.22
105842;12;293;3;0;2;0
110832;12;356;4;0;2;0
101201;12;354;5;0;3;0
102145;12;354;5;-2.5;0.76;-0.24
92180;12;315;6;3.75;5.14;0.27
51548;12;264;4;0;10;0
38398;12;264;4;0;12;0
105629;12;266;1;0;2;0
110687;12;285;5;0;1.87;0
