atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
107543;6;280;2;1.6;2.68;-0.32
91521;6;276;5;0.3;5.43;-0.06
82276;6;327;5;-0.2;2.98;-1.02
73620;6;276;3;6.1;9.04;1.13
104095;6;327;2;0;1;0
107110;6;280;3;-1.1;4.97;-0.62
108385;6;280;3;0;2;0
38315;6;293;4;-0.2;6.9;-0.28
111650;6;327;4;0;1;0
109426;6;280;2;0.2;3.03;-0.1
106704;6;327;5;0;1.24;0
38141;6;276;3;0;10.65;0
69138;6;276;5;-0.6;3.63;-0.53
70784;6;276;5;-0.2;5.05;-0.26
69012;6;293;1;5;14.9;0.62
101681;6;327;1;0;1;0
106299;6;280;3;0;2.27;-0.73
60859;6;354;5;0;6;0
91260;6;276;1;0;3;0
108201;6;327;4;0;1.4;0
77544;6;354;4;3.4;10.77;-0.04
109246;6;327;5;0;1;0
97645;6;276;1;0;1;0
80393;6;354;4;0;6;0
103773;6;327;2;0;1;0
81881;6;354;1;0;3.13;0
100761;6;276;4;7.6;5.13;1.02
86711;6;293;4;-5.1;0.76;-1.54
100084;6;276;4;0;4.23;0
71113;6;315;4;-0.2;2.22;-0.78
102909;6;276;4;0;5.5;0
101728;6;276;3;1.7;3.11;0.48
42491;6;293;2;0;5;0
81952;6;354;4;0;1.54;0
69705;6;293;4;0;8.51;0
100763;6;276;4;15.7;8.48;3.97
87402;6;354;3;1.4;0.76;0.01
91866;6;293;3;1;5.88;-0.19
94444;6;293;5;0;8.36;0
93797;6;293;2;-5.1;12.02;-2.49
95127;6;293;2;0;6.49;0
88368;6;354;2;-0.6;5.49;-0.61
101960;6;293;5;0.8;5.03;-0.11
102253;6;293;3;0;4;0
97879;6;293;4;0;2;0
88427;6;354;4;0.7;2.66;0.26
70986;6;293;4;7.5;6.5;1.61
88544;6;354;2;0;0.71;0
90846;6;354;3;0;3.61;0
104513;6;293;2;3.5;10.45;-0.28
104502;6;293;4;6.4;9.43;0.01
90061;6;354;2;-1.7;4.42;-0.61
81585;6;293;4;1;2.81;-0.33
84674;6;280;4;0.3;14.82;-0.35
95794;6;373;3;10.4;8.9;2.39
98022;6;293;2;-2.5;3.16;-1.84
94138;6;354;5;0;3.79;0
90768;6;280;3;-0.9;10.58;-1.09
94297;6;354;4;0;3;0
90917;6;293;5;1;6.63;0
91702;6;280;5;0;3;0
96340;6;354;4;12.7;12.12;1.9
93637;6;280;5;0;5;0
91639;6;373;2;7.4;12.7;1.22
84428;6;354;4;3;12.39;0.5
105909;6;293;5;0;3;0
94514;6;373;3;0;3.58;0
105208;6;293;1;0;3;0
92146;6;373;5;3.6;3.33;0.75
104074;6;276;3;0;3;0
95770;6;280;4;0;4;0
106824;6;276;2;1.4;3.09;0.12
98274;6;354;5;0.7;9.55;-0.31
98909;6;280;5;3.4;6.86;0.64
111578;6;293;6;2.1;9.7;-0.26
100103;6;280;5;0;3.68;0
108713;6;276;5;0;1.51;0
96342;6;354;4;0.4;1.94;-0.01
106835;6;293;3;0;2;0
96328;6;373;4;0;2;0
98529;6;354;4;0;6.28;0
101709;6;354;3;0;2;0
95466;6;276;2;0;7.78;0
99151;6;354;3;0;0.71;0
96966;6;373;5;7.4;5.17;1.63
72595;6;373;1;0;3;0
100333;6;286;5;0.2;1.67;0.1
68835;6;286;5;0;5;0
92811;6;276;5;0;2.63;0
97133;6;373;2;6.7;12.84;1.39
97245;6;373;5;0.2;3.62;-0.63
99440;6;373;4;-0.1;2.74;-1.51
86444;6;373;5;0;3;0
78497;6;373;2;0;6.96;0
105809;6;373;3;0;1;0
106822;6;276;4;0;2.41;0
101715;6;280;5;0;4.96;0
102457;6;373;4;0;2;0
106826;6;1371;5;0;3.81;0
107854;6;373;4;0;1;0
38133;6;280;1;0;2;0
38138;6;264;5;11.3;7.28;2.68
87262;6;373;4;-1.2;2.61;-0.56
86770;6;373;4;0;8.75;-0.16
91203;6;373;3;4.7;10.4;-0.47
53148;6;280;5;23.4;18.9;5.11
38545;6;275;4;1.2;5.87;-0.21
38196;6;284;4;0;4.31;0
61141;6;280;3;0;4.78;0
88423;6;280;2;-1.9;12.85;-2.95
102464;6;354;2;0;1;0
38588;6;1371;5;6.6;10.27;0.99
100848;6;280;2;0;11.89;0
101398;6;280;5;0;3.41;0
103295;6;280;4;1.3;8.6;-1.19
38939;6;276;2;0.5;8.47;-2.53
103695;6;280;4;0;2.38;0
94968;6;265;2;-0.9;3;-0.73
42145;6;266;2;0;10.35;0
38877;6;282;2;0;6.19;0
104017;6;280;1;0;1;0
39656;6;282;4;0;4;0
85931;6;282;4;2.5;7.24;-0.42
81091;6;282;4;-0.7;7.42;-0.58
68928;6;282;1;0;5;0
86485;6;282;5;2.8;12.42;-0.27
52253;6;282;3;-1.4;8.8;-0.84
88312;6;282;3;0;8.77;0
96652;6;282;4;-0.2;4.45;-0.37
87009;6;282;4;0;5.84;0
87393;6;282;3;6.5;8.1;1.07
86686;6;282;4;0.7;6.36;-1.01
98672;6;282;5;0;6.82;0
97425;6;282;3;1.6;2.68;-0.32
100079;6;282;4;-0.8;5.94;-0.52
104655;6;282;5;0;1.24;0
101717;6;282;5;0;4.15;0
101319;6;282;2;1.5;9.2;-0.01
109461;6;282;4;0.3;2.31;-0.09
109463;6;282;5;0;3.41;0
106843;6;282;4;0;1.11;0
80189;6;265;3;0;6;0
85586;6;265;4;1;3.19;0.13
89273;6;265;2;0;4;0
86863;6;265;3;-0.5;3.1;-0.54
50427;6;315;3;0;3;0
92182;6;265;3;1;12.38;-0.96
90590;6;265;1;0;8.05;0
93791;6;265;4;-1.2;5.84;-0.61
82634;6;265;4;0;1.67;0
68727;6;282;2;0;7.5;0
105336;6;354;4;0;1;0
93653;6;265;5;0.7;1.26;0.15
80318;6;315;2;0;2.09;0
106819;6;354;1;4;1.15;0.4
82943;6;315;2;-0.7;4;-0.49
108176;6;354;3;8.1;3.42;2.03
82640;6;292;5;-0.7;2.77;-0.24
72389;6;315;5;0;1.26;-0.27
93834;6;315;1;0;5;0
69214;6;315;5;3.5;3.6;0.68
98419;6;315;4;-1.1;3.14;-0.79
101585;6;315;4;0;2.89;0
105503;6;354;2;0;1;0
80779;6;315;3;0;3;0
94288;6;315;4;0.6;3.3;-0.3
87691;6;315;4;0;2.74;0
68929;6;315;5;0;4;0
91130;6;315;5;3.3;3.58;0.43
98412;6;315;1;0;5.83;0
102563;6;315;5;0;3.99;0
92193;6;315;4;7;6.94;0.02
98945;6;315;3;5.9;3.11;1.39
73896;6;315;5;0;3.38;0
94583;6;262;5;9.4;12.81;0.14
101422;6;315;5;-3.3;0.76;0.01
97535;6;315;3;0;2;0
108329;6;315;4;0.9;2.5;-0.5
101729;6;315;5;0;2.92;0
78478;6;262;3;-0.4;9.61;-0.53
98333;6;262;1;0;2;0
102997;6;315;4;0;2;0
101421;6;315;1;0;1;0
83528;6;262;3;0;4;0
103992;6;315;2;0;1;0
78248;6;262;3;0;5;0
92291;6;262;3;0;5;0
107013;6;315;4;-1.9;0.8;-0.65
89637;6;262;4;0;7;0
99392;6;262;5;3.2;4.11;-0.04
111281;6;315;1;9;4.55;2.08
107109;6;262;4;-3.1;2.39;-1.27
112108;6;315;3;0;1;0
97537;6;315;2;0;7.05;0
109127;6;315;3;0;1;0
111279;6;315;2;0;0.74;0
104079;6;262;1;0;1;0
97450;6;264;5;4.2;7.67;0
111282;6;315;1;0;1;0
101727;6;262;2;4.8;7.19;-0.19
101574;6;262;1;0;6;0
107107;6;262;3;0;2;0
78991;6;315;4;0;1.84;0
98952;6;264;5;0;3.11;0
104080;6;354;1;0;1;0
101597;6;262;2;0;3;0
107112;6;262;5;0.5;6.49;-3.08
104282;6;262;5;0;2;0
70132;6;315;4;0;3;0
104125;6;354;5;0;11.26;0
102067;6;264;4;-0.1;1.89;-0.33
42140;6;315;3;1.2;4.8;0.03
102352;6;264;4;0;0.75;0
102318;6;266;5;0;11.63;0
104459;6;354;5;0;10.78;0
105584;6;264;2;0;6.74;0
101594;6;262;4;-0.1;2.08;-0.7
107203;6;262;4;0;1.26;0
105585;6;264;4;0.6;4.31;0.36
72142;6;264;3;0;5;0
68770;6;277;4;5.2;3.54;1.14
87228;6;282;2;-2.2;7.66;-1.14
103700;6;264;3;0;5;0
83004;6;264;4;0;8;0
78605;6;264;4;7.2;9.14;1.4
85315;6;264;4;2.2;5.44;0.07
104664;6;264;5;0;1.48;0
105612;6;266;4;0;3;0
109573;6;266;4;-0.4;3.55;-0.72
105647;6;285;4;12;6.06;2.76
38632;6;266;3;0;5;0
84263;6;264;3;0;7;0
111829;6;266;5;2.1;3.3;0.42
110759;6;266;5;0;4;0
62114;6;285;5;0;7.86;0
62129;6;266;4;0;1.57;0
69014;6;266;3;0;7.44;0
104276;6;266;2;0.1;9.18;-0.75
50317;6;266;3;0;3.49;0
50324;6;266;4;0;5;0
71844;6;285;5;0;5.89;0
103088;6;285;3;3.6;1.13;0.38
63289;6;285;4;-0.8;18.43;-1.86
96468;6;285;1;4;5.09;0.87
83266;6;277;5;10.6;7.13;2.46
62977;6;266;4;0;4.38;-0.31
75295;6;285;5;0;13;0
73992;6;262;2;0;6;0
106000;6;285;4;0;3.01;0
69051;6;285;1;-5;1.07;-1.29
74159;6;266;5;-0.6;4.32;-0.17
105840;6;285;3;0;0.71;0
69041;6;266;1;0;4;0
90444;6;285;2;0;3.71;0
73384;6;266;2;1;8.36;-0.77
105902;6;285;3;-0.2;3.1;-0.49
61149;6;266;5;0;3.36;0
106821;6;285;5;0;2.07;0
63354;6;285;3;0;7;0
96725;6;285;2;0;6.19;0
81951;6;266;2;0;4;0
72362;6;285;4;1.9;9.11;0.26
86841;6;285;4;0;7.55;0
107745;6;285;5;3.5;4.96;0.57
107744;6;280;4;0;6.13;0
110568;6;285;5;0;2.99;0
110689;6;285;5;0;2;0
78865;6;285;4;1.7;5.47;-0.14
100652;6;285;5;10.1;4.36;2.26
100987;6;285;4;0;1.2;0
71618;6;1371;3;0.9;2.23;-0.55
70666;6;1371;3;6.6;5.06;0.92
105839;6;285;2;3.2;2.38;1.07
106002;6;285;4;1.8;2.57;-0.06
69010;6;1371;1;0;3;0
104649;6;285;2;6.4;6.6;0.85
91708;6;266;3;0.5;10.21;-1.37
89226;6;292;3;-5;2.89;-1.5
60852;6;1371;2;0;4.38;0
91607;6;275;5;-0.3;6.28;-0.84
93988;6;275;5;7.3;6.67;0.99
72290;6;275;1;0;6.82;0
42116;6;275;5;2.8;8.23;-1.49
98034;6;292;1;0;4.47;-0.38
101885;6;292;5;0;5;0
89343;6;292;2;0;6.36;0
87679;6;292;5;7.3;3.66;1.65
91242;6;292;5;0;4;0
91151;6;292;5;0;3.93;0
92225;6;292;4;0;3.64;-0.53
86859;6;292;4;0;2.64;0
90416;6;292;1;0;2;0
90901;6;292;5;0;1.16;0
104075;6;292;3;0.1;4.12;-0.22
102299;6;292;5;0;3;0
81898;6;1371;5;1;1.51;0.21
90569;6;1371;4;2.3;2.86;-0.14
94306;6;266;3;0;2;0
77570;6;1371;4;0.8;2.87;0.11
102292;6;292;5;0;4.36;0
78867;6;1371;4;11.2;5.11;2.64
87929;6;356;4;2.5;7.37;0.31
104217;6;292;4;0;2;0
99253;6;292;3;0;2;0
106082;6;292;2;0;3;0
99034;6;292;2;0;1;0
80573;6;1371;3;0;4;0
82775;6;1371;2;0;2.23;0
97543;6;1371;1;0;1;0
96633;6;292;4;0;2;0
102907;6;265;1;2;3.35;-0.73
96791;6;1371;3;0;2;0
85626;6;276;2;4.4;8.89;0.68
105547;6;1371;4;0;2;0
84338;6;356;1;0;2;0
111112;6;1371;3;0;2;0
91191;6;356;4;0;4;0
108779;6;1371;5;0;2;0
85083;6;275;1;0;2.27;-0.73
98760;6;356;4;0;3;0
100846;6;275;2;0;2.31;0
102302;6;1371;5;0;1.36;0
100741;6;284;2;0;2;0
88225;6;356;2;0;2.44;0
100844;6;265;4;0;1.04;0
90715;6;284;5;0;3.26;0
103764;6;275;5;0;5;0
100969;6;356;4;2.3;2.16;0.23
103767;6;275;4;3.4;10.61;0.39
102301;6;293;4;0;3;0
103766;6;275;5;0;2;0
63013;6;275;2;-2.4;6.55;-1.02
78580;6;1371;5;0.9;9.82;-0.41
81150;6;275;2;-0.7;4.59;-0.37
105811;6;275;5;-0.2;7.43;-1.13
107172;6;275;4;0;3.55;0
73619;6;356;5;0;4;0
86410;6;275;2;5.7;6.94;1.35
84382;6;266;2;-0.9;4.32;-1.68
84342;6;266;5;0;5.65;0
86391;6;292;2;0;5.27;0
107231;6;275;4;0;5.85;0
72007;6;1371;4;0;3.79;0
80583;6;275;4;0;5;0
80692;6;275;3;0;5.67;0
88597;6;356;4;1.8;6.21;-0.62
86777;6;275;4;3.6;3.94;-0.06
87747;6;266;4;1.5;6.35;0.05
91689;6;356;4;0;1.36;0
98619;6;275;3;0;5;0
104519;6;1371;4;-0.8;3.85;-0.92
107754;6;1371;5;0;6.86;0
91733;6;356;4;1.9;4.7;-0.2
112612;6;1371;5;0;2;0
95638;6;356;3;3.1;6.12;0.29
68873;6;284;1;0;3.54;0
50301;6;284;4;0;5;0
107750;6;284;2;0;9.66;0
37788;6;356;1;0;3;0
70916;6;284;2;1.9;4.48;0.18
70934;6;356;3;0;4;0
84523;6;356;5;2.1;4.52;0.5
42222;6;356;5;0;4.3;-0.17
107797;6;284;4;0;2;0
72079;6;284;2;0;4.27;0
92630;6;280;4;0;11.99;0
84817;6;356;5;0.1;11;-1.14
111813;6;284;5;0;7.81;-0.48
78086;6;262;1;0;3;0
104401;6;286;3;-0.7;3.08;-0.59
87863;6;262;4;0;13.85;0
42474;6;286;2;0;3.48;0
70046;6;284;2;0;6;0
96382;6;356;3;0;5;0
112616;6;284;1;-1;0.76;-0.24
70925;6;286;4;-0.6;7.01;-0.6
101595;6;356;4;0;2.9;0
94916;6;282;4;0;12.21;0
68817;6;284;3;0;4;0
86143;6;356;3;0;3;0
104096;6;286;1;0;1;0
69054;6;286;1;1;3.67;-0.86
103445;6;277;5;-0.4;7.79;-1.06
79701;6;284;4;0;3.62;0
104593;6;284;4;0;4;0
106940;6;286;5;0;1;0
63194;6;356;2;0;6.91;0
101580;6;277;4;0;2;0
101600;6;277;3;0;3;0
101483;6;356;5;0;5;0
56102;6;286;4;0;6.05;0
78855;6;284;4;3.6;1.56;0.8
111333;6;286;5;6.5;3.97;1.72
78424;6;286;4;0;5;0
111721;6;286;2;0;2;0
105837;6;284;5;0;2.09;0
107658;6;286;1;0;1;0
108799;6;286;1;0;1;0
105111;6;277;5;0;4;0
81845;6;284;4;0;7;0
71719;6;286;4;-0.2;1.87;-0.23
103099;6;356;4;11.5;11.18;2.35
84339;6;356;2;0;4.39;0
80281;6;286;3;0;3.42;0
104580;6;277;4;0;5;0
83772;6;292;5;0.5;4.6;-0.45
86973;6;284;2;0;5;0
106820;6;284;5;0;7.33;0
38750;6;262;2;0.9;6.02;0
109703;6;286;3;0;2;0
110303;6;356;5;1;2.53;-0.47
105899;6;277;4;0;3;0
82764;6;286;3;-1.2;2.63;-0.77
111332;6;286;4;0;1;0
99918;6;284;4;0;3;0
109497;6;277;5;0;2.74;0
106681;6;284;5;3.5;1.88;0.56
84926;6;286;4;0;1;0
73974;6;277;4;0.4;2.93;-0.08
91201;6;284;5;0;10;0
106629;6;277;3;0;2;0
100107;6;284;4;0;5;0
91251;6;284;3;0;4;0
98832;6;284;4;0.4;5.01;-0.56
100742;6;284;4;12;10.12;2.5
100830;6;284;1;0;4.81;0
62086;6;277;2;0;3.45;-0.54
102330;6;286;2;0;2.15;0
100842;6;284;3;0;1.95;0
79035;6;277;3;5.3;6.44;0.64
107954;6;277;5;0;2;0
78548;6;277;4;1.4;10.5;-1.82
98289;6;284;5;0;5;0
110415;6;277;5;0;1.51;0
85425;6;277;1;2;2.84;-0.64
94044;6;277;1;0;7.04;0
110605;6;277;4;0;2.85;0
86797;6;277;5;0;5;0
109830;6;277;3;0;2;0
85149;6;292;4;0;4;0
90566;6;277;4;0;2;0
93716;6;286;2;0;0.7;0
110607;6;277;4;2.7;7.29;-0.36
94894;6;286;5;-0.2;8.95;-0.52
78077;6;277;2;-0.6;3.55;-0.91
95335;6;286;4;4.1;3.59;1.01
60969;6;292;2;4.2;5.4;0.8
111636;6;277;2;0;1;0
93377;6;277;4;0;6;0
99119;6;277;5;1.5;2.37;0.18
78856;6;292;4;-3.6;2.69;-1.04
95803;6;286;5;0;3;0
81677;6;277;4;1;7.84;-2.16
69040;6;277;1;0;3;0
101798;6;286;4;0;4.65;0
101573;6;1371;4;9.8;9.91;1.65
80664;6;286;2;3.6;3.28;0.33
107186;6;293;2;0;2;0
83048;6;292;3;-0.4;2.81;-0.32
106371;6;284;4;0;1.09;0
68832;6;292;4;0;3.5;0
71602;6;327;2;0;5.73;0
105901;6;265;4;0;1.17;0
107228;6;275;3;0;1;0
104250;6;264;3;2.3;6.2;-0.26
42500;6;264;2;3.7;11.75;-0.6
106830;6;276;4;-0.4;1.27;-0.1
104383;6;282;1;0;2;0
109389;6;264;3;0;3.06;0
107044;6;266;5;0;1;0
109588;6;264;4;0;3;0
110193;6;262;5;0;2;0
111406;6;264;4;-1;1.3;-0.42
71631;6;275;1;0;18.45;0
105175;6;293;2;0;5.32;0
109963;6;275;3;4.9;4.01;1.49
107179;6;264;1;0;2;0
109639;6;280;5;0;2.78;0
109282;6;266;5;-2.5;2.24;-0.85
110760;6;266;4;1.2;7.64;-0.25
107498;6;266;4;-0.3;2.57;-0.61
82876;6;292;4;3.7;4.73;-0.27
37245;6;354;6;3.94;8.35;0.55
104257;6;1371;2;4.5;3.92;0.15
91808;6;264;1;0;2;0
113252;6;327;4;0;1;0
105176;6;327;5;0;3;0
105807;6;266;3;0;1;0
108539;6;264;1;0;1;0
113253;6;293;5;0;3;0
91856;6;292;2;0.6;4.55;-0.05
50353;6;356;3;1.6;8.69;0.23
109618;6;373;1;0;2;0
105629;6;266;1;0;2;0
111637;6;277;3;0;3.76;0
104127;6;265;2;0;5.91;0
103706;6;282;4;0;1;0
111176;6;327;5;0;1;0
105411;6;265;5;0;2;0
111652;6;264;5;0;3;0
112567;6;275;5;0;1;0
111466;6;292;2;-0.7;0.76;-0.24
86864;6;327;2;0;4.61;0
113251;6;327;3;0;1;0
113250;6;327;1;0;1;0
111759;6;275;5;0;1;0
80196;6;356;4;1.4;18.16;-1.51
100290;6;277;5;0;2;0
104754;6;356;6;3.67;8.9;0.4
110270;6;264;4;0;2;0
107898;6;282;5;2;1.67;0.67
113295;6;327;3;0;1;0
95820;6;264;3;0;2;0
110745;6;277;4;0;1.43;0
110598;6;275;5;0;1;0
73332;6;1371;3;0;3;0
107238;6;275;5;0;1;0
104153;6;264;4;0;1;0
98224;6;293;4;0;2;0
109563;6;1371;3;0;2;0
103261;6;276;3;0;3;0
107225;6;275;2;0;1;0
111832;6;266;2;0;2;0
110633;6;292;4;1.8;5.87;0.35
111834;6;266;5;0;1;0
107236;6;275;2;0;1;0
111407;6;264;4;0;2;0
110603;6;275;5;0;1;0
111697;6;1371;3;0;1;0
111831;6;266;5;0;1;0
72391;6;277;6;3.88;7;-0.15
63110;6;327;2;4.9;3.28;1.01
110708;6;266;1;0;1;0
111695;6;373;5;0;0.75;0
110725;6;275;4;0;1;0
102038;6;293;4;0;1;0
98740;6;286;5;-0.1;1;-0.07
107963;6;265;3;0;2;0
110624;6;275;1;0;1;0
111760;6;275;4;0;1;0
68690;6;292;5;-0.4;7.53;-0.62
108355;6;286;4;0;3;0
111891;6;264;2;0;1;0
96684;6;276;5;9;7.05;1.68
77774;6;373;6;5.02;9.89;0.7
107795;6;284;5;0;2;0
62020;6;284;5;-1.2;11.64;-1.53
95058;6;277;2;0;3;0
111682;6;264;4;0;1.28;0
106219;6;293;4;0;1;0
101716;6;286;4;0.8;2.68;-0.02
102906;6;293;1;0;2;0
113159;6;275;3;0;1;0
107195;6;293;5;0;1;0
102878;6;293;4;9.8;9.08;2.35
106047;6;264;6;3.84;6.7;0.36
112060;6;354;5;0;2.58;0
110916;6;373;5;0;2.78;0
103523;6;315;3;3.1;4.03;0.67
103777;6;275;4;0;1;0
110948;6;354;5;-1.1;0.76;0.05
107501;6;284;4;8.1;3.13;1.77
101054;6;1371;5;0;1.62;0
78504;6;1371;4;0;1.48;0
102295;6;275;5;0;2;0
98822;6;1371;2;2.3;2.1;0.1
100840;6;284;3;0;2;0
110917;6;373;2;0;1;0
111098;6;373;4;0;1;0
107792;6;284;3;0;1;0
107800;6;284;4;0;1;0
107748;6;284;1;0;1;0
97453;6;327;1;1;5.45;-0.16
101431;6;277;3;0;3.24;0
113671;6;280;5;0;1;0
62130;6;286;2;2;3.19;-0.23
78237;6;286;3;0.8;2.53;-0.48
111638;6;277;3;0;1;0
112984;6;262;5;0;1;0
108424;6;373;1;0;1;0
110832;6;356;4;0;2;0
107991;6;293;4;0;1.2;0
92180;6;315;6;2.42;4.27;0.19
111683;6;285;1;0;1;0
97520;6;276;4;0;3.61;0
101733;6;265;4;0;1;0
86629;6;373;2;0;2;0
92708;6;275;5;2.8;6.21;0.01
110687;6;285;5;-0.1;1.72;-0.11
101051;6;354;5;0;0.75;0
73766;6;285;6;4.96;7;0.75
111547;6;1371;6;4.47;4.77;0.46
107374;6;266;2;0;1;0
113664;6;275;4;0;1;0
113663;6;275;5;0;1;0
113683;6;282;4;0;1;0
71505;6;1371;5;-0.1;0.76;-0.24
95121;6;1371;1;0;2;0
110909;6;280;2;0;1;0
107759;6;285;1;0;0.71;0
113558;6;280;5;0;1;0
113667;6;262;5;0;0.74;0
110640;6;282;1;0;1;0
110190;6;262;4;0;1;0
110988;6;373;1;0;1;0
95662;6;327;3;-0.1;1.49;-0.51
104521;6;277;4;0;1.32;0
107183;6;293;1;0;1;0
111172;6;327;1;0;1;0
112708;6;327;3;0;1;0
111175;6;327;3;0;1;0
102796;6;293;5;0;1;0
111694;6;262;5;0;1;0
110465;6;262;4;0;1;0
104084;6;285;1;0;1;0
87225;6;293;3;0.2;8.12;-0.23
111408;6;264;5;0;0.76;-0.24
110947;6;266;4;0;1;0
111097;6;373;5;0;1;0
111594;6;282;3;0;2;0
110632;6;282;5;-1.1;0.76;-0.24
107742;6;285;3;0;1;0
80076;6;373;5;-0.8;8.99;-0.61
110189;6;262;3;0;2;0
101820;6;265;2;0;2;0
111534;6;292;3;0;1;0
104362;6;356;5;0;2;0
107741;6;285;2;0;1;0
92696;6;293;5;-0.2;6.21;-0.18
110885;6;275;4;0;1;0
38394;6;293;3;0;10.09;-0.86
