atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
105044;26;265;5;0;1;0
105844;26;264;3;0;2;0
102145;26;354;5;0;0.76;0
112379;26;284;4;1;0.79;0.02
111361;26;292;5;0;0.9;0
114133;26;292;4;0;1;0
114138;26;356;5;0;0.83;0
88065;26;275;2;10;8.29;1.37
114132;26;292;3;0;1.83;0
95820;26;264;3;0;2;0
107225;26;275;2;0;1;0
98224;26;293;4;0;1.81;0
108473;26;1371;4;2.2;4.31;0.33
107236;26;275;2;0;1;0
106832;26;276;4;0;1;0
97810;26;354;5;3;3.69;0.47
86629;26;373;2;0;2.41;0
102130;26;275;2;0;5.63;0
95556;26;265;4;0;2.1;0
111136;26;265;5;-2.1;0.79;-0.45
61033;26;265;4;0;5.77;0.04
101733;26;265;4;0;0.88;0
104521;26;277;4;4.6;2.23;0.61
106107;26;354;5;0;2.75;0
107093;26;292;2;0;4.56;0
108042;26;285;4;0;1.82;0
74069;26;373;4;2.6;4.24;0.47
101440;26;282;2;0;1;0
113558;26;280;5;0;0.78;0
97094;26;292;6;2.83;7.92;-0.26
69010;26;1371;1;0;2.16;0
111684;26;285;3;0;1;0
111690;26;262;1;0;1;0
113666;26;280;5;0;1;0
108683;26;280;4;1.2;2.75;0.09
107018;26;354;1;0;1;0
106823;26;293;3;0;3.44;0
107759;26;285;1;0;0.71;0
71695;26;373;5;0;3.46;0
110988;26;373;1;0;1;0
37424;26;315;6;2.12;6.56;-0.14
86519;26;292;4;-0.1;2.95;-0.06
62130;26;286;2;7.5;5.73;0.44
106831;26;276;5;0;1.81;0
107238;26;275;5;0;1;0
105521;26;262;2;0;1;0
69141;26;286;5;3.1;10.77;-0.15
114174;26;262;5;0;1;0
107748;26;284;1;0;1;0
78237;26;286;3;1;3.12;0.11
91607;26;275;5;0.8;5.53;0.31
73281;26;315;4;0;2.2;0
60852;26;1371;2;6.7;5.56;0.96
105672;26;293;3;0;3.81;0
114444;26;293;4;0;0.78;0
113663;26;275;5;0;1;0
107197;26;293;5;0;1;0
103662;26;265;1;0;1;0
113664;26;275;4;0;1;0
95662;26;327;3;0.6;3.63;-0.23
97145;26;284;4;0;7.82;0
70696;26;277;6;1.85;6.46;-0.3
103684;26;285;3;0;4;0
70316;26;282;5;0.5;12.42;-1.02
108148;26;1371;4;0;1;0
69022;26;265;5;0;6;0
110190;26;262;4;0;1;0
90302;26;293;5;2.8;7.4;0.55
113667;26;262;5;0;0.74;0
114315;26;277;4;0;3;0
84580;26;265;5;0;3.5;0
111688;26;285;5;0;1.45;-0.91
110947;26;266;4;0;0.76;0
113671;26;280;5;0;1;0
52827;26;262;3;0;12;0
89492;26;292;1;0;4;0
84791;26;262;5;9.4;6.71;1.95
111638;26;277;3;0;2.15;0
110832;26;356;4;0;2;0
110687;26;285;5;0;1.37;0
114473;26;354;5;0;1.93;0
79131;26;292;4;0;5;0
107775;26;354;2;0;1;0
110995;26;293;2;-3.1;1.59;-0.92
97453;26;327;1;0;5.45;0
112327;26;1371;5;0;0.78;0
101051;26;354;5;0;0.75;0
73282;26;292;5;0;3;0
73766;26;285;6;4.57;9.92;-0.18
107374;26;266;2;0;1;0
103576;26;286;5;0;3;0
93988;26;275;5;0;6.23;0
110909;26;280;2;0;0.85;0
95220;26;373;2;0;5;0
110626;26;315;1;0;1;0
114648;26;265;5;-0.5;3.59;-1.5
50346;26;286;2;0.9;4.95;-1.05
93317;26;327;6;0;7.16;0
112984;26;262;5;0;0.75;0
89493;26;282;3;3.1;4.7;0.55
114646;26;315;5;-0.7;0.79;0.01
110640;26;282;1;0;1;0
106930;26;354;2;-0.3;3.75;-0.16
104084;26;264;1;0;1;0
107513;26;293;5;0;1;0
95831;26;276;5;0;2;0
114645;26;315;4;0;1.14;0
114783;26;292;5;0;1;0
114782;26;292;2;0;1;0
69102;26;282;5;0;6.67;0
111283;26;315;4;0;1;0
42135;26;264;4;0;11.53;-0.97
114790;26;262;3;0;1;0
89898;26;264;5;1.1;15.53;0.04
105200;26;280;5;0;1.27;0
70360;26;282;5;0.2;5.68;0
114642;26;315;3;0;1;0
38231;26;277;5;-0.2;4.54;0.5
114647;26;315;5;0;1;0
114644;26;315;2;0;1;0
99815;26;266;4;1.8;4.79;0.11
114335;26;293;5;0;1.9;0
114643;26;315;3;0;1;0
100002;26;373;4;0;1.84;0
89274;26;262;4;15.4;11.37;2.08
73669;26;286;5;0;2.71;0
71038;26;373;3;0;2.8;0
114337;26;265;5;0;3.62;0
104526;26;277;4;0;1.88;0
90012;26;277;3;1.8;5.71;-0.5
114412;26;280;4;0;1.89;0
89840;26;276;5;9.9;10.43;0.22
68773;26;315;5;0;4;0
81161;26;277;5;0;7.08;-0.05
70523;26;327;5;0;6.88;0
86508;26;277;1;0;4;0
108712;26;285;5;0;5.02;0
38229;26;264;2;4.9;11.04;0.46
81031;26;286;6;2.61;6.87;0.07
98976;26;276;4;0;4.51;0
106829;26;276;2;0;2;0
38750;26;262;2;2.6;8.79;-0.32
42500;26;264;2;4.7;12.22;0.81
114357;26;265;4;0;3.78;0
37245;26;265;6;3.75;9.35;-0.34
107541;26;292;3;0;1;0
38394;26;293;3;-1.6;8.3;-0.34
105102;26;284;4;-1;3.2;-0.43
71602;26;327;2;0;6.5;0
92696;26;293;5;-0.1;6.05;-0.31
107740;26;285;1;0;1;0
73476;26;266;6;2.23;9.72;-0.21
87225;26;293;3;2.4;7.67;-0.03
110602;26;277;1;0;1;0
78851;26;354;1;4;7.97;0.99
61188;26;265;5;-0.6;13.17;-2.09
101201;26;354;5;0;3;0
73800;26;262;3;1.8;10.53;-0.1
97080;26;354;5;0;0.99;0
82564;26;315;3;0;3.35;0
90031;26;354;5;2.8;6.44;0.55
39850;26;284;6;1.48;7.16;-0.16
86759;26;264;4;0;1.64;0
42234;26;264;1;10;13.7;1.87
87999;26;275;4;0;12.69;0
86970;26;327;3;1.6;4.13;0.31
94286;26;315;5;0;5.37;-0.06
68923;26;264;3;7.8;7.54;1.2
71631;26;275;1;0;14.76;0
51413;26;1371;1;8;8.24;0.94
63172;26;1371;3;3.6;5.28;0.62
101708;26;277;2;0;9.61;0
68952;26;277;5;1.8;16.77;-1.45
84863;26;293;6;2.1;3.84;0.06
80287;26;276;5;9.8;9.06;1.34
83817;26;1371;5;3.2;6.65;0.41
69345;26;262;2;0;10.56;0
78850;26;276;2;-1;9.53;-1.18
83257;26;262;5;0;19.02;0
93550;26;276;4;2;6.28;0.49
82455;26;275;4;0;5.19;0
95352;26;276;2;-2.6;5.05;-1.02
38509;26;262;1;0;13.08;-1.29
90285;26;262;5;0;18.01;0
80853;26;284;3;0;6.96;0
101290;26;284;5;5.1;10.26;0.45
86388;26;327;4;0;5.31;0
60825;26;327;5;-3.3;6.19;-0.74
72580;26;327;1;0;6.87;-0.5
87342;26;284;3;-3.3;6.63;-0.27
68911;26;284;5;1.4;11.27;0.26
78435;26;262;5;0;8.02;0
71937;26;327;4;0.3;7.68;0.09
98057;26;354;6;2.72;6.03;0.25
78445;26;262;2;-2.5;4.81;-0.43
81776;26;327;4;0.3;3.3;-0.14
38909;26;262;4;0;5.13;0
51772;26;262;4;0;9.64;0
81682;26;266;4;0.8;4.93;-0.28
97341;26;276;6;0;12.43;0
73465;26;266;3;0;9.57;0
82381;26;327;4;-1.2;5.71;-1.99
85004;26;266;1;-1;12.88;-1.32
50645;26;327;2;0;3.38;0
80076;26;373;5;-0.2;7.78;0.02
72372;26;356;1;10;9.84;1.7
94509;26;275;4;3;13.65;-1.13
38162;26;266;5;0;6.56;0
82628;26;356;2;8.1;9.33;1.47
86264;26;373;2;0.4;12.98;-0.71
37674;26;286;4;0.6;4.03;0.35
71571;26;373;1;7;17.98;0.44
90309;26;356;5;1.9;8.35;-0.02
70323;26;1371;6;5.08;4.82;0.39
38279;26;356;5;0;5.7;0
93790;26;373;4;0;3.62;0
82407;26;286;4;5.9;5.27;0.84
79113;26;285;3;1.6;7.74;-0.24
90264;26;327;5;-0.1;6.18;-0.4
83433;26;285;4;17.9;12.48;2.24
79334;26;327;3;1.1;3.07;0.31
100762;26;293;5;0;4.95;0.05
94068;26;327;5;-2.5;2.76;-0.47
42411;26;282;6;4.04;12.57;0.12
96055;26;327;4;0;1.88;0
39148;26;282;5;0;22.95;0
72294;26;282;1;0.5;11.63;-0.3
91783;26;327;2;0;2.5;-0.3
81798;26;265;5;0;10.33;0
110506;26;275;6;3.99;12.05;0.19
78584;26;286;1;0.5;4.94;0.11
68808;26;265;2;6.2;8.93;0.04
82792;26;280;6;4.6;13.71;-0.09
92496;26;280;4;0;7.71;0
71691;26;265;4;0;3.41;0
95799;26;280;5;0;17.46;0
97317;26;327;4;0;2.41;0
71162;26;354;4;0.9;10.61;-0.2
102598;26;280;5;1.4;12.57;0.11
95127;26;293;2;0;4.94;0
72359;26;354;3;0.5;6.48;-0.36
97867;26;280;3;5.1;8.35;0.96
93882;26;280;1;7;9.88;0.78
71684;26;275;3;0;10.24;0
101715;26;280;5;-0.5;4.78;-0.27
88916;26;373;1;0;4.04;0
101314;26;327;5;11.4;9.04;2.42
82276;26;327;5;-0.1;2.17;-0.01
90917;26;293;5;0;5.38;0
101319;26;282;2;0;8.6;0
90700;26;327;3;0;3.85;0
86711;26;293;4;2.6;3.65;-0.51
99878;26;327;5;0;4;0
80079;26;327;1;0;1;0
91866;26;293;3;-0.5;5.05;-0.1
105889;26;327;4;0;1.53;0
103515;26;327;4;0;1.93;0
93797;26;293;2;-0.9;10.1;-0.04
106704;26;327;5;0;1.5;0
94444;26;293;5;0;6.98;0
104095;26;327;2;0;1;0
104655;26;282;5;0;1.24;0
106843;26;282;4;1.2;2.52;-0.12
98672;26;282;5;0;7.5;0
109461;26;282;4;3.4;2.64;0.62
111650;26;327;4;0;1;0
109463;26;282;5;-2;2.04;-0.54
108201;26;327;4;0;1.53;0
101681;26;327;1;0;1;0
80189;26;265;3;0;4.08;0
109246;26;327;5;0;1.45;0
90768;26;280;3;7.4;11.71;1.42
103773;26;327;2;0;1;0
69012;26;293;1;4;12.5;0.77
42491;26;293;2;0;3.62;0
53148;26;280;5;1.5;15.03;-2.66
69705;26;293;4;1.4;9.14;-0.12
38133;26;280;1;0;2.15;0
70986;26;293;4;-0.6;5.49;-0.48
61141;26;265;3;0;3.97;0
101728;26;276;3;0;6.07;0
82634;26;265;4;0;2.21;0
81585;26;293;4;0;2.4;0
100763;26;276;4;4.1;6.92;0.77
62024;26;280;2;5;5.26;0.81
85586;26;265;4;0;3.01;0
100079;26;282;4;0.9;8.22;0.25
104074;26;276;3;0;3;0
86863;26;265;3;3.2;4.95;0.41
95466;26;276;2;0;7.75;0
60859;26;354;5;-0.9;3.97;-0.21
106824;26;276;2;-0.4;2.46;0.43
89273;26;264;2;0;4;0
90590;26;265;1;0;7.44;0
93653;26;265;5;0;2.19;0
84674;26;280;4;0;14.02;0
97899;26;265;2;8.4;11.71;0.74
108713;26;276;5;0;1.49;0
93791;26;265;4;-1.4;5.3;-0.72
94968;26;265;2;7.9;5.16;-0.16
100943;26;265;3;6.6;7.19;0.52
97062;26;265;4;-2;5.92;-2.08
93637;26;280;5;0;5;0
88423;26;280;2;5.6;13;0.35
91702;26;280;5;0;1.94;0
100333;26;286;5;1.2;3.79;0.61
72772;26;275;5;1.6;7.8;0.42
98909;26;280;5;1.8;7.22;-1.33
95770;26;280;4;0;3.24;0
100103;26;280;5;0;4.01;0
105294;26;265;4;0.8;2.84;-0.62
101484;26;265;4;0;2.85;0
38144;26;284;2;0;8.37;0
112108;26;315;3;0;1;0
100848;26;280;2;4.4;10.53;0.57
106822;26;276;4;1;3.63;0.07
101398;26;327;5;0;2.96;0
102253;26;293;3;0;4;0
109127;26;315;3;0;0.76;0
103295;26;280;4;-6.5;5.71;-1.91
102905;26;327;4;0;1.69;0
103695;26;280;4;11;4.13;1.82
78151;26;315;1;0;3;0
87552;26;276;5;-0.5;4.91;-0.73
94583;26;262;5;12.7;14.1;1.42
78478;26;262;3;1.6;10.71;-0.46
104017;26;280;1;0;1;0
82943;26;315;2;6.1;5.94;0.64
111831;26;266;5;0;0.81;0
104079;26;262;1;0;1;0
38648;26;292;4;1.2;4.46;-0.17
42259;26;276;4;0;4;0
78991;26;315;4;2;1.92;0.14
101597;26;262;2;0;3.35;0
83528;26;262;3;-1.5;3.6;-1.34
78248;26;262;3;0;4.77;0
80779;26;315;3;0.6;2.52;-0.58
92291;26;262;3;-0.1;3.98;-0.9
104282;26;262;5;0;2;0
104625;26;280;2;0;2.7;0
70132;26;315;4;0;2.53;0
111834;26;266;5;0;0.76;0
89637;26;262;4;5;6.1;0.13
93834;26;315;1;1;4.27;0.13
98333;26;262;1;0;3.55;0
42140;26;315;3;0;4.84;0
101594;26;262;4;0;2.25;0
101574;26;262;1;0;6;0
82640;26;292;5;0.7;2.63;-0.58
110633;26;292;4;2.1;5.47;-0.1
101716;26;286;4;0;2.67;0
50427;26;315;3;0;1.89;0
99392;26;262;5;9.1;8.04;-1.14
80318;26;315;2;0;1.85;0
73620;26;276;3;0;8.19;0
87691;26;315;4;5;4.84;0.97
106299;26;280;3;0;2.13;0
38141;26;276;3;-1.8;8.05;-0.33
101727;26;262;2;4.3;7.72;-0.55
108385;26;280;3;0;1.65;0
68872;26;285;1;0;7.25;0
109426;26;280;2;4.9;3.3;0.85
92193;26;315;4;0;5.22;0
107107;26;262;3;0;2;0
111695;26;373;5;-0.5;0.91;-0.28
69138;26;276;5;0;4.26;0
107109;26;262;4;0;3.31;0
70784;26;276;5;0;4.61;0
72018;26;276;1;6;15.69;0.77
107963;26;265;3;0;2.49;0
94288;26;315;4;2;2.74;-0.24
98412;26;315;1;0;5.83;0
91521;26;276;5;-0.1;4.89;-0.24
87228;26;282;2;0;9.72;0
107203;26;1371;4;-1.7;0.87;-1.64
105301;26;280;5;0;4.46;0
106371;26;284;4;0;0.78;0
107543;26;280;2;0;3.68;0
81898;26;1371;5;0;2.07;0
107110;26;280;3;0;5.33;0
38632;26;266;3;0;5;0
68770;26;277;4;-1.2;3;-0.4
98419;26;315;4;0;2.6;0.04
102909;26;276;4;0;3.89;0
78605;26;264;4;0.9;8.11;0.24
91573;26;276;3;0;8.99;0
70046;26;284;2;0;6;0
69014;26;266;3;0;6.26;0
62086;26;277;2;-2;3.33;-0.91
72142;26;264;3;0;5;0
81881;26;354;1;0;3.52;0
50317;26;266;3;2.2;2.92;0.33
68817;26;284;3;0;3.24;0
111281;26;315;1;0;4;0
69041;26;266;1;0;2.71;0
97537;26;315;2;0.2;6.77;-0.01
50301;26;284;4;-1.4;3.42;-0.24
50324;26;266;4;0;5;0
62129;26;266;4;0;1.5;0
72007;26;1371;4;0;3.52;0
62977;26;266;4;0;4.19;0
61149;26;266;5;0;3.91;0
78867;26;1371;4;0;5.23;0
80393;26;354;4;7;5.89;0.95
104519;26;1371;4;2.7;4.37;0.15
77570;26;1371;4;1.3;3.41;-0.35
77544;26;354;4;0;9.96;0
73384;26;266;2;2.4;8.34;-0.51
100084;26;276;4;3;4.32;0.67
78580;26;1371;5;0;8.28;0
91260;26;276;1;0;1.92;0
72079;26;284;2;0;5.14;0
107754;26;1371;5;0;5.14;0
85315;26;264;4;2.9;5.53;0.09
101421;26;315;1;0;1;0
101422;26;315;5;0;2.15;0
84342;26;266;5;0.6;4.73;0.05
101585;26;315;4;0;2.16;0
102997;26;315;4;0;2;0
97450;26;264;5;4.3;7.86;0.86
78855;26;284;4;0;1.22;0
105584;26;264;2;0;6.62;0
97645;26;276;1;0;1;0
112612;26;1371;5;0;2;0
98952;26;264;5;0;3.11;0
111279;26;315;2;0.3;0.82;0.05
102352;26;264;4;0;0.78;0
97535;26;315;3;0;2;0
98945;26;315;3;0;1.73;0
105585;26;264;4;0;4.73;0
104664;26;264;5;0;1.48;0
84382;26;266;2;4.5;6.12;-0.54
102067;26;264;4;0;1.53;0
74159;26;266;5;0;3.09;-0.12
37788;26;356;1;0;3.85;0
104276;26;266;2;0;8.89;0
102563;26;315;5;0;3.47;0.09
87929;26;356;4;6.8;8.07;1.01
42222;26;356;5;0;3.42;0
87747;26;266;4;2.2;6.95;0.14
72290;26;275;1;9.5;7.39;1.67
100761;26;276;4;0.7;4.8;-0.04
103700;26;285;3;0;6.38;0
69051;26;265;1;8;2.85;0.25
63013;26;275;2;0;8.5;0
79701;26;284;4;1.6;3.42;0.48
90569;26;1371;4;-2.1;1.5;-0.38
75295;26;285;5;0;9.75;0
81952;26;354;4;0;1.37;0
88597;26;356;4;4;8.78;0.84
91733;26;356;4;-1.2;3.33;-0.11
86973;26;284;2;0;5;0
95638;26;356;3;4.7;8.81;-1.02
81845;26;284;4;2.6;6.91;0.13
91708;26;266;3;3.1;10.53;-0.54
83266;26;277;5;1.5;5.69;-0.08
91251;26;284;3;0.6;3.58;0.53
84339;26;356;2;5;4.12;0.93
102318;26;266;5;1.4;9.2;0.14
84523;26;356;5;6.2;4.82;1.08
105612;26;280;4;0;3;0
91689;26;356;4;0;1.68;0
86410;26;275;2;0;5.87;0
62114;26;285;5;2.3;7.59;-1.51
84817;26;356;5;-2.7;11.3;-0.66
96382;26;286;3;-1.1;2.62;-0.28
85083;26;275;1;0;2.27;0
86143;26;373;3;-0.9;2.86;-1.15
81150;26;275;2;0;4.83;0
88033;26;1371;3;2.9;4.97;0.81
78077;26;277;2;0;5.77;-0.85
87402;26;354;3;0;2.81;-0.21
101483;26;327;5;0;3.76;0
109573;26;266;4;0.4;4.52;0.14
103099;26;356;4;2.7;13.45;-0.13
88427;26;354;4;1.8;3.22;0.41
90061;26;354;2;2.4;5.96;0.5
80583;26;356;4;0;3.92;0
110303;26;356;5;1.3;3.86;0.17
63289;26;285;4;0;18.15;0
88544;26;354;2;0;3.29;0
98619;26;275;3;5;3.41;0.31
102302;26;1371;5;0;0.78;0
80692;26;275;3;5.9;7.17;1.05
73992;26;262;2;1.6;4.5;-0.41
86777;26;275;4;0;3.72;-0.41
90444;26;285;2;1.9;4.52;1.04
88368;26;354;2;0;6.32;0
70916;26;284;2;0;5;0
86841;26;285;4;0;5.65;0
96340;26;354;4;0;12.21;0
103764;26;275;5;0;3.27;0
72362;26;285;4;-1;6.68;-0.39
96725;26;285;2;2.8;7.65;0.09
94297;26;354;4;-0.7;2.47;-0.39
63354;26;285;3;0;7;0
84428;26;354;4;0.4;11.94;-0.01
98832;26;284;4;1.7;4.55;0.4
90846;26;354;3;0;3.61;0
42116;26;275;5;0;7.5;0
70934;26;356;3;0;3.38;0
71113;26;315;4;0;2.16;0
78865;26;285;4;3.5;7.75;-0.29
100107;26;284;4;0;4.19;0
103767;26;275;4;1.3;9.66;-0.01
100652;26;285;5;9.3;8.16;-2.08
111332;26;286;4;0;1;0
103766;26;275;5;0;2;0
111333;26;286;5;0.2;4.16;-0.08
79035;26;277;3;0;5.83;0
100830;26;284;1;6;5.09;0.43
78548;26;277;4;-0.8;10.17;-0.48
85425;26;277;1;5;6.55;-0.27
81677;26;277;4;0;7.27;0
94044;26;277;1;0;7.04;0
86797;26;277;5;5.9;4.19;1.02
99119;26;277;5;6.2;3.8;0.73
93377;26;277;4;0;4.52;0
105647;26;285;4;4.6;4.86;0.19
110759;26;266;5;1;2.95;0.36
100987;26;266;4;-0.6;1.35;-0.49
102299;26;292;5;5.8;4.49;0.45
109588;26;264;4;6.8;3.99;0.82
112616;26;284;1;0;4.76;0
104649;26;285;2;0;7.63;0
106000;26;285;4;0;2.17;0
102292;26;264;5;0;3.38;0
90416;26;292;1;0;2;0
100741;26;284;2;-0.9;1.86;-0.5
96468;26;285;1;0;7.8;0.34
105811;26;275;5;-4.5;6.06;-0.74
91242;26;292;5;0;2.93;0
107231;26;275;4;0;6.65;0
104593;26;284;4;-0.2;2.49;-0.09
109389;26;264;3;0;2.09;0
106681;26;284;5;0;1.73;0
101885;26;373;5;0;3.71;0
91151;26;292;5;0.2;4.2;-0.8
107750;26;284;2;1.6;9.95;-0.15
92225;26;292;4;0;3.29;0
107172;26;275;4;-0.8;2.68;-0.99
98034;26;292;1;5;8.91;-0.26
98289;26;284;5;0;3.8;0
98529;26;354;4;0;5.15;0
100842;26;284;3;0.5;3.33;0.12
99151;26;315;3;-0.1;1.82;0.03
104080;26;354;1;0;1;0
101709;26;354;3;0;2;0
99253;26;292;3;2.7;3.5;-0.25
102464;26;354;2;2.2;4.01;-0.49
99034;26;292;2;0;1;0
