atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
86863;15;265;3;1.1;4.32;0.07
38588;15;1371;5;1.2;9.67;-0.51
38939;15;276;2;0;9.32;0
109463;15;282;5;0;2.97;0
109461;15;282;4;1.8;2.42;0.06
101314;15;327;5;10.9;7.78;0.65
97899;15;265;2;0;11.2;0
102909;15;276;4;-0.1;3.91;-0.22
80189;15;265;3;0;4.41;0
100084;15;276;4;2.3;4.27;0.24
42145;15;266;2;0.3;9.73;-0.04
100943;15;265;3;3;6.79;0.5
85586;15;265;4;0;3.04;0
50317;15;266;3;0;2.99;0
38877;15;282;2;0;8.23;0
62024;15;280;2;0;5.86;0
105294;15;265;4;0;2.91;0
90590;15;265;1;0;8.05;0
99878;15;327;5;0;4;0
84674;15;280;4;0;14.32;0
97062;15;265;4;0;8;0
97645;15;276;1;0;1;0
100763;15;276;4;7.9;7.81;1.33
106824;15;276;2;-3.4;2.33;-0.22
88423;15;280;2;0;13.73;0
95466;15;276;2;1.6;8.15;-0.7
101484;15;265;4;0;3.02;0
101728;15;276;3;0;5.38;0
90768;15;280;3;0;11.92;0
100333;15;286;5;8.3;4.58;1.01
72018;15;276;1;5;15.92;-0.46
93653;15;265;5;0.5;2.05;0.11
39656;15;282;4;0;3.14;0
38648;15;292;4;0;4.82;0
106822;15;276;4;1.8;2.99;0.58
38144;15;284;2;0;8.68;0
52253;15;282;3;0;9.7;0
104074;15;276;3;0;3;0
101715;15;280;5;0;5.6;0
87552;15;276;5;0;5.57;0
100103;15;280;5;0;3.1;0
98909;15;280;5;0;7.17;0
108713;15;276;5;-2.8;0.98;-0.8
53148;15;280;5;0;14.76;0
38133;15;280;1;0;2;0
38141;15;276;3;0.1;9;-0.52
91521;15;276;5;0;5.97;0
69138;15;276;5;16.5;6.32;3.07
107110;15;280;3;0;6.13;0
93637;15;280;5;0;5;0
91702;15;280;5;0;2.47;0
91573;15;276;3;0;9.11;0
95770;15;280;4;0;4;0
107543;15;280;2;0;4.8;0
92696;15;293;5;8;6.58;1.32
101398;15;327;5;2.3;3.12;-0.02
73620;15;276;3;-0.2;8.28;-0.75
109426;15;280;2;0;2.54;0
77544;15;354;4;-0.2;9.91;-0.25
61141;15;265;3;0;3.97;0
108385;15;280;3;0;2;0
103295;15;280;4;0;6.86;0
87225;15;293;3;0.8;7.5;0.14
106299;15;280;3;0;2.59;0
91260;15;276;1;-2;1.92;-1.08
100848;15;280;2;0;11.89;0
60859;15;354;5;0;5.22;0
87402;15;354;3;5;3.6;0.76
70784;15;276;5;1.6;4.27;0.23
80393;15;354;4;0;5.6;0
103695;15;280;4;0;1.66;0
81881;15;354;1;0;3.13;0
90846;15;354;3;0;3.61;0
104017;15;280;1;0;1;0
71113;15;315;4;0.5;2.31;0.11
88427;15;354;4;-2.7;2.43;-0.51
104625;15;280;2;0;2.97;0
105301;15;280;5;0;4;0
81952;15;354;4;0;1.37;0
88544;15;354;2;4.3;3.08;0.88
96340;15;354;4;5;12.49;0.45
94297;15;354;4;4.1;3.18;0.49
98529;15;354;4;0;4.54;0
68690;15;292;5;0;6.88;0
90061;15;354;2;7.4;6.41;1.35
72391;15;277;6;4.22;7.87;-0.13
99151;15;315;3;0;1.73;0
88368;15;354;2;0;4.53;0
84428;15;354;4;6.6;12.85;-0.06
104125;15;354;5;2.5;8.92;-0.78
110725;15;275;4;0;1;0
101709;15;354;3;0;2;0
111760;15;275;4;0;1;0
111697;15;1371;3;0;1;0
113159;15;275;3;0;1;0
111407;15;264;4;0;2;0
63110;15;327;2;0;3.26;0
108355;15;286;4;0;2.31;-0.69
104459;15;354;5;2.1;10.13;-1.41
72389;15;315;5;1.3;1.18;0.2
102464;15;354;2;0;4.39;0
82640;15;292;5;0;2.8;0
104080;15;354;1;0;1;0
108176;15;354;3;0;4.82;0
73896;15;315;5;3.1;4.12;0.44
62020;15;284;5;-0.7;9.86;-0.89
98740;15;286;5;0;1.32;0
87691;15;315;4;2.5;3.93;-0.01
106371;15;284;4;0;1.09;0
78478;15;262;3;2.3;10.57;0.03
102878;15;293;4;9.9;12.08;1.51
107795;15;284;5;0;2;0
110270;15;264;4;0;2;0
106047;15;264;6;4.26;7.82;0.48
83266;15;277;5;0.4;5.98;0.09
104153;15;264;4;0;1;0
105336;15;354;4;0;1;0
92193;15;315;4;1;5.38;-0.05
69214;15;315;5;7.8;5.08;0.97
105503;15;354;2;0;1;0
78151;15;315;1;0;3;0
111891;15;264;2;0;1;0
86841;15;285;4;0;5.59;0
90444;15;285;2;0;3.51;0
93834;15;315;1;0;2.45;0
110916;15;373;5;0;2.5;-0.01
96725;15;285;2;9.4;8.07;0.67
69051;15;265;1;0;1.38;0
106819;15;354;1;0;1.15;0
102038;15;315;4;-1.5;0.77;-0.23
78865;15;285;4;2.9;6.92;-0.31
105840;15;285;3;-2;0.77;0.01
100652;15;285;5;25.5;8.11;4.76
85315;15;264;4;0;5.18;0
68929;15;315;5;0;4;0
73992;15;262;2;0;4.72;0
104649;15;285;2;4.4;6.62;0.81
92291;15;262;3;0;3.57;0
63354;15;285;3;0;7;0
77774;15;373;6;4.6;9.8;0.58
102906;15;293;1;0;2;0
72290;15;275;1;0;5.91;0
72362;15;285;4;1.3;7.68;-0.26
111759;15;275;5;0;1;0
106219;15;293;4;0;1;0
112060;15;354;5;0;2.58;0
103777;15;275;4;0;1;0
103523;15;315;3;0;5.49;0
110568;15;285;5;-2.5;1.77;-0.96
70666;15;1371;3;1.4;4.37;-0.71
98333;15;262;1;0;3.06;0
89637;15;262;4;-0.5;5.36;-0.31
112567;15;275;5;0;1;0
110948;15;354;5;0;1.1;0
111682;15;264;4;0.5;2.27;-0.32
95058;15;277;2;0;2.23;0
81150;15;275;2;0.1;4.83;-1.07
91607;15;275;5;0;5.77;0
94288;15;315;4;0;2.48;0
110689;15;285;5;0;2;0
60852;15;1371;2;-0.5;3.68;-0.76
93988;15;275;5;0;7.05;0
107745;15;285;5;0.5;4.1;-0.27
107501;15;284;4;0;2.06;0
111098;15;373;4;0;1;0
69010;15;1371;1;0;2.16;0
98822;15;1371;2;0;2.04;0
101054;15;1371;5;-6.1;0.77;-1.14
98945;15;315;3;-3.3;1.59;-0.98
110917;15;373;2;0;1;0
42116;15;275;5;10.8;9.45;2.05
71618;15;1371;3;0;0.91;0
91130;15;315;5;0;3.87;0
97535;15;315;3;0;2;0
98412;15;315;1;0;5.83;0
101585;15;315;4;2.2;2.85;0.5
86410;15;275;2;-5.3;5.87;-1.89
92708;15;275;5;0.7;6.7;-0.19
101422;15;315;5;0;0.76;0
71505;15;1371;5;-0.5;2.2;-0.42
97520;15;276;4;0;3.61;0
80692;15;275;3;1.9;6.13;-1.07
108424;15;373;1;0;1;0
98419;15;315;4;0;3.14;0
101729;15;315;5;0;3.19;0
107183;15;293;1;0;1;0
98619;15;275;3;0;2.43;0
111683;15;285;1;0;1;0
111097;15;373;5;0;1;0
102796;15;293;5;0;1;0
102302;15;1371;5;0;1.17;0
84523;15;356;5;1.9;4.09;0.35
103764;15;275;5;-0.2;3.68;0.11
101574;15;262;1;0;6;0
85083;15;275;1;0;2.27;0
111594;15;282;3;0;2;0
101727;15;262;2;0;6.61;0
105811;15;275;5;0.2;6.78;-0.67
107172;15;275;4;2.8;3.4;0.52
96468;15;285;1;12;8.73;0.99
104079;15;262;1;0;1;0
103766;15;275;5;0;2;0
103767;15;275;4;0;10.97;0
111172;15;327;1;0;1;0
73332;15;1371;3;0;3;0
111175;15;327;3;0;1;0
101421;15;315;1;0;1;0
101597;15;262;2;0;3;0
107231;15;275;4;0;5.35;0
78580;15;1371;5;1.5;8.33;-0.16
100987;15;266;4;0;1.2;0
107228;15;275;3;0;1;0
101716;15;286;4;0;2.62;0
107109;15;262;4;0;3.68;0
105647;15;285;4;0;4.2;0
106000;15;285;4;0;2.17;0
112708;15;327;3;0;0.77;0
97450;15;264;5;1.8;7.78;0.35
104282;15;262;5;0;2;0
101594;15;262;4;0;2.25;0
107107;15;262;3;0;2;0
78867;15;1371;4;9;5.32;1.21
110189;15;262;3;0;2;0
111694;15;262;5;0;1;0
87228;15;282;2;0;7.66;0
110465;15;262;4;0;1;0
81898;15;1371;5;-0.1;1.22;0.16
68770;15;277;4;-0.5;2.97;-0.75
77570;15;1371;4;1.3;2.92;0.32
107112;15;262;5;0;7.2;0
78605;15;264;4;4.2;8.99;0.45
104362;15;356;5;0;2;0
107203;15;262;4;0;1.21;0
98952;15;264;5;0;3.11;0
103700;15;285;3;9.8;6.47;1.05
107742;15;285;3;0;1;0
72007;15;1371;4;-1.3;3.05;-0.37
104519;15;1371;4;1.8;4.26;-0.29
102067;15;264;4;0;1.55;0
84817;15;356;5;10.4;14.21;1.34
102352;15;264;4;0;0.76;0
107754;15;1371;5;0;5.62;0
72142;15;264;3;0;5;0
110624;15;275;1;0;1;0
112612;15;1371;5;0;2;0
98832;15;284;4;-0.4;4.38;-0.66
100840;15;284;3;0;2;0
102295;15;275;5;0;2;0
105585;15;264;4;-2.9;3.42;-0.08
87929;15;356;4;4.2;7.47;0.54
107792;15;284;3;0;1;0
88597;15;356;4;11.5;8.75;1.9
105584;15;264;2;0;6.62;0
107800;15;284;4;0;1.17;0
70934;15;356;3;0;4;0
91689;15;356;4;1.3;1.39;-0.27
86143;15;373;3;3.7;3.28;0.49
50427;15;315;3;0.3;2.26;0.24
78991;15;315;4;0.8;1.81;-0.28
70132;15;315;4;0;2.53;0
104664;15;264;5;0;1.48;0
95638;15;356;3;11.3;8.82;2.05
104276;15;266;2;0;9.06;0
42140;15;315;3;0;4.84;0
110885;15;275;4;0;1;0
104257;15;1371;2;4.3;4.93;-0.07
38632;15;266;3;0;5;0
94894;15;286;5;1;7.71;-0.08
50353;15;356;3;-2.5;7.96;-0.38
69014;15;266;3;-1.4;5.34;0.15
91733;15;356;4;-0.8;3.9;-0.22
97145;15;284;4;0;6;0
110193;15;262;5;0;2;0
104250;15;264;3;8.4;8.52;1.1
107498;15;266;4;0;3.45;0
82943;15;315;2;0.8;4.49;-0.23
112141;15;285;2;9.1;5.15;1.3
101820;15;265;2;0;2;0
102301;15;293;4;0;3;0
80318;15;315;2;0;1.68;0
91856;15;292;2;0;8.21;0
105807;15;266;3;0;1;0
96382;15;356;3;0;3.11;0
62129;15;266;4;0;1.74;0
111534;15;292;3;0;1;0
104127;15;265;2;0;5.91;0
109389;15;264;3;0;3.06;0
108042;15;285;4;0;1.82;0
105411;15;265;5;0;2;0
102563;15;315;5;0;3.81;0
50324;15;266;4;0;5;0
101440;15;282;2;0;1;0
109963;15;275;3;0.6;5.58;-0.76
109588;15;264;4;0;3;0
113666;15;280;5;0;1;0
62977;15;266;4;0.3;4.24;0.01
107658;15;286;1;0;1;0
109639;15;280;5;0;2.78;0
74159;15;266;5;0;3.41;-0.11
107179;15;264;1;0;2;0
80779;15;315;3;0;3;0
108329;15;315;4;0.9;2.37;0.04
91808;15;264;1;0;2;0
108799;15;286;1;0;1;0
109703;15;286;3;0;2;0
82276;15;327;5;1.7;2.83;0.23
111721;15;286;2;0;2;0
100969;15;356;4;0;2.52;0
102997;15;315;4;0;2;0
111176;15;327;5;0;1;0
113250;15;327;1;0;1;0
107013;15;315;4;0;0.75;0
111279;15;315;2;0;0.99;0
108539;15;264;1;0;1;0
61149;15;266;5;-3.5;3.03;-0.57
113251;15;327;3;0;1;0
97537;15;315;2;9.3;7.87;1.62
111281;15;315;1;-1;4.08;-0.66
113252;15;327;4;0;1;0
73384;15;266;2;0.5;8.15;-0.73
105176;15;327;5;0;3;0
100107;15;284;4;0;4.19;0
113253;15;293;5;0;3;0
69041;15;266;1;0;2.71;0
109618;15;373;1;0;2;0
105629;15;266;1;0;2;0
84342;15;266;5;0;4.71;0
104754;15;356;6;5.05;10.66;0.48
112108;15;315;3;0;1;0
99918;15;284;4;0;3;0
103099;15;356;4;2.3;12.83;-0.57
101431;15;277;3;0;2.31;0
100830;15;284;1;0;4.45;0
111834;15;266;5;0;0.76;0
94583;15;262;5;2.6;12.19;0.3
103706;15;282;4;0;1.91;0
109127;15;315;3;0;0.76;0
111466;15;292;2;0;0.76;0
113295;15;327;3;0;1;0
86629;15;373;2;0;2;0
84382;15;266;2;0;5.97;0
100842;15;284;3;0;2.34;0.01
94916;15;282;4;6.7;12.58;0.82
87747;15;266;4;4.9;6.77;-0.17
110708;15;266;1;0;1;0
109563;15;1371;3;0;2;0
99392;15;262;5;1.7;5.12;0.2
111832;15;266;2;0;2;0
110745;15;277;4;0;1.43;0
110303;15;356;5;8.3;5.18;1.36
95820;15;264;3;0;2;0
101733;15;265;4;0;0.88;0
98224;15;293;4;0;1.58;-0.19
107236;15;275;2;0;1;0
107225;15;275;2;0;1;0
86864;15;327;2;6;4.9;0.29
78086;15;262;1;0;3;0
80583;15;275;4;0;5;0
41929;15;262;6;1.21;13.42;-0.78
70916;15;284;2;-0.1;4.28;-0.42
87863;15;262;4;2.4;13.08;-0.85
98289;15;284;5;0;5;0
107238;15;275;5;0;1;0
104593;15;284;4;4.7;3.5;1.08
91708;15;266;3;0;10.55;0
72079;15;284;2;2.4;4.36;0.62
104521;15;277;4;0;1.36;0
106681;15;284;5;0.3;1.82;-0.46
113558;15;280;5;0;1;0
111333;15;286;5;6.2;4.83;0.82
110760;15;266;4;0;8.01;0
95121;15;1371;1;0;2;0
90569;15;1371;4;0;2.23;0
86777;15;275;4;0;4.25;0
62130;15;286;2;0.6;4.02;-0.47
111332;15;286;4;0;1;0
62086;15;277;2;0;3.28;0
107750;15;284;2;4.6;9.29;0.16
84339;15;356;2;-0.6;3.77;-0.92
78077;15;277;2;9.2;6.78;0.81
102318;15;266;5;0;9.74;0
110603;15;275;5;0;1;0
107759;15;285;1;0;0.71;0
101595;15;356;4;0;2.59;0
111690;15;262;1;0;1;0
113663;15;275;5;0;1;0
85626;15;276;2;-1.1;8.21;-0.94
42474;15;286;2;0;3.48;0
111684;15;285;3;0;1;0
105612;15;266;4;0;3;0
111813;15;284;5;0;6.9;0
95335;15;286;4;0.4;3.45;0.11
107797;15;284;4;0;2;0
69054;15;286;1;1.5;5.53;-0.68
112616;15;284;1;0;3.91;-0.17
102330;15;286;2;-0.7;1.7;-0.45
110988;15;373;1;0;1;0
113664;15;275;4;0;1;0
82609;15;327;5;0;1;0
101798;15;286;4;0;3.36;0
79035;15;277;3;8.5;7.31;1.09
110190;15;262;4;0;1;0
82764;15;286;3;-2;3.19;-0.24
71719;15;286;4;0;1.6;0
101483;15;327;5;0;5;0
106940;15;286;5;0;1;0
78237;15;286;3;0.8;3.08;-0.86
68920;15;275;5;0.2;10.37;-0.66
78548;15;277;4;6.9;11.99;0.29
84926;15;286;4;0;1;0
78424;15;286;4;0;5;0
113667;15;262;5;0;0.74;0
107018;15;354;1;0;1;0
107748;15;284;1;0;1;0
81677;15;277;4;-1.5;6.95;-1.67
111829;15;266;5;2.4;2.88;0.31
93716;15;286;2;0.9;1.64;-2.22
109573;15;266;4;4.5;5.28;0.62
80129;15;286;4;0;4.07;0
70925;15;286;4;0;7;0
80079;15;327;1;0;1;0
80281;15;286;3;0;3.21;-0.77
80193;15;356;5;0;4;0
103515;15;327;4;2.2;1.81;0.15
104096;15;286;1;0;1;0
110605;15;277;4;0;2.69;0
95802;15;262;4;0;2.62;0
72951;15;285;3;0;12;0
60969;15;327;2;2.5;5.1;-0.19
105171;15;327;5;1.5;4.51;-0.65
43618;15;284;6;3.7;7.63;0.6
85425;15;277;1;10.5;6.28;0.14
62974;15;373;3;0;4;0
104095;15;327;2;0;1;0
113688;15;315;2;0;1;0
103347;15;264;2;0;2;0
110607;15;277;4;-0.4;5.88;-0.38
95662;15;327;3;0;1.49;0
111636;15;277;2;0;1;0
110759;15;266;5;0.3;2.98;-0.07
104401;15;286;3;0;3.97;0
99119;15;277;5;-0.7;2.17;-0.14
62114;15;285;5;8;8.4;0.95
105889;15;327;4;0;1.78;0
68832;15;286;4;0.4;2.9;-0.17
78856;15;292;4;0;4.22;0
106704;15;327;5;0;1.5;0
74034;15;265;5;-3.1;3.83;-2.17
85300;15;327;5;0;5;0
111650;15;327;4;0;1;0
94067;15;275;4;0;6;0
107781;15;266;4;0;3;0
101681;15;327;1;0;1;0
94044;15;277;1;0;7.04;0
101600;15;277;3;0;3;0
63289;15;285;4;13.6;20.27;1.98
108201;15;327;4;0;1.53;0
83048;15;292;3;0;4.85;0
82876;15;292;4;0;3.67;0
86797;15;277;5;-0.6;3.47;-0.31
113690;15;277;1;0;1;0
86391;15;292;2;0;5.27;0
109830;15;277;3;0;2;0
113158;15;276;5;0;1.76;0
109246;15;327;5;0;1.45;0
101596;15;262;5;0;3;0
103773;15;327;2;0;1;0
104994;15;277;3;0;4.28;0
104580;15;277;4;0;5;0
91706;15;266;2;0;4;0
114011;15;277;3;0;2;0
51548;15;264;4;1.4;8.1;-1.9
93377;15;277;4;0;6;0
71844;15;285;5;0;5.43;0
86859;15;292;4;0;3.16;0
83772;15;292;5;0;3.94;0
80547;15;356;5;0;4;0
85149;15;292;4;0;3.26;0
109497;15;277;5;1.1;2.85;-0.43
91151;15;292;5;0;3.93;0
105111;15;277;5;0;2.84;0
75295;15;285;5;1.2;10.04;0.25
90416;15;292;1;0;2;0
105842;15;293;3;0;2;0
81121;15;265;4;4.1;5.76;-0.24
105899;15;277;4;0;2.84;0
102907;15;265;1;0.5;4.16;0.12
112379;15;284;4;0;1;0
88225;15;356;2;0;3.75;0
87679;15;292;5;0;1.95;0
106629;15;277;3;0;2;0
105844;15;264;3;0;2;0
104424;15;284;1;0;1;0
107954;15;277;5;0;2;0
105044;15;265;5;0;1;0
91242;15;292;5;0;4;0
110415;15;277;5;0;1.18;0
102145;15;354;5;0;0.76;0
102299;15;292;5;0;3.28;0
70046;15;284;2;0;6;0
100844;15;265;4;0;1.04;0
92225;15;292;4;0;3.38;0
106082;15;292;2;0;3.24;0
37788;15;356;1;-1;3.4;-1.6
97780;15;286;4;-0.2;3.06;-0.62
38398;15;264;4;0;12;0
114132;15;292;3;0;1;0
99253;15;292;3;0;3.54;0
102292;15;264;5;0.5;3.59;-0.05
111361;15;292;5;0;1;0
84338;15;356;1;0;2;0
90715;15;284;5;-0.1;2.77;-0.25
114133;15;292;4;0;1;0
101885;15;373;5;0.9;3.73;0.33
104075;15;292;3;0;6.47;0
98760;15;356;4;0;3;0
114138;15;356;5;0;1;0
79701;15;284;4;1.5;3.07;0.31
99034;15;292;2;0;1;0
104217;15;292;4;0;2;0
68817;15;284;3;0;3.24;0
78855;15;284;4;2.2;1.32;0.31
98034;15;292;1;0;8.22;0
108473;15;1371;4;0;5;0
100741;15;284;2;0;2.25;0
106832;15;276;4;0;1;0
110947;15;266;4;0;0.76;0
50301;15;284;4;0;5;0
111637;15;277;3;5.7;3.96;0.03
113671;15;280;5;0;1;0
97810;15;354;5;0;3.08;-0.92
88065;15;275;2;0;8;0
111638;15;277;3;0;1;0
110832;15;356;4;0;2;0
86120;15;284;5;12.4;10.63;2.63
86973;15;284;2;0;5;0
81845;15;284;4;11.3;7.48;1.94
107374;15;266;2;0;1;0
95556;15;265;4;2.2;1.33;0.56
63194;15;356;2;0;6.68;0
110687;15;285;5;0;1.37;0
111136;15;265;5;0;0.94;0
42222;15;356;5;0;3.73;0
110909;15;280;2;0;0.85;0
97453;15;327;1;0;5.45;0
102130;15;275;2;0;5;0
80196;15;356;4;7.4;18.61;1.17
106107;15;354;5;0;3.23;-0.58
100290;15;277;5;0;1.6;0
91251;15;284;3;0;2.98;0
107093;15;292;2;0;3.72;0
101573;15;1371;4;8.6;10.69;1.29
96633;15;292;4;0;2;0
101051;15;354;5;0;0.75;0
80664;15;286;2;0;3.99;0
74069;15;373;4;0.4;3.23;-0.77
96684;15;276;5;0;5.86;0
112984;15;262;5;0;0.75;0
110640;15;282;1;0;1;0
86519;15;292;4;0;3;0
104383;15;282;1;0;2;0
96791;15;1371;3;0;2;0
80573;15;1371;3;0;4;0
73766;15;285;6;10.49;9.48;1.48
103261;15;276;3;0;3;0
108779;15;1371;5;0;2;0
104084;15;285;1;0;1;0
107186;15;293;2;0;2;0
105547;15;1371;4;0;2;0
82775;15;1371;2;0;1.7;0
111112;15;1371;3;0;2;0
109282;15;266;5;0;4.21;0
106830;15;276;4;0;0.97;0
91191;15;356;4;0;4;0
113683;15;282;4;0;1;0
105175;15;293;2;0;5.27;0
111406;15;264;4;0;2.59;-1.36
107898;15;282;5;0;1.35;0
111408;15;264;5;0;0.77;0
110632;15;282;5;0;0.76;0
105901;15;265;4;1.6;1.32;0.2
111695;15;373;5;1.9;1.31;0.29
107044;15;266;5;0;1;0
113687;15;264;4;0;1;0
83528;15;262;3;1.9;3.58;0.47
107744;15;280;4;0;8.56;0
78248;15;262;3;-1;4.97;-1.51
107963;15;265;3;0;2;0
103088;15;285;3;0;0.75;0
106002;15;285;4;1;2.49;0.11
