atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
103767;1;275;4;7.6;12.95;1.95
105811;1;275;5;-1.3;4.66;-3.34
103764;1;275;5;0;5;0
63194;1;356;2;0;6;0
104401;1;286;3;0.4;0.97;-0.03
98289;1;284;5;0;5;0
103099;1;356;4;5;6.96;1.96
107745;1;285;5;3;5.57;0.57
105837;1;284;5;0;2.09;-0.91
110303;1;356;5;0;3;0
107658;1;286;1;0;1;0
104593;1;284;4;0;4;0
110568;1;285;5;-1.7;2.99;-3.01
106681;1;284;5;-0.1;1.32;-0.68
84339;1;356;2;-0.6;3.76;-2.24
106820;1;284;5;5.8;8.22;2.22
68817;1;284;3;0;4;0
78855;1;284;4;-1.6;2.37;-2.63
107754;1;1371;5;5.7;6.06;3.06
107750;1;284;2;10.2;10.58;5.58
68873;1;284;1;0;4;0
110689;1;285;5;0;2;0
107797;1;284;4;0;2;0
70916;1;284;2;0.5;5.92;-2.08
84523;1;356;5;1.9;5.5;-0.5
81845;1;284;4;0;7;0
79701;1;284;4;0.2;3.62;-1.38
84817;1;356;5;7.4;10.03;3.03
86973;1;284;2;0;5;0
112612;1;1371;5;0;2;0
71618;1;1371;3;-1;2.78;-2.22
91201;1;284;5;0;10;0
111813;1;284;5;9.8;9.61;5.61
112616;1;284;1;0;1;0
91733;1;356;4;2.5;5.22;0.22
91251;1;284;3;0;4;0
70666;1;1371;3;0.8;3.34;-0.66
37788;1;356;1;0;3;0
78086;1;262;1;0;3;0
98832;1;284;4;1;6.96;-2.04
72079;1;284;2;1.7;5.36;-0.64
70934;1;356;3;0;4;0
86143;1;356;3;0;3;0
94916;1;282;4;0.4;14.9;-6.1
92630;1;280;4;3.1;14.69;-3.31
69010;1;1371;1;0;3;0
100107;1;284;4;0;5;0
56102;1;286;4;4;6.27;1.27
87929;1;356;4;4.8;6.82;1.82
87863;1;262;4;4.9;13.85;-1.15
100742;1;284;4;6.9;10.37;2.37
70046;1;284;2;0;6;0
99918;1;284;4;0;3;0
60852;1;1371;2;-0.4;3.2;-1.8
88597;1;356;4;1.1;2.16;0.16
100830;1;284;1;0;5.57;-2.43
77959;1;277;5;0;3;0
50301;1;284;4;0;5;0
91689;1;356;4;-0.1;2.72;-1.28
100842;1;284;3;-0.2;1.95;-1.05
108799;1;286;1;0;1;0
70925;1;286;4;8.6;8.08;5.08
91607;1;275;5;1.7;9.54;-2.46
69054;1;286;1;-1.5;2.44;-2.56
109703;1;286;3;0;2;0
93988;1;275;5;0;6;0
71719;1;286;4;0;2.78;-1.22
42116;1;275;5;0;9;0
111333;1;286;5;-0.1;1.32;-0.68
111721;1;286;2;0;2;0
94044;1;277;1;0;6;0
90566;1;277;4;0;2;0
77931;1;286;4;0;4;0
111332;1;286;4;0;1;0
100844;1;265;4;0;1.39;-0.61
93377;1;277;4;0;6;0
78424;1;286;4;0;5;0
72290;1;275;1;0;4;0
99253;1;292;3;0;2;0
99119;1;277;5;-0.8;3.62;-2.38
104075;1;292;3;0.9;4.8;-1.2
80281;1;286;3;0;4;0
81150;1;275;2;0;6;0
104217;1;292;4;0;2;0
62086;1;277;2;-0.1;4.8;-2.2
101600;1;277;3;0;3;0
105175;1;293;2;4.1;4.94;1.94
69040;1;277;1;0;3;0
101580;1;277;4;0;2;0
63013;1;275;2;0;10;0
73974;1;277;4;0.6;3.9;-1.1
86410;1;275;2;2.2;5.01;0.01
82764;1;286;3;0.1;2.85;-1.15
85425;1;277;1;-3;3.48;-4.52
103766;1;275;5;0;2;0
106082;1;292;2;0;3;0
99034;1;292;2;0;1;0
79035;1;277;3;0;4;0
82876;1;292;4;0;5;0
80583;1;275;4;0;5;0
81677;1;277;4;0;10;0
96633;1;292;4;0;2;0
78077;1;277;2;0.7;3.97;-1.03
84926;1;286;4;0;1;0
83048;1;292;3;0.6;3.2;-0.8
78548;1;277;4;4.2;6.4;1.4
78856;1;292;4;0.9;4.8;-1.2
107954;1;277;5;0;2;0
83772;1;292;5;0;6;0
80573;1;1371;3;0;4;0
95803;1;286;5;0;3;0
86797;1;277;5;0;5;0
85149;1;292;4;0;4;0
86777;1;275;4;0;4;0
86391;1;292;2;-1.7;2.99;-3.01
85083;1;275;1;0;3;0
101798;1;286;4;3.7;4.66;1.66
103445;1;277;5;0.8;5.43;-1.57
86859;1;292;4;0;2.78;-1.22
104580;1;277;4;0;5;0
96791;1;1371;3;0;2;0
93716;1;286;2;-0.2;0.7;-0.3
80692;1;275;3;0.9;4.11;-0.89
82775;1;1371;2;0.2;2.23;-0.77
96382;1;356;3;0;5;0
87679;1;292;5;0;4;0
105111;1;277;5;0;4;0
89226;1;292;3;0;7;0
97543;1;1371;1;0;1;0
94894;1;286;5;6.3;8.56;2.56
90416;1;292;1;0;2;0
102330;1;286;2;-2;1.39;-2.61
105547;1;1371;4;0;2;0
89343;1;292;2;3.3;5.78;0.78
88033;1;275;3;3.1;5.64;0.64
42222;1;356;5;0;6;0
106629;1;277;3;0;2;0
105899;1;277;4;0;3;0
101595;1;356;4;0;3;0
90901;1;292;5;1.5;3.13;0.13
101483;1;356;5;0;5;0
108779;1;1371;5;0;2;0
111112;1;1371;3;0;2;0
95335;1;286;4;0;5;0
91242;1;292;5;0;4;0
92225;1;292;4;0;5;0
91191;1;356;4;0;4;0
91151;1;292;5;0;5;0
73619;1;356;5;0;4;0
109497;1;277;5;0;3.48;-1.52
95356;1;292;4;0;3;0
42474;1;286;2;0;3.48;-1.52
90715;1;284;5;0;5;0
98619;1;275;3;0;5;0
101885;1;292;5;0;5;0
84338;1;356;1;0;2;0
88225;1;356;2;-0.5;2.44;-1.56
110415;1;277;5;-0.2;1.95;-1.05
109830;1;277;3;0;2;0
85626;1;276;2;9.6;9.47;5.47
98034;1;292;1;0;2.09;-0.91
98760;1;356;4;0;3;0
102292;1;292;5;1.1;3.55;-0.45
110605;1;277;4;0;4;0
102299;1;292;5;0.5;3.83;-1.17
102907;1;265;1;0;3;0
110607;1;277;4;0.5;3.13;-0.87
109563;1;1371;3;0;2;0
60969;1;292;2;0;7;0
100741;1;284;2;0;2;0
107195;1;293;5;0;1;0
68832;1;292;4;1.8;3.34;0.34
111636;1;277;2;0;1;0
104153;1;264;4;0;1;0
107795;1;284;5;0;2;0
102301;1;293;4;0;3;0
111832;1;266;2;0;2;0
100969;1;356;4;0;3;0
62020;1;284;5;0;17;0
106219;1;293;4;0;1;0
110708;1;266;1;0;1;0
111891;1;264;2;0;1;0
102038;1;293;4;0;1;0
95820;1;264;3;0;2;0
104250;1;264;3;0;5;0
109389;1;264;3;1.4;3.06;0.06
102878;1;293;4;4.8;6.82;1.82
104257;1;1371;2;-1;0.7;-1.3
98224;1;293;4;0;2;0
106047;1;264;6;0.84;4.76;-1.24
109588;1;264;4;0;3;0
111834;1;266;5;0;1;0
111682;1;264;4;0.4;1.67;-0.33
103523;1;315;3;0;2;0
105807;1;266;3;0;1;0
95058;1;277;2;0;3;0
107225;1;275;2;0;1;0
110916;1;373;5;3;2.78;1.78
110633;1;292;4;6.5;5.92;3.92
102906;1;293;1;0;2;0
109639;1;280;5;0;2.78;-1.22
107501;1;284;4;0;1;0
107236;1;275;2;0;1;0
91856;1;292;2;1.5;3.13;0.13
107238;1;275;5;0;1;0
50353;1;356;3;2.2;4.32;0.32
95126;1;293;5;0;1;0
109963;1;275;3;0;4;0
113252;1;327;4;0;1;0
113251;1;327;3;0;1;0
110603;1;275;5;0;1;0
110725;1;275;4;0;1;0
110760;1;266;4;3.3;4.39;1.39
104127;1;265;2;5.4;5.15;3.15
110270;1;264;4;0;2;0
105176;1;327;5;0;3;0
111637;1;277;3;1.4;3.76;-0.24
111695;1;373;5;-1.1;0.7;-1.3
111652;1;264;5;0;3;0
105411;1;265;5;0;2;0
111760;1;275;4;0;1;0
77774;1;373;6;7.18;7.09;4.09
113159;1;275;3;0;1;0
108539;1;264;1;0;1;0
107963;1;265;3;0;2;0
110948;1;354;5;0;0.7;-0.3
109618;1;373;1;0;2;0
86864;1;327;2;3.1;4.25;1.25
113253;1;293;5;0;3;0
107179;1;264;1;0;2;0
100290;1;277;5;0;2;0
106371;1;284;4;-5.1;0.7;-1.3
111407;1;264;4;0;2;0
112567;1;275;5;0;1;0
105629;1;266;1;0;2;0
111176;1;327;5;0;1;0
80196;1;356;4;15.3;14.83;8.83
113250;1;327;1;0;1;0
101912;1;277;4;0;3;0
103706;1;282;4;0;1;0
103261;1;276;3;0;3;0
111097;1;373;5;0;1;0
111759;1;275;5;0;1;0
72391;1;277;6;1.26;4.36;-0.64
111466;1;292;2;0;1;0
104754;1;356;6;3.93;5.52;1.52
80664;1;286;2;-2.2;1.25;-2.75
112060;1;354;5;2.7;2.58;1.58
103777;1;275;4;0;1;0
111406;1;264;4;0;2;0
98740;1;286;5;-0.5;2.44;-1.56
107044;1;266;5;0;1;0
105901;1;265;4;0;4;0
110193;1;262;5;0;2;0
113295;1;327;3;0;1;0
109282;1;266;5;0.9;4.11;-0.89
101573;1;1371;4;4.8;6.82;1.82
110745;1;277;4;0;2;0
107186;1;293;2;0;2;0
107228;1;275;3;0;1;0
92708;1;275;5;0;5;0
107498;1;266;4;0;3;0
101054;1;1371;5;0;2.09;-0.91
111697;1;1371;3;0;1;0
92180;1;315;6;0;2.47;0
98500;1;315;5;0;3;0
107183;1;293;1;0;1;0
111694;1;262;5;0;1;0
106830;1;276;4;0;2;0
104383;1;282;1;0;2;0
98822;1;1371;2;0;2;0
78504;1;1371;4;0;2;0
108355;1;286;4;0;3;0
110598;1;275;5;0;1;0
96684;1;276;5;0;5;0
110917;1;373;2;0;1;0
110189;1;262;3;0;2;0
110465;1;262;4;0;1;0
112708;1;327;3;0;1;0
111547;1;1371;6;0;3.93;0
111175;1;327;3;0;1;0
113558;1;280;5;0;1;0
104521;1;277;4;0;3;0
101716;1;286;4;0;4;0
104362;1;356;5;0;2;0
100840;1;284;3;0;2;0
105635;1;293;4;0;1;0
107800;1;284;4;0;1;0
102796;1;293;5;0;1;0
107792;1;284;3;0;1;0
111594;1;282;3;0;2;0
71505;1;1371;5;0;1;0
95121;1;1371;1;0;2;0
111172;1;327;1;0;1;0
68690;1;292;5;9.3;10.65;4.65
111683;1;285;1;0;1;0
111098;1;373;4;0;1;0
73332;1;1371;3;0;3;0
101733;1;265;4;0;1;0
110624;1;275;1;0;1;0
63110;1;327;2;0.1;2.85;-1.15
107742;1;285;3;0;1;0
111831;1;266;5;0;1;0
91808;1;264;1;0;2;0
107741;1;285;2;0;1;0
102295;1;275;5;0;2;0
101431;1;277;3;0;3;0
107991;1;293;4;0;3;0
97520;1;276;4;1.9;4.11;0.11
110885;1;275;4;0;1;0
86629;1;373;2;0;2;0
108424;1;373;1;0;1;0
111534;1;292;3;0;1;0
