atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
80393;7;354;4;0;6;0
91130;7;315;5;3.5;3.88;0.3
113664;7;275;4;0;1;0
81881;7;354;1;0;3.13;0
110947;7;266;4;0;1;0
113667;7;262;5;0;0.74;0
95662;7;327;3;0;1.49;0
109703;7;286;3;0;2;0
107112;7;262;5;1.2;6.51;0.02
107109;7;262;4;3.5;3.51;1.12
113671;7;280;5;0;1;0
101422;7;315;5;0;0.76;0
107203;7;262;4;0;1.26;0
101585;7;315;4;0;2.89;0
110832;7;356;4;0;2;0
71844;7;285;5;1.8;5.59;-0.3
98945;7;315;3;1.2;2.54;-0.57
69051;7;285;1;0;1.07;0
87228;7;282;2;-0.1;7.62;-0.04
111638;7;277;3;0;1;0
110687;7;285;5;1.7;2.11;0.39
68770;7;277;4;0;3.54;0
97535;7;315;3;0;2;0
97453;7;327;1;0;5.45;0
101051;7;354;5;0;0.75;0
110568;7;285;5;0;2.99;0
102563;7;315;5;6.4;4.36;0.37
107374;7;266;2;0;1;0
102997;7;315;4;0;2;0
108329;7;315;4;0;2.5;0
112984;7;262;5;0;1;0
63354;7;285;3;0;7;0
78605;7;264;4;0.2;7.96;-1.18
86841;7;285;4;0;7.55;0
83266;7;277;5;5.6;6.87;-0.26
107013;7;315;4;0;0.8;0
111279;7;315;2;0.1;0.76;0.02
73992;7;262;2;-0.4;4.45;-1.55
110640;7;282;1;0;1;0
110909;7;280;2;0;1;0
73766;7;285;6;2.61;6.94;-0.06
90444;7;285;2;0;3.71;0
96725;7;285;2;2.9;5.73;-0.46
104276;7;266;2;5.4;10.11;0.93
104084;7;285;1;0;1;0
113683;7;282;4;0;1;0
97537;7;315;2;0;7.05;0
111408;7;264;5;0;0.76;0
85315;7;264;4;-0.1;4.94;-0.5
72142;7;264;3;0;5;0
83004;7;264;4;0;8;0
50317;7;266;3;0;3.49;0
110632;7;282;5;0.5;0.76;0
38632;7;266;3;0;5;0
72362;7;285;4;0;9.11;0
100652;7;285;5;-0.6;2.78;-1.58
112141;7;285;2;0;2;0
107898;7;282;5;-0.1;1.38;-0.29
101820;7;265;2;0;2;0
69014;7;266;3;0;7.44;0
84263;7;264;3;0;7;0
78865;7;285;4;9.4;7.27;1.8
101440;7;282;2;0;1;0
97450;7;264;5;3.5;7.7;0.03
108042;7;285;4;0;3;0
62129;7;266;4;-0.1;1.42;-0.15
50324;7;266;4;0;5;0
111690;7;262;1;0;1;0
113666;7;280;5;0;1;0
98952;7;264;5;0;3.11;0
82628;7;356;2;8.7;8.18;1.87
104649;7;285;2;0.1;5.59;-1.01
90309;7;356;5;5.1;8.17;-0.2
102352;7;264;4;-0.8;0.76;0.01
111281;7;315;1;1;3.5;-1.05
72372;7;356;1;16;10.26;3.31
102067;7;264;4;0;1.83;-0.06
105839;7;285;2;-0.8;1.69;-0.69
80853;7;284;3;8.2;8.07;1.61
100987;7;285;4;0;1.2;0
38279;7;356;5;0;6.89;0
105584;7;264;2;4.2;6.62;-0.12
68911;7;284;5;-1;13.1;-1.81
105647;7;285;4;2.1;4.83;-1.23
105585;7;264;4;1.2;4.37;0.06
87342;7;284;3;4.2;8.27;-0.35
104664;7;264;5;0;1.48;0
106000;7;285;4;0.8;2.17;-0.84
70934;7;356;3;0;4;0
101290;7;284;5;6.6;9.97;0.37
70046;7;284;2;0;6;0
96468;7;285;1;4;5.36;0.27
105811;7;275;5;0;7.43;0
103088;7;285;3;-1.7;0.76;-0.37
105840;7;285;3;1.5;0.87;0.16
110689;7;285;5;0;2;0
71618;7;1371;3;0;2.23;0
50301;7;284;4;0;5;0
86143;7;356;3;0;3;0
105902;7;285;3;0;3.1;0
42222;7;356;5;-2.5;3.52;-0.78
70666;7;1371;3;4.4;5.1;0.04
106002;7;285;4;0.6;2.39;-0.18
69010;7;1371;1;0;3;0
106821;7;285;5;0;2.07;0
60852;7;1371;2;6.5;5.07;0.69
107172;7;275;4;2.6;3.75;0.2
63194;7;356;2;0;6.91;0
68817;7;284;3;5.4;4.31;0.31
107744;7;280;4;0;6.13;0
84339;7;356;2;0;4.39;0
107231;7;275;4;-1.1;4.29;-1.56
111813;7;284;5;2.2;8.03;0.22
105837;7;284;5;0;2.09;0
91607;7;275;5;0.1;6.08;-0.2
84523;7;356;5;-0.4;3.99;-0.53
107745;7;285;5;0;4.96;0
81898;7;1371;5;0;1.51;0
78855;7;284;4;-0.1;1.01;-0.55
93988;7;275;5;7.6;7.31;0.64
78580;7;1371;5;-2.2;8.81;-1.01
84817;7;356;5;5.7;11.94;0.94
77570;7;1371;4;0;2.87;0
42116;7;275;5;0;8.23;0
78086;7;262;1;0;3;0
72290;7;275;1;1.5;5.95;-0.87
79701;7;284;4;2.8;3.43;-0.19
88597;7;356;4;2.1;6.26;0.05
87929;7;356;4;0;7.37;0
87863;7;262;4;0;13.85;0
78867;7;1371;4;3.7;4.4;-0.71
106820;7;284;5;0;7.33;0
72007;7;1371;4;-0.2;3.29;-0.5
112616;7;284;1;17;4.69;3.93
106681;7;284;5;-0.1;1.34;-0.54
107754;7;1371;5;-0.2;5.72;-1.14
42474;7;286;2;0;3.48;0
81845;7;284;4;0;7;0
86973;7;284;2;0;5;0
81150;7;275;2;0;4.59;0
63013;7;275;2;5.1;7.8;1.25
91689;7;356;4;0;1.36;0
104519;7;1371;4;-0.5;3.68;-0.17
107750;7;284;2;0;9.66;0
91201;7;284;5;0;10;0
107797;7;284;4;0;2;0
98832;7;284;4;0;5.01;0
91251;7;284;3;0;4;0
86410;7;275;2;5.4;7.26;0.32
100107;7;284;4;0;5;0
69054;7;286;1;7;5.1;1.43
99918;7;284;4;0;3;0
91733;7;356;4;0;4.29;-0.41
112612;7;1371;5;0;2;0
71719;7;286;4;1;2.06;0.19
70925;7;286;4;2.1;7.32;0.31
78424;7;286;4;0;5;0
56102;7;286;4;0;6.05;0
80281;7;286;3;0;3.42;0
80583;7;275;4;0;5;0
95638;7;356;3;6.8;7.13;1.01
100742;7;284;4;2;8.7;-1.42
37788;7;356;1;0;3;0
84926;7;286;4;0;1;0
82764;7;286;3;6.2;4.16;1.53
83433;7;285;4;1.8;8.47;-1.57
100842;7;284;3;0;1.95;0
98289;7;284;5;0;5;0
86777;7;275;4;5;4.52;0.58
100830;7;284;1;0;4.81;0
104096;7;286;1;0;1;0
80692;7;275;3;-1.5;4.41;-1.26
94916;7;282;4;0;12.21;0
79113;7;285;3;1.9;7;0.25
93716;7;286;2;0;0.7;0
37674;7;286;4;0;5;0
104593;7;284;4;0;4;0
96382;7;356;3;0;5;0
98619;7;275;3;1;4.02;-0.98
101595;7;356;4;0;2.9;0
94894;7;286;5;0;8.95;0
92630;7;280;4;4;11.11;-0.88
81031;7;286;6;4.22;5.99;0.51
82455;7;275;4;1.9;4.16;-0.1
104401;7;286;3;3.8;3.98;0.9
101483;7;356;5;0;5;0
95335;7;286;4;0.9;3.15;-0.44
85083;7;275;1;0;2.27;0
82407;7;286;4;0;4.96;-0.17
106940;7;286;5;0;1;0
101798;7;286;4;1.2;4.65;0
87098;7;286;5;8.3;13.92;0.18
94509;7;275;4;8;12.84;1.4
100846;7;275;2;0;2.31;0
60825;7;327;5;4.6;6.02;0.85
95803;7;286;5;0;3;0
107658;7;286;1;0;1;0
108799;7;286;1;0;1;0
103099;7;356;4;0;9.34;-1.84
110303;7;356;5;-0.5;2.18;-0.35
102330;7;286;2;0;2.15;0
102302;7;1371;5;0;1.36;0
86388;7;327;4;0;4.73;0
110506;7;275;6;4.92;11.08;0.41
103764;7;275;5;0;5;0
110725;7;275;4;0;1;0
71937;7;327;4;11.4;8.81;1.45
68873;7;284;1;0;3.54;0
98974;7;275;2;0;9.4;0
81776;7;327;4;1.2;4.68;0.21
72772;7;275;5;0.2;8.51;-0.27
87999;7;275;4;14.9;15.9;2.61
71684;7;275;3;0;12.67;0
70916;7;284;2;8;5.96;1.48
103766;7;275;5;0;2;0
82381;7;327;4;0;4.56;0
68952;7;277;5;5.8;19.53;-0.32
84847;7;277;3;5.2;6.75;0.3
72079;7;284;2;0;4.27;0
101708;7;277;2;7.9;9.98;1.54
79334;7;327;3;0;0.76;0
50645;7;327;2;-1.4;2.52;-0.65
86859;7;292;4;-0.6;2.08;-0.56
86970;7;327;3;1.9;2.08;0.15
103767;7;275;4;3.4;10.57;-0.04
87679;7;292;5;0;2.6;-1.06
88669;7;327;5;0;5;0
78850;7;276;2;-1.7;9.12;-0.91
95352;7;276;2;0;7;0
80287;7;276;5;0;8.36;0
90264;7;327;5;1.7;6.83;-0.59
89226;7;292;3;0;2.89;0
93550;7;276;4;-1.7;7.06;-2.23
103912;7;276;6;0.55;8.79;-0.92
89343;7;292;2;5.4;6.57;0.21
101885;7;292;5;0;5;0
88916;7;292;1;0;4.04;0
90416;7;292;1;0;2;0
90901;7;292;5;0;1.16;0
91783;7;327;2;0;3.01;0
38277;7;292;4;0.9;10.51;-0.33
102905;7;327;4;0.6;2.4;-0.02
101077;7;292;6;4.56;5.48;0.85
98034;7;292;1;9;6.48;2.01
91242;7;292;5;0;4;0
91151;7;292;5;1;3.81;-0.12
72580;7;327;1;2;5.18;-0.36
94068;7;327;5;9.6;4.54;1.72
97543;7;1371;1;0;1;0
92225;7;292;4;-0.6;3.35;-0.29
96055;7;327;4;0;2.46;0
105547;7;1371;4;0;2;0
80079;7;327;1;0;1;0
97317;7;327;4;1.2;2.75;-0.16
102292;7;264;5;0;4.36;0
90700;7;327;3;-0.4;2.97;-0.27
102299;7;292;5;0;2.53;-0.47
108779;7;1371;5;0;2;0
91191;7;356;4;0;4;0
111112;7;1371;3;0;2;0
99253;7;292;3;0;2;0
109389;7;264;3;0;3.06;0
88225;7;356;2;0;2.44;0
85626;7;276;2;0;8.89;0
109588;7;264;4;0;3;0
104217;7;292;4;0;2;0
109639;7;280;5;0;2.78;0
99878;7;327;5;0;4;0
90715;7;284;5;0;3.26;0
106830;7;276;4;0;1.27;0
110760;7;266;4;0.6;7.36;-0.28
111637;7;277;3;0;3.76;0
102907;7;265;1;2.5;3.57;0.22
109963;7;275;3;0;4.01;0
101314;7;327;5;0;6.01;0
111652;7;264;5;0;3;0
99034;7;292;2;0;1;0
104075;7;292;3;9.6;6.24;2.12
100741;7;284;2;0;2;0
82276;7;327;5;-1.1;2.62;-0.36
100290;7;277;5;0;2;0
80196;7;356;4;-0.7;17.16;-1
84338;7;356;1;0;2;0
100844;7;265;4;0;1.04;0
100969;7;356;4;1.4;2.11;-0.05
96633;7;292;4;0;2;0
98760;7;356;4;0;3;0
107186;7;293;2;0;2;0
80664;7;286;2;6.1;4.17;0.89
101573;7;1371;4;8.1;10.24;0.33
103261;7;276;3;0;3;0
80573;7;1371;3;0;4;0
102301;7;293;4;0;3;0
104250;7;264;3;3.3;6.48;0.28
104383;7;282;1;0;2;0
96791;7;1371;3;0;2;0
105175;7;293;2;10.8;7.07;1.75
82775;7;1371;2;0;2.23;0
105901;7;265;4;0;1.17;0
111832;7;266;2;0;2;0
82609;7;327;5;0;1;0
91808;7;264;1;0;2;0
86864;7;327;2;0;4.61;0
111406;7;264;4;0.2;1.42;0.12
107179;7;264;1;0;2;0
109282;7;266;5;0;2.46;0.22
107044;7;266;5;0;1;0
104257;7;1371;2;-1.1;2.97;-0.95
113253;7;293;5;0;3;0
111176;7;327;5;0;1;0
110193;7;262;5;0;2;0
105629;7;266;1;0;2;0
107498;7;266;4;-2.5;1.91;-0.66
108539;7;264;1;0;1;0
109618;7;373;1;0;2;0
103706;7;282;4;0;1;0
105807;7;266;3;0;1;0
113251;7;327;3;0;1;0
50353;7;356;3;4.5;9.26;0.57
111466;7;292;2;0;0.76;0
113252;7;327;4;0;1;0
104754;7;356;6;4.2;9.12;0.22
113250;7;327;1;0;1;0
91856;7;292;2;9.4;6.55;2
113295;7;327;3;0;1;0
104127;7;265;2;0;5.91;0
105176;7;327;5;0;3;0
105411;7;265;5;0;2;0
110745;7;277;4;0;1.43;0
98740;7;286;5;1.5;1.32;0.32
72391;7;277;6;6.51;7.82;0.82
95820;7;264;3;0;2;0
109563;7;1371;3;0;2;0
98224;7;293;4;0;2;0
111407;7;264;4;0;2;0
107236;7;275;2;0;1;0
107225;7;275;2;0;1;0
108355;7;286;4;0;3;0
110603;7;275;5;0;1;0
107238;7;275;5;0;1;0
110708;7;266;1;0;1;0
111697;7;1371;3;0;1;0
111760;7;275;4;0;1;0
113159;7;275;3;0;1;0
68690;7;292;5;0.9;7.5;-0.03
112060;7;354;5;0;2.58;0
63110;7;327;2;-0.3;2.47;-0.81
107795;7;284;5;0;2;0
111891;7;264;2;0;1;0
103777;7;275;4;0;1;0
102906;7;293;1;0;2;0
102038;7;293;4;0;1;0
111759;7;275;5;0;1;0
112567;7;275;5;0;1;0
62020;7;284;5;-3.2;10.55;-1.09
106219;7;293;4;0;1;0
107195;7;293;5;0;1;0
102878;7;293;4;10.8;10.08;1
107228;7;275;3;0;1;0
111834;7;266;5;0;1;0
96684;7;276;5;1.2;5.95;-1.1
110916;7;373;5;0;2.78;0
106047;7;264;6;2.73;6.63;-0.07
110633;7;292;4;0;5.87;0
111695;7;373;5;0.2;0.76;0.01
104153;7;264;4;0;1;0
110270;7;264;4;0;2;0
111831;7;266;5;0;1;0
73332;7;1371;3;0;3;0
101716;7;286;4;0;2.68;0
107963;7;265;3;0;2;0
107501;7;284;4;0.6;2.14;-0.99
77774;7;373;6;0.99;9.14;-0.75
111682;7;264;4;0.3;1.26;-0.02
106371;7;284;4;0;1.09;0
110948;7;354;5;0;0.76;0
110917;7;373;2;0;1;0
78504;7;1371;4;0;1.48;0
95058;7;277;2;0;3;0
101054;7;1371;5;0;1.62;0
98822;7;1371;2;4.9;2.89;0.79
111547;7;1371;6;4.39;5.08;0.31
107991;7;293;4;0;1.2;0
103523;7;315;3;8.2;5.45;1.42
108424;7;373;1;0;1;0
111098;7;373;4;0;1;0
92708;7;275;5;0;5.64;-0.57
71505;7;1371;5;0;0.76;0
97520;7;276;4;0;3.61;0
111683;7;285;1;0;1;0
102796;7;293;5;0;1;0
107183;7;293;1;0;1;0
95121;7;1371;1;0;2;0
85149;7;292;4;0;4;0
98057;7;284;6;5.49;6.5;0.48
111097;7;373;5;0;1;0
