atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
90031;35;354;5;3;6.96;-1.6
38394;35;293;3;0;8.03;0
78851;35;354;1;0;7.22;0
70323;35;1371;6;0;5.05;0
42500;35;264;2;-2.8;11.2;-1.68
37245;35;265;6;0;9.76;0
92696;35;293;5;0;6.17;0
90700;35;327;3;0;4.48;0
80076;35;373;5;0;7.6;0
92496;35;280;4;0;7.71;0
87225;35;293;3;0;7.69;0
93882;35;280;1;0;10;0
86264;35;373;2;0;12.98;0
71571;35;373;1;0;16.35;0
101201;35;354;5;0;3;0
95799;35;280;5;0;16.23;0
68923;35;264;3;1.3;6.95;-0.71
82792;35;280;6;0;12.89;0
39148;35;282;5;13.4;22.98;0.44
71631;35;275;1;0;13.95;0
93790;35;373;4;0;3.96;0
72359;35;354;3;0.7;6.75;-0.81
97080;35;354;5;9.3;2.72;1.82
38750;35;262;2;0;8.88;0
84863;35;293;6;0;3.82;0
42411;35;282;6;3.71;12.93;-0.02
102598;35;280;5;0;14.59;0
71691;35;265;4;0;3.41;0
38229;35;264;2;0;11.32;0
51772;35;262;4;0;8.91;0
83257;35;262;5;0;19.36;0
38909;35;262;4;0;4.72;0
68808;35;265;2;0;9.13;0
78435;35;262;5;0;9.19;0
81798;35;265;5;0;9.23;0
63172;35;1371;3;0;6.19;0
42234;35;264;1;-1;11.75;-0.87
51413;35;1371;1;0;9.22;0
38509;35;262;1;0;13.9;0
83817;35;1371;5;0;6.75;0
71602;35;327;2;0;5.64;0
69345;35;262;2;0;9.59;0
90285;35;262;5;0;18.72;0
72294;35;282;1;9;13.3;1.04
38231;35;277;5;0;4.7;-0.17
61188;35;265;5;0;12.35;0
95352;35;276;2;0;5.61;0
78584;35;286;1;0;5.26;0
78445;35;262;2;0;6.6;0
89493;35;282;3;0;5.34;0
73800;35;262;3;0;10.03;0
88916;35;373;1;0;4.04;0
97341;35;276;6;0;11.52;0
73465;35;266;3;6.2;9.8;0.5
69102;35;282;5;0.3;6.16;-0.85
85004;35;266;1;8;14.59;0.59
70360;35;282;5;0;5.43;-0.04
79334;35;327;3;0;3.13;0
38162;35;266;5;6;7.29;-0.1
61033;35;265;4;0;5.96;0
60825;35;327;5;0;7.25;0
72580;35;327;1;0;7.64;0
82628;35;356;2;-1.4;7.63;-1.15
86970;35;327;3;0;4.36;0
82381;35;327;4;0;5.79;0
90309;35;356;5;2;8.42;0.26
86388;35;327;4;0;5.46;0
50645;35;327;2;0;3.38;0
81776;35;327;4;0;2.81;0
71937;35;327;4;0;7.09;0
101314;35;327;5;0;8.51;0
72372;35;356;1;0;7.61;0
81682;35;266;4;0;4.58;0
69012;35;293;1;0;12.46;0
80079;35;327;1;0;1;0
82276;35;327;5;0;2.01;0
38279;35;356;5;-0.1;5.34;0.1
99878;35;327;5;0;3.12;0
90264;35;327;5;0;6.25;0
62024;35;280;2;0;5.47;0
104095;35;327;2;0;1;0
105889;35;327;4;0;1.86;0
103515;35;327;4;0;1.93;0
104513;35;293;2;0;7.49;0
106704;35;327;5;0;1.62;0
42491;35;293;2;0;3.39;0
69705;35;293;4;0;9.45;0
111650;35;327;4;0;1;0
101484;35;265;4;0;2.85;0
102253;35;293;3;0;4;0
108201;35;327;4;0;1.53;0
104502;35;293;4;0;6.29;0
105208;35;293;1;0;2.46;0
106835;35;293;3;0;1.46;0
105909;35;293;5;0;1.91;0
101681;35;327;1;0;1;0
68835;35;286;5;0;3.14;0
70986;35;293;4;0;5.01;0
109246;35;327;5;0;1.45;0
72595;35;373;1;0;2.88;0
97245;35;373;5;0;4.3;0
81091;35;282;4;0.5;7.37;0.02
99440;35;373;4;0;5.34;0
103773;35;327;2;0;1;0
38545;35;275;4;0;4.49;0
102457;35;373;4;0;2;0
78497;35;373;2;0;7.2;0
86770;35;373;4;0;9.53;0
38588;35;1371;5;0;8.72;0
38877;35;282;2;1.2;7.57;0.06
68928;35;282;1;0;5;0
87262;35;373;4;0;3.57;0
98022;35;293;2;0;4.45;0
42145;35;266;2;0;9.93;0
95794;35;282;3;4.8;9.32;-0.09
86485;35;282;5;3.4;11.01;-0.88
105809;35;373;3;0;1;0
38138;35;264;5;1.6;8.15;-2.09
91203;35;373;3;0;7.16;0
106826;35;1371;5;0;4.09;0
68727;35;282;2;0;7.27;0
107854;35;373;4;0;1.12;0
88312;35;282;3;-4.2;7.57;-1.79
85931;35;282;4;0;5.83;0
96652;35;282;4;0.1;4.56;-0.19
101319;35;282;2;-0.3;8.4;-1.26
91639;35;373;2;0;11.7;0
39656;35;282;4;0;2.8;0
52253;35;282;3;0;9.4;0
92146;35;373;5;0;4.21;0
87009;35;282;4;0;4.19;0
86686;35;282;4;0.5;4.61;0.05
104655;35;282;5;0;1.24;0
94514;35;373;3;0;4.74;0
71162;35;354;4;11.6;13.36;1.51
97133;35;373;2;0;10.42;0
100079;35;282;4;6.6;9.4;1.06
109463;35;282;5;0;2.04;0
106843;35;282;4;0;2.61;0
86863;35;265;3;0;5.85;0
97425;35;282;3;0;2.68;0
80189;35;265;3;0;4.08;0
85586;35;265;4;0;2.87;0
88423;35;280;2;0;14.07;0
94968;35;265;2;0;5.91;0
109461;35;282;4;0;2.12;0
98672;35;282;5;0;6.73;0
89273;35;264;2;1;3.35;-0.65
98909;35;280;5;0;7.97;0
95770;35;280;4;0;3.24;0
84674;35;280;4;0;14.02;0
90590;35;265;1;0;7.44;0
100103;35;280;5;0;3.65;0
90768;35;280;3;0;10.98;0
91702;35;280;5;0;1.98;0
94068;35;327;5;0;2.95;0
100848;35;280;2;0;10.14;0
38144;35;284;2;0;8.94;0
101398;35;327;5;0;2.96;0
96055;35;327;4;0;1.9;0
100943;35;265;3;0;7.73;0
97899;35;265;2;0;12.22;0
60859;35;354;5;-0.3;3.95;0.08
97062;35;265;4;0;5.52;0
105294;35;265;4;0;2.85;0
91783;35;327;2;0;2.5;0
93653;35;265;5;0;2.53;0
42259;35;276;4;0;4;0
72018;35;276;1;0;15.98;0
73620;35;276;3;0;7.63;0
93637;35;280;5;0;5;0
38141;35;276;3;0;9.02;0
97317;35;327;4;0;2.66;0
93791;35;265;4;0;5.19;0
87552;35;276;5;0;4.91;0
94286;35;315;5;0;5.27;0
102905;35;327;4;0;1.69;0
109426;35;280;2;0;2.47;0
100084;35;276;4;0;4.13;0
103295;35;280;4;0;6.38;0
91260;35;276;1;0;1.92;0
80393;35;354;4;2;5.12;0.75
77544;35;354;4;1.5;8.97;0.6
91521;35;276;5;0;4.31;0
91573;35;276;3;0;9.11;0
38648;35;292;4;0;4.89;0
69138;35;276;5;0;3.82;0
97645;35;276;1;0;1;0
108385;35;280;3;0;1.66;0
103695;35;280;4;0;2.39;0
81881;35;354;1;2;3.85;-1.25
71113;35;315;4;0;2.16;0
70784;35;276;5;0;4.61;0
100761;35;276;4;0;5.03;0
106299;35;280;3;0;2.07;0
98057;35;354;6;3.87;6.82;0.68
80853;35;284;3;0;6.38;0
68872;35;285;1;-1;5.88;-0.68
104017;35;280;1;0;1;0
82564;35;315;3;0;2.82;0
101290;35;284;5;0;10.42;0
102909;35;276;4;0;3.89;0
68911;35;284;5;0;11.07;0
100763;35;276;4;0;8.04;0
105301;35;280;5;0;3.23;0
96340;35;354;4;8.4;13.15;1.52
87342;35;284;3;0;7.39;0
83433;35;285;4;5.6;10.3;0.92
84428;35;354;4;-4.5;10.96;-0.82
107110;35;280;3;0;4.11;0
94297;35;354;4;0.7;2.59;0.32
95466;35;276;2;0;8.58;0
106822;35;276;4;0;3.3;0
53148;35;280;5;0;15.89;0
69214;35;315;5;0;4.29;0
106819;35;354;1;0;1.15;0
107543;35;280;2;0;3.68;0
104625;35;280;2;0;3.03;0
101728;35;276;3;0;4.73;0
104074;35;276;3;0;3;0
38133;35;280;1;0;3.08;0
106824;35;276;2;0;2.05;0
101715;35;280;5;0;5.75;0
97537;35;315;2;0;6.85;0
61141;35;265;3;0;3.97;0
63354;35;285;3;0;7;0
72142;35;264;3;0;5;0
108713;35;276;5;0;1.49;0
112108;35;315;3;0;1;0
102067;35;264;4;0;1.26;0
94583;35;262;5;0;14.1;0
111281;35;315;1;0;3.79;0
101594;35;262;4;0;2.25;0
79113;35;285;3;0.7;7.4;0.22
78248;35;262;3;0;5.93;0
105336;35;354;4;0;0.77;0
83528;35;262;3;0;4.87;0
89637;35;262;4;0;6.13;0
109127;35;315;3;0;0.76;0
99392;35;262;5;0;7.98;0
78478;35;262;3;0;10.7;0
107107;35;262;3;0;2;0
78151;35;315;1;0;3;0
92291;35;262;3;0;5.11;0
70132;35;315;4;0;2.2;0
78991;35;315;4;0;1.51;0
101574;35;262;1;0;6.08;0
98333;35;262;1;0;2.69;0
72389;35;315;5;0;3.21;0
37674;35;286;4;0;3.7;0
107109;35;262;4;0;4.21;0
42140;35;315;3;0;4.84;0
107203;35;1371;4;0;1.45;0
98529;35;354;4;0;5.15;0
87228;35;282;2;5.9;10.49;0.49
104079;35;262;1;0;1;0
81031;35;327;6;0;6.98;0
82407;35;286;4;0;3.88;0
108176;35;354;3;0.2;4.69;0.3
87402;35;354;3;0;2.96;0
81952;35;354;4;0;1.14;0
101709;35;354;3;0;2;0
68770;35;277;4;4;3.94;0.31
88368;35;354;2;0;4.95;0
101727;35;262;2;0;7.58;0
50427;35;315;3;0;1.89;0
102464;35;354;2;-2;3.17;-0.22
99151;35;315;3;0;1.49;0
80318;35;315;2;0;1.36;0
78605;35;264;4;0.1;8.49;-2.23
88427;35;354;4;0;3.17;0
101597;35;262;2;0;2.96;0
93797;35;293;2;0;9.83;0
82943;35;315;2;0;4.54;0
105503;35;354;2;0;1;0
104282;35;262;5;0;2;0
104125;35;354;5;0;7.95;0
104080;35;354;1;0;1;0
104459;35;354;5;1.4;9.56;0.29
93834;35;315;1;0;3.97;0
88544;35;354;2;0;3.29;0
73896;35;315;5;0;3.84;0
80779;35;315;3;0;2.5;0
85315;35;264;4;0;6.13;0
90917;35;293;5;0;4.47;0
97450;35;264;5;1.5;7.27;0.39
82640;35;292;5;0;4.31;0
91866;35;293;3;0;5.56;0
96725;35;285;2;0.2;7.34;-0.22
103700;35;285;3;-0.7;5.84;-0.12
98952;35;264;5;0;3.11;0
78865;35;285;4;5;7.81;0.67
94288;35;315;4;0;2.25;0
90061;35;354;2;1.7;6.36;-0.41
87691;35;315;4;0;4.28;0
102352;35;264;4;0;0.78;0
98412;35;315;1;0;5.83;0
92193;35;315;4;0;5.22;0
72772;35;275;5;0;7.62;0
104649;35;285;2;-2.1;5.94;-0.37
101422;35;315;5;0;1.9;0
98419;35;315;4;0;2.54;0
72362;35;285;4;0;7.57;0
82455;35;275;4;0;5.13;0
100652;35;285;5;0;6.82;0
90846;35;354;3;0;3.22;0
106000;35;285;4;0;2.17;0
100987;35;266;4;0;1.43;0
105647;35;285;4;0.2;4.09;0.02
88033;35;1371;3;0;5.55;0
98619;35;275;3;2.6;3.32;0.3
103088;35;285;3;0;0.75;0
96468;35;285;1;0;7.8;0
107744;35;280;4;0;5.67;0
107745;35;285;5;0;4.05;0
94509;35;275;4;0;14.57;0
105840;35;292;3;0;0.82;0
110568;35;285;5;0.8;2.7;-1.39
105902;35;285;3;0;2.66;0
106002;35;285;4;0;2.11;0
103764;35;275;5;7.1;4.73;1.41
85083;35;275;1;0;2.27;0
111682;35;264;4;0;2.81;0
110948;35;354;5;0;1.1;0
95058;35;277;2;0;3.32;0
112964;35;315;6;0;2.23;0
103523;35;315;3;0;5.77;0
101054;35;1371;5;0;1.7;0
102302;35;1371;5;0;0.78;0
107501;35;284;4;0;1.64;0
110689;35;285;5;0;2;0
