atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
90309;36;356;5;0;8.42;0
82628;36;356;2;0;7.63;0
73800;36;262;3;0;10.03;0
51772;36;262;4;2.2;8.25;-0.66
78445;36;262;2;0.9;5.82;-0.78
38909;36;262;4;6.7;5.75;1.03
80853;36;284;3;0;6.38;0
97341;36;276;6;7.56;12.13;0.61
68911;36;284;5;0;11.07;0
98057;36;354;6;1.95;6.57;-0.25
101290;36;284;5;0;10.42;0
38279;36;356;5;0;5.34;0
81031;36;327;6;3.4;7.57;0.59
37674;36;286;4;0;3.7;0
79113;36;285;3;0.7;7.42;0.02
68872;36;285;1;2;6.39;0.51
83433;36;285;4;3.9;10.12;-0.18
92496;36;280;4;0;7.71;0
61188;36;265;5;0;12.35;0
81798;36;265;5;0;9.23;0
93882;36;280;1;2;9.49;-0.51
82407;36;286;4;0;3.88;0
99878;36;327;5;0;3.12;0
72772;36;275;5;0;7.62;0
93550;36;276;4;8.7;7.48;1.61
82455;36;275;4;0;5.13;0
95352;36;276;2;0;5.61;0
82276;36;327;5;0;2.01;0
80079;36;327;1;0;1;0
110506;36;275;6;5.27;12.76;0.45
104513;36;293;2;-0.7;7.41;-0.08
87999;36;275;4;0;13.61;0
104095;36;327;2;0;1;0
94509;36;275;4;0;14.57;0
88916;36;373;1;0;4.04;0
103515;36;327;4;0;1.93;0
105208;36;293;1;0;2.46;0
100762;36;293;5;0.5;4.82;0.06
71684;36;275;3;0;9.7;0
68952;36;277;5;0;17.15;0
101708;36;277;2;2.5;10.38;-1.11
87262;36;373;4;0;3.57;0
105909;36;293;5;0;1.91;0
72595;36;373;1;0;2.88;0
78850;36;276;2;6.8;11.1;0.56
102253;36;293;3;0;4;0
106835;36;293;3;0;1.46;0
101314;36;327;5;11.7;10.5;1.99
72580;36;327;1;3;8.16;0.52
105889;36;327;4;0;1.86;0
68835;36;286;5;0;3.14;0
104502;36;293;4;-3.4;6.1;-0.19
60825;36;327;5;2;7.48;0.23
78497;36;373;2;0;7.2;0
106704;36;327;5;0;1.62;0
80287;36;276;5;0;9.9;0
86970;36;327;3;8.3;5.8;1.44
94068;36;327;5;0;2.95;0
81776;36;327;4;0;2.81;0
111650;36;327;4;0;1;0
86770;36;373;4;0;9.53;0
82381;36;327;4;2;6.53;0.74
96055;36;327;4;0;1.9;0
101681;36;327;1;0;1;0
79334;36;327;3;1.5;3.65;0.52
90700;36;327;3;0;4.48;0
71937;36;327;4;0.5;7.55;0.46
97317;36;327;4;0;2.66;0
102905;36;327;4;0;1.69;0
86388;36;327;4;2.1;5.84;0.38
91783;36;327;2;0;2.5;0
69012;36;293;1;3;12.27;-0.19
90264;36;327;5;1.4;6.33;0.08
70986;36;293;4;4.8;6.04;1.03
91866;36;293;3;0;5.56;0
103773;36;327;2;0;1;0
81585;36;293;4;0;2.32;-0.16
109246;36;327;5;0;1.45;0
93797;36;293;2;2.1;10.51;0.68
90917;36;293;5;0;4.47;0
94444;36;293;5;0;6.98;0
91203;36;373;3;0;7.16;0
42491;36;293;2;0;3.39;0
95127;36;293;2;-0.2;4.61;-0.23
98022;36;293;2;-0.3;4.36;-0.09
108201;36;327;4;0;1.53;0
69705;36;293;4;3.2;9.57;0.12
50645;36;327;2;0;3.38;0
72018;36;276;1;9;16.39;0.41
92146;36;373;5;0;4.21;0
94514;36;373;3;0;4.74;0
95794;36;282;3;-1;8.4;-0.92
91639;36;373;2;0;11.7;0
109461;36;282;4;0;2.12;0
38141;36;276;3;6.1;9.46;0.44
97245;36;373;5;0;4.3;0
93653;36;265;5;0;2.53;0
97899;36;265;2;0;12.22;0
100761;36;276;4;0;5.03;0
100943;36;265;3;0;7.73;0
91573;36;276;3;6.1;9.43;0.32
93791;36;265;4;0;5.19;0
99440;36;373;4;0;5.34;0
102457;36;373;4;0;2;0
38588;36;1371;5;0.6;9.05;0.33
101484;36;265;4;0;2.85;0
38138;36;264;5;3.6;8.54;0.39
42259;36;276;4;0;4;0
94968;36;265;2;0;5.91;0
38648;36;292;4;-0.1;4.35;-0.54
97062;36;265;4;0;5.52;0
42145;36;266;2;0;9.93;0
100084;36;276;4;2;4.48;0.35
91521;36;276;5;0;4.31;0
97645;36;276;1;0;1;0
73620;36;276;3;5;8.55;0.92
52253;36;282;3;0;9.4;0
90061;36;354;2;3.3;6.68;0.32
38877;36;282;2;1.9;7.72;0.15
39656;36;282;4;0;2.8;0
97133;36;373;2;0;10.42;0
87552;36;276;5;-0.1;4.79;-0.12
69138;36;276;5;0;3.82;0
68928;36;282;1;0;5;0
68727;36;282;2;0;7.27;0
107110;36;280;3;0;4.11;0
81091;36;282;4;-1.1;7.1;-0.27
107543;36;280;2;0;3.68;0
87009;36;282;4;0;4.19;0
102909;36;276;4;0;3.89;0
101728;36;276;3;0;4.73;0
100763;36;276;4;14.1;9.22;1.18
86686;36;282;4;1;4.71;0.1
108385;36;280;3;0;1.66;0
85931;36;282;4;0;5.83;0
109426;36;280;2;0;2.47;0
104074;36;276;3;0;3;0
106299;36;280;3;0;2.07;0
88312;36;282;3;1;8.4;0.83
86485;36;282;5;2.6;10.94;-0.07
60859;36;354;5;0;3.95;0
108713;36;276;5;0;1.49;0
96652;36;282;4;-2;4.19;-0.37
106824;36;276;2;0;2.05;0
100079;36;282;4;2.3;8.78;-0.62
97425;36;282;3;0;2.68;0
95466;36;276;2;5.9;8.38;-0.2
77544;36;354;4;-0.4;8.66;-0.31
101715;36;280;5;0.4;5.04;-0.71
80393;36;354;4;0.8;4.95;-0.17
106822;36;276;4;2.8;3.81;0.51
71113;36;315;4;0;2.16;0
81881;36;354;1;1;3.72;-0.13
101319;36;282;2;0;8.4;0
38133;36;280;1;0;3.08;0
104655;36;282;5;0;1.24;0
81952;36;354;4;0;1.14;0
98672;36;282;5;0;6.73;0
87402;36;354;3;0.6;3.45;0.49
107854;36;373;4;0;1.12;0
105294;36;265;4;0;2.85;0
106843;36;282;4;0;2.61;0
70784;36;276;5;0;4.61;0
105809;36;373;3;0;1;0
106826;36;1371;5;0;4.09;0
91260;36;276;1;0;1.92;0
53148;36;280;5;0.8;14.73;-1.16
88368;36;354;2;0;4.95;0
38144;36;284;2;0;8.94;0
80189;36;265;3;0;4.08;0
88427;36;354;4;-0.5;3.15;-0.02
109463;36;282;5;0;2.04;0
86863;36;265;3;0;5.85;0
62024;36;280;2;0;5.47;0
91702;36;280;5;0;1.98;0
85586;36;265;4;0;2.87;0
80318;36;315;2;0;1.36;0
88544;36;354;2;0;3.29;0
89273;36;264;2;0;3.35;0
96340;36;354;4;-2.6;11.38;-1.77
84674;36;280;4;0;14.02;0
93637;36;280;5;0;5;0
90590;36;265;1;0;7.44;0
69214;36;315;5;0;4.29;0
61141;36;265;3;0;3.97;0
88423;36;280;2;0.9;12.43;-1.64
90846;36;354;3;0;3.22;0
98529;36;354;4;0;5.15;0
72389;36;315;5;0;3.21;0
84428;36;354;4;4.8;12.51;1.55
105336;36;354;4;0;0.77;0
108176;36;354;3;0;4.69;0
95770;36;280;4;0;3.24;0
94297;36;354;4;0;2.59;0
90768;36;280;3;-0.9;10.17;-0.81
99151;36;315;3;0;1.49;0
78151;36;315;1;0;3;0
106819;36;354;1;0;1.15;0
73896;36;315;5;0;3.84;0
98909;36;280;5;1.9;7.61;-0.36
101709;36;354;3;0;2;0
104017;36;280;1;0;1;0
112108;36;315;3;0;1;0
100103;36;280;5;0;3.65;0
78991;36;315;4;0;1.51;0
102464;36;354;2;-0.2;3.45;0.28
101597;36;262;2;-2.2;2.67;-0.29
105503;36;354;2;0;1;0
82943;36;315;2;0;4.54;0
100848;36;280;2;0.6;10.04;-0.1
93834;36;315;1;0;3.97;0
80779;36;315;3;0;2.5;0
104080;36;354;1;0;1;0
70132;36;315;4;0;2.2;0
101398;36;327;5;0;2.96;0
104125;36;354;5;0.7;8.16;0.21
42140;36;315;3;0;4.84;0
82640;36;292;5;-0.4;3.05;-1.26
111281;36;315;1;0;3.79;0
104459;36;354;5;8.9;10.92;1.36
103695;36;280;4;3.4;3.05;0.66
92193;36;315;4;0;5.22;0
105301;36;280;5;0;3.23;0
104625;36;280;2;0;3.03;0
101421;36;315;1;0;1;0
50427;36;315;3;0;1.89;0
98945;36;315;3;0;1.73;0
94288;36;315;4;0;2.25;0
97535;36;315;3;0;2;0
101585;36;315;4;0;2.16;0
102563;36;315;5;0;3.66;0
98412;36;315;1;0;5.83;0
98419;36;315;4;0;2.54;0
101422;36;315;5;0;1.9;0
102997;36;315;4;0;2;0
111279;36;315;2;0;0.92;0
78248;36;262;3;2.2;5.59;-0.34
83528;36;262;3;-0.1;4.36;-0.51
97537;36;315;2;0;6.85;0
98333;36;262;1;0;2.69;0
94583;36;262;5;0;14.1;0
78478;36;262;3;0;10.7;0
102067;36;264;4;0;1.29;0.03
104079;36;262;1;0;1;0
89637;36;262;4;0.4;5.46;-0.67
99392;36;262;5;1.4;8.18;0.2
101727;36;262;2;11.4;9.62;2.04
92291;36;262;3;1;4.51;-0.6
109127;36;315;3;0;0.76;0
78584;36;286;1;0;5.26;0
102352;36;264;4;0;0.78;0
101574;36;262;1;1;5.37;-0.71
103700;36;285;3;1;6.12;0.28
105584;36;264;2;0;5.41;0
98952;36;264;5;0;3.11;0
105585;36;264;4;-0.3;4.08;0.32
104276;36;266;2;0;8.79;0
101594;36;262;4;0;2.25;0
107107;36;262;3;0;2;0
104664;36;264;5;0;1.48;0
38632;36;266;3;0;5;0
104282;36;262;5;0;2;0
61149;36;266;5;0;4.03;0
103295;36;280;4;0;6.38;0
69014;36;266;3;8.1;6.92;1.05
62977;36;266;4;0;4.19;0
50324;36;266;4;0;5;0
107109;36;262;4;0;4.21;0
50317;36;266;3;-2.3;2.78;-1.28
107203;36;1371;4;0.5;1.36;-0.09
78605;36;264;4;-1.6;8.2;-0.29
68770;36;277;4;0.7;3.44;-0.5
87228;36;282;2;-0.5;9.48;-1.01
62129;36;266;4;0.8;1.37;0.42
72142;36;264;3;0;5;0
85315;36;264;4;0;6.13;0
73992;36;262;2;0;4.91;0
69041;36;266;1;0;2.71;0
84342;36;266;5;-0.5;4.37;-0.17
73384;36;266;2;-2;7.79;-1.11
74159;36;266;5;0;3;0
109573;36;266;4;0;4.52;0
83266;36;277;5;0;5.54;0
69051;36;265;1;0;3.3;0
105647;36;285;4;4.4;4.84;0.75
97450;36;264;5;1.3;7.26;-0.01
84382;36;266;2;0;4.99;0
63354;36;285;3;0;7;0
106000;36;285;4;0;2.17;0
87747;36;266;4;8;8.7;1.02
104649;36;285;2;0.5;6.35;0.41
110689;36;285;5;0;2;0
110759;36;266;5;0;3.18;0
105612;36;280;4;0;3;0
72362;36;285;4;0;7.57;0
86841;36;285;4;0;5.75;0
78865;36;285;4;0;7.81;0
100987;36;266;4;0;1.43;0
81150;36;275;2;0;4.51;0
93988;36;275;5;0;6.41;0
100652;36;285;5;2.8;7.16;0.34
42116;36;275;5;0;7.18;0
90569;36;1371;4;0;1.35;0
70666;36;1371;3;0;5.08;0
71618;36;1371;3;0;2.56;0
63013;36;275;2;0;7.9;0
91708;36;266;3;0;11.84;0
62114;36;285;5;1.1;7.68;0.03
90444;36;285;2;2;4.66;0.03
69010;36;1371;1;0;2.16;0
102318;36;266;5;0.6;8.92;-0.24
105811;36;275;5;0;8.25;0
86410;36;275;2;1.4;6.04;-0.07
96725;36;285;2;-0.2;7.28;-0.06
80692;36;275;3;0;6.43;0
84339;36;356;2;0;3.64;0
88033;36;1371;3;7.6;6.21;0.66
91607;36;275;5;0;5.94;0
60852;36;1371;2;-3;4.29;-1.23
85083;36;275;1;5;2.78;0.51
91251;36;284;3;0;3.32;0
80583;36;356;4;0;3.63;0
86777;36;275;4;0;4.09;0
78580;36;1371;5;2.2;8.17;0.56
98619;36;275;3;0;2.92;-0.4
88597;36;356;4;0;7.89;0
84817;36;356;5;0;12.19;0
63289;36;285;4;2.4;17.86;0.17
102302;36;1371;5;0;0.78;0
77570;36;1371;4;0;2.89;0
103767;36;275;4;6.5;10.22;0.9
103764;36;275;5;3.6;4.27;-0.46
98832;36;284;4;0;4.59;0
104593;36;284;4;0;3.89;0
100830;36;284;1;0;4.86;0
87929;36;356;4;0;7.11;0
103766;36;275;5;10;3.37;1.37
81898;36;1371;5;0;2.07;0
107172;36;275;4;0;3.57;0
86973;36;284;2;0;5;0
98289;36;284;5;0;3.44;0
84523;36;356;5;0;3.86;0
95638;36;356;3;0;7.98;0
100842;36;284;3;0;3.06;0
107231;36;275;4;0;5.73;0
91689;36;356;4;0;0.9;0
106681;36;284;5;0;1.73;0
71719;36;286;4;0;1.6;0
107797;36;284;4;0;2;0
78867;36;1371;4;-2.6;4.16;-0.49
96382;36;286;3;0;2.66;0
37788;36;356;1;0;4.21;0
70934;36;356;3;0;3.39;0
110745;36;277;4;0;1.43;0
72007;36;1371;4;0;3.09;0
107750;36;284;2;0;9.35;0
86143;36;373;3;0;3.78;0
91733;36;356;4;0;3.73;0
94916;36;282;4;1.3;11.53;0.45
107754;36;1371;5;0;5.14;0
112612;36;1371;5;0;2;0
112616;36;284;1;0;4.69;0
69054;36;286;1;0;5.55;0
111813;36;284;5;0;6.9;0
78424;36;286;4;0;5;0
42222;36;356;5;0;2.96;0
78086;36;262;1;0;3;0
80281;36;286;3;0;3.21;0
70925;36;286;4;0;5.47;0
87863;36;262;4;1.1;12.07;0.27
78077;36;277;2;3;6.75;0.86
104519;36;1371;4;7;5.23;0.83
104401;36;286;3;0;7.24;0
109497;36;277;5;11.8;4.84;-0.34
107658;36;286;1;0;1;0
93716;36;286;2;0;2.01;0
106940;36;286;5;0;1;0
94044;36;277;1;0;7.04;0
93377;36;277;4;0;4.52;0
79035;36;277;3;-5.2;4.87;-1.73
94894;36;286;5;0;7.15;0
101798;36;286;4;0;6.5;0
86797;36;277;5;-0.5;3.12;-0.03
101483;36;327;5;0;3.76;0
81677;36;277;4;-0.7;7.07;-0.03
104096;36;286;1;0;1;0
99119;36;277;5;2.1;3.88;-1.32
105547;36;1371;4;0;2;0
88225;36;356;2;0;3.61;0
102907;36;265;1;0;3.71;0
91151;36;292;5;0;4.19;0
104217;36;292;4;0;2;0
102669;36;1371;4;0;2;0
110708;36;266;1;0;1;0
68832;36;286;4;0;2.86;0
60969;36;327;2;0.3;5.92;-0.26
108799;36;286;1;0;1;0
85626;36;276;2;0;8.26;0
109703;36;286;3;0;2;0
84338;36;356;1;0;2;0
95820;36;264;3;0;2;0
111721;36;286;2;0;2;0
104250;36;264;3;3.9;8.93;0.07
101600;36;277;3;0;3;0
111637;36;277;3;0.1;3.13;-1.13
105111;36;277;5;0;2.68;0
98760;36;356;4;0;3;0
100741;36;284;2;0;1.86;0
104580;36;277;4;-1.1;3.8;-0.35
109389;36;264;3;0;2.52;0
104075;36;292;3;1;6.92;-0.96
105899;36;277;4;0;2.33;0
100844;36;265;4;0;0.85;0
109588;36;264;4;1.3;3.54;0.01
111333;36;286;5;0;4.97;0
108779;36;1371;5;0;2;0
109639;36;280;5;-0.5;2.41;0.12
106629;36;277;3;0;2;0
111332;36;286;4;0;1;0
96468;36;285;1;0;7.8;0
100969;36;356;4;0;3.08;0
91242;36;292;5;0;4.42;0
109963;36;275;3;4.9;6.48;1.36
82764;36;286;3;0;3.14;0
62086;36;277;2;-2;3.39;-1.2
98224;36;293;4;0;1.49;0
92225;36;292;4;0;3.29;0
101885;36;373;5;0;3.24;0
110760;36;266;4;0;6.78;0
102301;36;293;4;0;3;0
78856;36;292;4;0.5;4.24;0.14
106082;36;292;2;-1.2;3.2;-1.12
110415;36;277;5;0.5;1.2;0.18
85149;36;292;4;0;2.53;0
111112;36;1371;3;0;2;0
107954;36;277;5;0;2;0
82876;36;292;4;0;3.27;0
99034;36;292;2;0;1;0
107225;36;275;2;-0.7;0.8;-0.2
98034;36;292;1;4;9.44;-0.53
86391;36;292;2;3.5;6.54;-0.02
83048;36;292;3;0.3;4.46;-1.06
101573;36;1371;4;0.9;9.37;-0.33
103088;36;285;3;0;0.75;0
109830;36;277;3;0;2;0
83772;36;292;5;0;3.94;0
86859;36;292;4;1.1;4.52;0.43
102299;36;292;5;3.7;5.28;-0.03
109563;36;1371;3;0;2;0
91191;36;356;4;0;4;0
99253;36;292;3;0;3.96;0
102292;36;264;5;0;3.38;0
87679;36;292;5;0;2.21;0
111832;36;266;2;0;2;0
110605;36;277;4;0;1.89;0
110607;36;277;4;-0.3;6.31;-0.85
90715;36;284;5;0;2.25;0
111636;36;277;2;0;1;0
82775;36;1371;2;0;2.3;0
96633;36;292;4;0;2;0
106219;36;293;4;0;1;0
106047;36;264;6;4.05;9.07;0.38
105629;36;266;1;0;2;0
90416;36;292;1;0;1.21;0
105840;36;292;3;0;0.82;0
111176;36;327;5;0;1;0
110916;36;373;5;0;3.08;0
107236;36;275;2;0.5;0.89;-0.11
104153;36;264;4;0;1;0
103706;36;282;4;0;1.91;0
111406;36;264;4;0;3.09;0
91808;36;264;1;0;2;0
111466;36;292;2;0;0.76;0
110270;36;264;4;0;1.6;0
109618;36;373;1;0;2;0
107238;36;275;5;0;1;0
111891;36;264;2;0;1;0
104754;36;356;6;0;10.35;0
112060;36;354;5;0;2.58;0
103777;36;275;4;2.9;1.31;0.31
113295;36;327;3;0;1;0
112567;36;275;5;0;1;0
111759;36;275;5;8.9;2.38;1.38
102038;36;315;4;0;1.31;0
113251;36;327;3;0;1;0
113253;36;293;5;0;3;0
113250;36;327;1;0;1;0
107228;36;275;3;0;1;0
107781;36;266;4;0;3;0
105176;36;327;5;0;3;0
113252;36;327;4;0;1;0
96684;36;276;5;0.4;6.4;0.01
105902;36;285;3;-0.2;2.55;-0.11
110725;36;275;4;0;1;0
38398;36;264;4;3.5;11.53;0.19
101716;36;286;4;0;2.44;0
108683;36;280;4;1.9;2.81;0.31
106002;36;285;4;-1.3;2.04;-0.07
110603;36;275;5;0;1;0
104383;36;282;1;0;1.17;0
106830;36;276;4;0;0.97;0
105901;36;265;4;0;1.03;0
109282;36;266;5;1.4;6.39;-0.68
111760;36;275;4;3;1.33;0.33
113159;36;275;3;8.1;2.24;1.24
105175;36;293;2;0;5.63;0
107744;36;280;4;4.5;6.87;1.2
107044;36;266;5;0;0.8;-0.2
107745;36;285;5;0;4.05;0
107963;36;265;3;0;2.63;0
110193;36;262;5;0;1.46;0
111695;36;373;5;0;1.29;0
97810;36;354;5;0;4.02;0
105411;36;265;5;0;2;0
91856;36;292;2;0;6.55;0
110568;36;285;5;1.3;2.81;0.11
63110;36;327;2;0;2.61;0
98740;36;286;5;0;0.77;0
111407;36;264;4;0;2;0
107498;36;266;4;5.4;4.97;0.65
50353;36;356;3;0;8.92;0
114444;36;293;4;0;0.77;0
111697;36;1371;3;0;1;0
111834;36;266;5;0;0.76;0
104127;36;265;2;0;4.99;0
106823;36;293;3;0;2.47;0
108473;36;1371;4;-0.7;3.66;-0.65
110633;36;292;4;0.4;5.27;-0.19
104257;36;1371;2;-1.3;5.55;-0.78
62020;36;284;5;0;8.82;0
86864;36;327;2;3.3;6.83;0.12
107795;36;284;5;0;1.58;0
106371;36;284;4;0;1.91;0
106832;36;276;4;0;1;0
88065;36;275;2;0;7.01;0
73332;36;1371;3;0;3;0
114138;36;356;5;0;0.84;0
103684;36;285;3;0;2.62;0
102878;36;293;4;0.2;11;-1.65
107197;36;293;5;0;0.9;0
105807;36;266;3;0;1;0
73281;36;315;4;0;1.91;0
97780;36;286;4;0;4.35;0
107186;36;293;2;0;2;0
114133;36;292;4;0;1;0
111831;36;266;5;-1.1;0.8;-0.01
108539;36;264;1;0;1;0
107179;36;264;1;0;2.77;0
108148;36;1371;4;0;1;0
110948;36;354;5;0;1.1;0
95058;36;277;2;0;3.32;0
111682;36;264;4;0;2.81;0
69022;36;265;5;0;6;0
111136;36;265;5;0;1.05;0
95556;36;265;4;0;2.06;0
103523;36;315;3;0;5.77;0
112964;36;315;6;0;2.23;0
100290;36;277;5;0;1.6;0
106107;36;354;5;0;2.52;0.1
103261;36;276;3;0;3;0
86120;36;284;5;0;8.16;0
107093;36;292;2;-0.7;4.07;-0.66
71695;36;373;5;0;2.98;0
80664;36;286;2;0;3.97;0
102130;36;275;2;0;5.84;0
80196;36;356;4;0;17.11;0
113434;36;277;5;-0.3;2.3;-0.23
74069;36;373;4;0;4.07;0
106831;36;276;5;0;1.5;-0.31
86519;36;292;4;3.3;3.79;-0.21
107501;36;284;4;0;1.64;0
70916;36;284;2;0;4.03;0
110917;36;373;2;0;1;0
50301;36;284;4;0;3.42;0
101054;36;1371;5;-0.3;1.9;0.2
105672;36;293;3;-1.3;2.77;-0.68
114174;36;262;5;0;1;0
105521;36;262;2;0;1;0
69141;36;286;5;0;10.22;0
98822;36;1371;2;0.3;2;-0.58
103662;36;265;1;0;1;0
111098;36;373;4;0;1;0
97145;36;284;4;0;7.5;0
111683;36;285;1;0;1;0
108424;36;373;1;0;1;0
110303;36;356;5;0;4.08;0
70316;36;282;5;-0.3;12;-0.25
114315;36;277;4;0;3;0
107513;36;293;5;0;0.77;0
92708;36;275;5;0;7.34;0
72079;36;284;2;0;3.2;0
52827;36;262;3;0;9.51;0
90302;36;293;5;0.7;7.18;0.11
70696;36;277;6;1.87;8.06;-0.71
79131;36;292;4;0;5;0
111688;36;285;5;0;1.71;0
97520;36;276;4;0;2.18;0
107775;36;354;2;0;1;0
114335;36;293;5;0.7;1.85;0.19
78548;36;277;4;0;8.92;0
95121;36;1371;1;0;2;0
84791;36;262;5;0;5.37;0
89492;36;292;1;0;4;0
71505;36;1371;5;2.6;2.95;0.49
99815;36;266;4;0.4;4.6;0.07
114337;36;265;5;0;3.62;0
107183;36;293;1;0;1;0
102796;36;293;5;0;1;0
110995;36;293;2;0;2.2;0
112327;36;1371;5;0;0.78;0
68773;36;315;5;0;3.17;0
89274;36;262;4;0.1;9.35;-1.03
73282;36;292;5;0;3;0
111594;36;282;3;0;2;0
111097;36;373;5;0;1;0
95220;36;373;2;0;3.81;0
111172;36;327;1;0;1;0
111175;36;327;3;0;1;0
106829;36;276;2;0;2;0
110626;36;315;1;0;1;0
112708;36;327;3;0;0.77;0
107740;36;285;1;0;1;0
73476;36;266;6;2.37;10.39;-0.33
81161;36;277;5;0;7.08;0
114642;36;315;3;0;1;0
114643;36;315;3;0;1;0
114644;36;315;2;0;1;0
110465;36;262;4;0;1;0
114646;36;315;5;0;2.22;0
110602;36;277;1;0;1;0
105102;36;284;4;0;3.59;0
111694;36;262;5;0;1;0
107742;36;285;3;0;1;0
114357;36;265;4;0;3.3;0
110189;36;262;3;0;2;0
114473;36;354;5;0;1.89;0
114648;36;265;5;0;4.94;0
102295;36;275;5;0;2;0
114645;36;315;4;0;1.02;0
100840;36;284;3;0;2;0
110624;36;275;1;0;1;0
106930;36;354;2;-1.3;4.27;-1.33
107541;36;292;3;0;1;0
50346;36;286;2;0;5.59;0
114647;36;315;5;0;1;0
104526;36;277;4;0;1.41;0
103576;36;286;5;0;1.95;0
89898;36;264;5;2.9;16.34;-0.9
95831;36;276;5;0;2;0
114412;36;280;4;0;1.36;0
100002;36;373;4;0;1.54;0
108712;36;285;5;0;5.29;0
73669;36;286;5;0;2.71;0
71038;36;373;3;0;3.13;0
98976;36;276;4;1;4.08;0.14
90012;36;277;3;0;6.71;0
70523;36;327;5;-1;5.65;-0.14
42135;36;264;4;0.6;10.68;-0.94
111534;36;292;3;0;0.78;0
97094;36;292;6;1.4;8.43;-0.56
89840;36;276;5;9.9;10.04;2.34
107792;36;284;3;0;1;0
110885;36;275;4;0;1;0
101431;36;277;3;-0.5;3.12;-1.1
112141;36;285;2;0;3.39;0
92180;36;286;6;0;4.75;0
107800;36;284;4;0;1.21;0
101733;36;265;4;0;0.88;0
104521;36;277;4;5.5;2.72;0.96
86629;36;373;2;0;3.33;0
111690;36;262;1;0;1;0
108042;36;285;4;0;1.55;0
113558;36;280;5;0;0.77;0
110988;36;373;1;0;1;0
78237;36;286;3;0;2.72;0
111684;36;285;3;0;1;0
101440;36;282;2;0;1;0
107759;36;285;1;0;0.71;0
80129;36;286;4;0;3.2;0
107018;36;354;1;0;1;0
113663;36;275;5;0.5;0.89;-0.11
68920;36;275;5;0;10.69;0
80193;36;356;5;0;2.65;0
113666;36;280;5;0;1;0
62974;36;373;3;0;4.03;0
107748;36;284;1;0;1;0
95802;36;262;4;0;2.26;0
62130;36;286;2;0;5.35;0
113667;36;262;5;0;0.74;0
72951;36;285;3;0.7;9.06;-0.29
113687;36;264;4;6.5;2.55;1.72
113664;36;275;4;0;1;0
110190;36;262;4;0;1;0
113671;36;280;5;0;1;0
95662;36;327;3;1.7;4.23;0.42
105171;36;327;5;0.6;5.65;0.41
113688;36;315;2;0;1;0
74034;36;265;5;0;6.95;0
110687;36;285;5;0;1.37;0
110947;36;266;4;0;0.77;0
97453;36;327;1;0;5.45;0
110832;36;356;4;0;2;0
85300;36;327;5;0;3.96;0
107010;36;262;6;0;11.5;0
107374;36;266;2;0;1;0
94067;36;275;4;3.4;4.75;0.69
101051;36;354;5;0;0.75;0
111638;36;277;3;0;2.39;0
113690;36;277;1;0;1;0
104994;36;277;3;0;4.95;0
113158;36;276;5;5.5;2.71;0.88
91706;36;266;2;2.5;4.42;-0.54
110640;36;282;1;0;1;0
73766;36;285;6;1.92;9.59;0.16
112984;36;262;5;0;0.75;0
110909;36;280;2;0;0.91;0
80547;36;356;5;0;2.96;0
101596;36;262;5;0;2.39;0
114011;36;277;3;0;2;0
104084;36;264;1;0;1;0
103099;36;356;4;0;13.41;0
