atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
86485;34;282;5;11;11.89;0.63
42145;34;266;2;0;9.93;0
96652;34;282;4;1.9;4.75;0.23
88312;34;282;3;0;9.36;0
39656;34;282;4;0;2.8;0
38588;34;1371;5;-0.5;8.72;-1.05
101319;34;282;2;0;9.66;0
100079;34;282;4;1.7;8.34;-1.21
98672;34;282;5;0.5;6.73;0.38
104754;34;356;6;4.14;10.63;0.56
78478;34;262;3;1.6;10.7;-1.16
104459;34;354;5;0.8;9.27;0.15
86863;34;265;3;5.4;5.85;0.92
87009;34;282;4;0;4.19;0
97425;34;282;3;0;2.68;0
86686;34;282;4;0.8;4.56;-0.78
104625;34;280;2;0;3.03;0
101574;34;262;1;0;6.08;0
104655;34;282;5;0;1.24;0
106843;34;282;4;0;2.61;0
83528;34;262;3;0;4.87;0
102997;34;315;4;0;2;0
108385;34;280;3;0;1.66;0
90590;34;265;1;0;7.44;0
100763;34;276;4;0;8.04;0
100848;34;280;2;0;10.14;0
98529;34;354;4;0;5.15;0
78248;34;262;3;0;5.93;0
105301;34;280;5;0;3.23;0
89273;34;264;2;0;4;0
104074;34;276;3;0;3;0
99151;34;315;3;0;1.49;0
108713;34;276;5;0;1.49;0
106824;34;276;2;0;2.05;0
111279;34;315;2;0;0.92;0
93653;34;265;5;0;2.53;0
95466;34;276;2;0;8.58;0
107110;34;280;3;0;4.11;0
94968;34;265;2;7.3;5.91;0.73
38133;34;280;1;0;3.08;0
107543;34;280;2;0;3.68;0
101709;34;354;3;0;2;0
106822;34;276;4;0;3.3;0
53148;34;280;5;0;15.89;0
93791;34;265;4;-0.6;5.19;-0.24
87747;34;266;4;7.5;8.23;1.18
92291;34;262;3;0;5.11;0
102464;34;354;2;-0.5;3.39;-0.36
97899;34;265;2;11.7;12.22;2.37
101715;34;280;5;0;5.75;0
104125;34;354;5;0;7.95;0
111281;34;315;1;1;3.79;0.33
89637;34;262;4;0;6.13;0
97537;34;315;2;2.6;6.85;0.79
100943;34;265;3;7.9;7.73;1.3
84674;34;280;4;0;14.02;0
104080;34;354;1;0;1;0
97062;34;265;4;0;5.52;0
88423;34;280;2;0;14.07;0
106299;34;280;3;0;2.07;0
109426;34;280;2;0;2.47;0
103295;34;280;4;0;6.38;0
105294;34;265;4;1;2.85;-0.19
62024;34;280;2;0;5.47;0
90768;34;280;3;0;10.98;0
38144;34;284;2;0.6;8.94;-0.43
98333;34;262;1;0;2.69;0
60859;34;354;5;-0.4;3.87;0.02
61141;34;265;3;0;3.97;0
84382;34;266;2;0;4.99;0
90569;34;1371;4;0;1.35;0
112108;34;315;3;0;1;0
101484;34;265;4;0;2.85;0
109127;34;315;3;0;0.76;0
80393;34;354;4;0;4.37;0
98945;34;315;3;0;1.73;0
98909;34;280;5;0;7.97;0
91702;34;280;5;0;1.98;0
87552;34;276;5;0;4.91;0
93637;34;280;5;0;5;0
95770;34;280;4;0;3.24;0
77544;34;354;4;-1.2;8.37;-0.53
102563;34;315;5;-0.4;3.66;-0.22
103695;34;280;4;0;2.39;0
81881;34;354;1;0;5.1;0
38648;34;292;4;0;4.89;0
42259;34;276;4;0;4;0
101421;34;315;1;0;1;0
91573;34;276;3;0;9.11;0
100103;34;280;5;0;3.65;0
87402;34;354;3;-2.2;2.96;-1.01
104017;34;280;1;0;1;0
101398;34;327;5;0;2.96;0
71113;34;315;4;0;2.16;0
91521;34;276;5;0;4.31;0
97645;34;276;1;0;1;0
81952;34;354;4;0;1.14;0
100084;34;276;4;0;4.13;0
88368;34;354;2;0.1;4.95;-0.5
91260;34;276;1;0;1.92;0
38141;34;276;3;0;9.02;0
72018;34;276;1;0;15.98;0
88427;34;354;4;0;3.17;0
73620;34;276;3;0;7.63;0
96340;34;354;4;1.2;11.63;-1.8
94583;34;262;5;0;14.1;0
90061;34;354;2;5.4;6.77;0.08
84428;34;354;4;1.6;11.78;-0.25
102909;34;276;4;0;3.89;0
62114;34;285;5;12.7;9.25;0.53
99392;34;262;5;1.3;7.98;0.08
100761;34;276;4;0;5.03;0
78605;34;264;4;15.8;10.72;2.05
101728;34;276;3;0;4.73;0
70784;34;276;5;0;4.61;0
88544;34;354;2;0;3.29;0
90846;34;354;3;0;3.22;0
72362;34;285;4;3.6;7.57;0.34
91708;34;266;3;11.6;11.84;1.81
94297;34;354;4;-1;2.27;-0.22
69138;34;276;5;0;3.82;0
90444;34;285;2;-1.9;3.9;-0.41
102318;34;266;5;2;8.92;0.4
80692;34;275;3;0.1;6.43;-0.06
63289;34;285;4;5.1;17.86;0.71
78855;34;284;4;20.9;5.34;2.39
96725;34;285;2;2.5;7.56;0.26
78865;34;285;4;2.2;7.14;0.28
107203;34;1371;4;1.3;1.45;-0.21
108176;34;354;3;-1.2;4.39;-0.9
72389;34;315;5;0.1;3.21;-0.77
50427;34;315;3;0;1.89;0
101594;34;262;4;0;2.25;0
106681;34;284;5;0;1.73;0
69051;34;265;1;5;3.3;0.73
70132;34;315;4;0;2.2;0
105336;34;354;4;0;0.77;0
69214;34;315;5;0;4.29;0
83266;34;277;5;0.8;5.72;-1.71
101727;34;262;2;0.8;7.58;-0.93
104079;34;262;1;0;1;0
109573;34;266;4;0.5;4.52;-0.38
42140;34;315;3;0;4.84;0
107107;34;262;3;0;2;0
87228;34;282;2;4.8;10;0.15
110759;34;266;5;0;3.18;0
73896;34;315;5;0.4;3.84;-0.14
105503;34;354;2;0;1;0
105612;34;280;4;0;3;0
107109;34;262;4;0;4.21;0
78151;34;315;1;0;3;0
73992;34;262;2;0.9;4.91;-1.29
100652;34;285;5;0;6.82;0
63354;34;285;3;0;7;0
86841;34;285;4;0;5.75;0
78991;34;315;4;-1.1;1.51;-0.72
80779;34;315;3;0;2.5;0
101597;34;262;2;-0.3;2.96;-1.01
93834;34;315;1;0;3.97;0
104649;34;285;2;0.8;6.31;0.29
106819;34;354;1;0;1.15;0
100987;34;266;4;0;1.43;-0.41
98952;34;264;5;0;3.11;0
82943;34;315;2;0;4.54;0
72142;34;264;3;0;5;0
104282;34;262;5;0;2;0
105647;34;285;4;0.6;4.07;0.28
102067;34;264;4;0;1.26;0
96468;34;285;1;0;7.8;0
103700;34;285;3;0.7;5.96;0.18
85315;34;264;4;0;6.13;0
98619;34;275;3;0;3.02;0
80318;34;315;2;-0.5;1.36;0.01
97450;34;264;5;0;6.88;-0.1
102352;34;264;4;0;0.78;0
106000;34;285;4;0;2.17;0
82640;34;292;5;0;4.31;0
88033;34;1371;3;5.2;5.55;-0.1
105584;34;264;2;0;6.1;0
104276;34;266;2;0;8.9;0
103088;34;285;3;0;0.75;0
104664;34;264;5;0;1.48;0
62129;34;266;4;0;1.01;0
69014;34;266;3;0;6.34;0
85083;34;275;1;0;2.27;0
103764;34;275;5;-0.6;3.32;-0.1
103767;34;275;4;0;9.07;0
105585;34;264;4;-2;3.76;-0.97
50317;34;266;3;8.2;4.25;1.32
87691;34;315;4;0.3;4.28;-0.33
105811;34;275;5;2.1;6.66;-0.02
69041;34;266;1;0;2.71;0
103766;34;275;5;0;2;0
102302;34;1371;5;0;0.78;0
105902;34;285;3;0;2.66;0
73384;34;266;2;6.6;8.89;1.12
105840;34;292;3;0;0.82;0
38632;34;266;3;0;5;0
50324;34;266;4;0;5;0
62977;34;266;4;0;4.19;0
107172;34;275;4;1.2;2.95;-0.02
74159;34;266;5;0;3;0
61149;34;266;5;0;3.82;0
107231;34;275;4;3.2;5.73;0.25
78580;34;1371;5;-0.2;7.61;-0.21
78548;34;277;4;0;8.92;0
92193;34;315;4;0;5.22;0
111332;34;286;4;0;1;0
84342;34;266;5;-0.1;4.36;-0.32
77570;34;1371;4;0;2.89;0
87679;34;292;5;0;2.21;0
104519;34;1371;4;3.3;4.4;0.7
81898;34;1371;5;0;2.07;0
86391;34;292;2;0;6.56;0
78077;34;277;2;-1.5;5.89;-1.49
78867;34;1371;4;0.7;4.65;-0.45
90416;34;292;1;0;1.21;0
62086;34;277;2;0;4.59;0
37788;34;356;1;8;5.17;1.85
107754;34;1371;5;0;5.14;0
72007;34;1371;4;0;3.09;-0.03
91151;34;292;5;0;4.19;0
112612;34;1371;5;0;2;0
94288;34;315;4;-0.4;2.25;-0.27
86859;34;292;4;0;4.09;0
81677;34;277;4;0.2;7.1;-0.28
91242;34;292;5;0;4.42;0
92225;34;292;4;0;3.29;0
85425;34;277;1;8;7.66;-0.39
104075;34;292;3;0;7.88;0
98412;34;315;1;0;5.83;0
84339;34;356;2;5.1;4.38;0.94
99253;34;292;3;0;3.96;0
98419;34;315;4;0.3;2.54;-0.17
102907;34;265;1;0;3.71;0
79035;34;277;3;-0.1;5.57;-1.02
101585;34;315;4;0;2.16;0
101885;34;373;5;0;3.24;0
104217;34;292;4;0;2;0
102292;34;264;5;0;3.38;0
84523;34;356;5;0;4.06;0
84817;34;356;5;9.4;12.94;1.84
102299;34;292;5;0;5.31;0
94044;34;277;1;0;7.04;0
86143;34;373;3;0;3.78;0
97535;34;315;3;0;2;0
70934;34;356;3;0;3.39;0
42222;34;356;5;0;2.96;0
88597;34;356;4;0;8.39;0
87929;34;356;4;-1.2;6.73;-1.14
99119;34;277;5;1.8;3.49;-0.1
98034;34;292;1;0;9.97;0
91733;34;356;4;1;3.73;-0.2
99034;34;292;2;0;1;0
101422;34;315;5;1.5;1.9;0.21
106082;34;292;2;0;4.32;0
86797;34;277;5;0;3.15;-0.05
98760;34;356;4;0;3;0
106002;34;285;4;0;2.11;0
84338;34;356;1;0;2;0
95638;34;356;3;3.8;8.48;0.93
107744;34;280;4;0;5.67;0
110568;34;285;5;10.4;4.09;1.6
101600;34;277;3;0;3;0
96382;34;286;3;0.8;2.66;0.37
107745;34;285;5;0;4.05;0
93377;34;277;4;0;4.52;0
104580;34;277;4;0;5;0
91689;34;356;4;-3.9;0.9;-0.67
72079;34;284;2;-6.1;3.2;-2.11
82775;34;1371;2;0;2.3;0
96633;34;292;4;0;2;0
105111;34;277;5;0;2.68;0
105899;34;277;4;0;2.33;0
103099;34;356;4;0;13.51;0
110303;34;356;5;0;4.08;0
109497;34;277;5;0;2.6;0
101483;34;327;5;0;3.76;0
106629;34;277;3;0;2;0
109830;34;277;3;0;2;0
111112;34;1371;3;0;2;0
107954;34;277;5;0;2;0
100969;34;356;4;4.1;3.17;0.42
108779;34;1371;5;0;2;0
110607;34;277;4;-0.1;6.13;-0.98
110725;34;275;4;0;1;0
111406;34;264;4;0;2.78;0
70666;34;1371;3;0;5.08;0
69010;34;1371;1;0;2.16;0
106830;34;276;4;0;0.97;0
102669;34;1371;4;0;2;0
50301;34;284;4;0;3.42;0
110415;34;277;5;2.4;1.47;0.2
110689;34;285;5;0;2;0
91191;34;356;4;0;4;0
70916;34;284;2;0;4.03;0
100741;34;284;2;0;1.86;0
110605;34;277;4;0;1.89;0
109588;34;264;4;8.6;4.52;1.83
105547;34;1371;4;0;2;0
68817;34;284;3;0;1.23;0
71618;34;1371;3;4.9;2.56;0.49
102301;34;293;4;0;3;0
110603;34;275;5;0;1;0
60969;34;327;2;2.8;6.18;-0.36
100844;34;265;4;0;0.85;0
90715;34;284;5;0;2.25;0
109389;34;264;3;0;2.52;0
72290;34;275;1;0;7.39;0
93988;34;275;5;0;6.33;0
91607;34;275;5;0.5;5.94;0.17
79701;34;284;4;17.4;6.38;1.62
111760;34;275;4;0;1;0
110193;34;262;5;0;1.46;0
42116;34;275;5;0;7.73;0
60852;34;1371;2;5.3;5.52;0.43
109963;34;275;3;0;6.04;0
105901;34;265;4;0;1.03;0
80196;34;356;4;3.2;17.29;0.62
109639;34;280;5;0;2.29;0
113159;34;275;3;0;1;0
63013;34;275;2;0;8.05;0
111637;34;277;3;0.5;2.97;-0.14
111407;34;264;4;0;2;0
100290;34;277;5;0;1.6;0
81150;34;275;2;1;4.51;-0.1
110760;34;266;4;0;6.78;0
107498;34;266;4;2.6;4.32;-0.42
98740;34;286;5;0;0.77;0
68832;34;286;4;1.1;2.86;0.2
80583;34;356;4;0;3.37;0
78856;34;292;4;0;4.1;0
101573;34;1371;4;4.4;9.7;0.02
107044;34;266;5;0;1;0
103261;34;276;3;0;3;0
80664;34;286;2;0.7;3.97;-1
86410;34;275;2;0;5.57;0
111697;34;1371;3;0;1;0
104257;34;1371;2;4.4;6.33;-0.32
83772;34;292;5;0;3.94;0
82876;34;292;4;0;3.27;0
85149;34;292;4;0;2.53;0
105175;34;293;2;0;5.63;0
83048;34;292;3;0;5.52;0
105807;34;266;3;0;1;0
107186;34;293;2;0;2;0
50353;34;356;3;7.7;10.03;1.49
100840;34;284;3;0;2;0
104127;34;265;2;0;4.99;0
104383;34;282;1;0;1.17;0
86864;34;327;2;3.9;6.71;-1.2
63110;34;327;2;-0.1;2.61;-0.04
91856;34;292;2;0;6.55;0
111682;34;264;4;0;2.81;0
107800;34;284;4;0;1.21;0
105411;34;265;5;0;2;0
111638;34;277;3;0;2.39;0
86777;34;275;4;0;3.76;0
110832;34;356;4;0;2;0
104250;34;264;3;6.4;8.97;1.09
102295;34;275;5;0;2;0
110687;34;285;5;0;1.37;0
109282;34;266;5;13.4;7.93;1.31
110948;34;354;5;0;1.1;0
101431;34;277;3;0.5;3.09;-0.93
107179;34;264;1;0;2.77;0
111636;34;277;2;0;1;0
107795;34;284;5;0;1.58;0
101051;34;354;5;0;0.75;0
107792;34;284;3;0;1;0
110909;34;280;2;0;0.91;0
88225;34;356;2;0;3.61;0
110885;34;275;4;0;1;0
111534;34;292;3;0;0.78;0
102878;34;293;4;0;12.65;0
62020;34;284;5;0;8.82;0
107374;34;266;2;0;1;0
97453;34;327;1;0;5.45;0
103523;34;315;3;2.8;5.77;0.33
111176;34;327;5;0;1;0
109618;34;373;1;0;2;0
108539;34;264;1;0;1;0
86629;34;373;2;9;3.33;0.92
107018;34;354;1;0;1;0
112964;34;315;6;0.85;2.23;-0.03
68920;34;275;5;2.6;10.69;-0.23
107501;34;284;4;-1.1;1.64;-0.38
85626;34;276;2;0;8.26;0
112984;34;262;5;0;0.75;0
91808;34;264;1;0;2;0
113251;34;327;3;0;1;0
113253;34;293;5;0;3;0
110270;34;264;4;0;1.6;0
110916;34;373;5;1;3.08;-0.23
101054;34;1371;5;-1.5;1.7;-0.68
105176;34;327;5;0;3;0
92180;34;286;6;0.95;4.75;-0.6
105629;34;266;1;0;2;0
113252;34;327;4;0;1;0
91706;34;266;2;5.8;4.58;1.05
104521;34;277;4;0.8;1.84;-0.01
110917;34;373;2;0;1;0
104153;34;264;4;0;1;0
80129;34;286;4;0;3.2;-0.16
113558;34;280;5;0;0.77;0
80193;34;356;5;-0.1;2.54;0
106047;34;264;6;8.14;9.38;1.18
98822;34;1371;2;4.5;2.58;0.45
103706;34;282;4;0;1.91;0
101733;34;265;4;0;0.88;0
111891;34;264;2;0;1;0
107759;34;285;1;0;0.71;0
72951;34;285;3;0;8.98;0
95802;34;262;4;0;2.26;0
88065;34;275;2;0;6.43;0
113687;34;264;4;8.6;2.74;1.44
104994;34;277;3;0;4.95;0
81845;34;284;4;0.2;6.28;0.02
97520;34;276;4;0;2.18;0
110988;34;373;1;0;1;0
62974;34;373;3;0;4.03;0
78237;34;286;3;-0.5;2.72;-0.4
103777;34;275;4;0;1;0
113250;34;327;1;0;1;0
107781;34;266;4;0;3;0
106219;34;293;4;0;1;0
113663;34;275;5;0;1;0
107748;34;284;1;0;1;0
107228;34;275;3;0;1;0
111408;34;264;5;0;0.77;0
104084;34;264;1;0;1;0
112379;34;284;4;0;0.77;0
85300;34;327;5;0;3.96;0
113690;34;277;1;0;1;0
110640;34;282;1;0;1;0
113688;34;315;2;0;1;0
73766;34;285;6;3.82;9.64;0.53
112060;34;354;5;0;2.58;0
86120;34;284;5;0.1;8.16;-0.38
95556;34;265;4;0;2.06;0
96684;34;276;5;0;6.39;0
112567;34;275;5;0;1;0
113664;34;275;4;0;1;0
106107;34;354;5;-0.5;2.42;-0.33
113683;34;282;4;0;1;0
74034;34;265;5;5;6.95;0.95
111136;34;265;5;0.4;1.05;-0.17
111759;34;275;5;0;1;0
62130;34;286;2;3.2;5.35;-0.04
110190;34;262;4;0;1;0
94067;34;275;4;0;4.11;0
113295;34;327;3;0;1;0
101716;34;286;4;0;2.44;0
73332;34;1371;3;0;3;0
112141;34;285;2;0;4.08;0
104424;34;284;1;0;1;0
110632;34;282;5;0;0.76;0
95662;34;327;3;-0.3;3.81;-0.7
111831;34;266;5;0;0.81;0
105171;34;327;5;-1.5;5.24;-0.15
101820;34;265;2;0;2;0
107898;34;282;5;0;1.35;0
114174;34;262;5;0;1;0
92708;34;275;5;1.4;6.12;0.87
110745;34;277;4;0;1.43;0
109563;34;1371;3;0;2;0
113667;34;262;5;0;0.74;0
113158;34;276;5;0;1.83;0
111834;34;266;5;0;0.76;0
111832;34;266;2;0;2;0
110947;34;266;4;0;0.77;0
110708;34;266;1;0;1;0
101596;34;262;5;0;2.39;0
114011;34;277;3;0;2;0
111098;34;373;4;0;1;0
113671;34;280;5;0;1;0
110633;34;292;4;0;5.46;0
41929;34;262;6;5.21;15.41;-0.14
80547;34;356;5;0;2.96;-0.03
111695;34;373;5;2.4;1.29;0.51
105672;34;293;3;0;3.45;0
106371;34;284;4;5.7;1.91;-0.58
105844;34;264;3;0;2;0
81121;34;265;4;1.3;5.75;-0.69
108042;34;285;4;0;1.55;0
101440;34;282;2;0;1;0
69141;34;286;5;3.8;10.22;0.36
113666;34;280;5;0;1;0
95820;34;264;3;0;2;0
107963;34;265;3;5;2.63;0.14
107225;34;275;2;0;1;0
68773;34;315;5;1.6;3.17;0.03
51548;34;264;4;0;9.35;0
98224;34;293;4;0;1.49;0
95058;34;277;2;0;3.32;0
105044;34;265;5;0;1;0
89274;34;262;4;7.9;10.38;0.91
107236;34;275;2;0;1;0
114337;34;265;5;0;3.62;0
111683;34;285;1;0;1;0
108424;34;373;1;0;1;0
97810;34;354;5;0;4.02;0
102145;34;354;5;0;0.76;0
107238;34;275;5;0;1;0
103662;34;265;1;0;1;0
70316;34;282;5;2.3;12.24;0.53
111361;34;292;5;0;0.78;0
97145;34;284;4;-0.5;7.5;-0.78
70523;34;327;5;-0.1;5.79;0.13
68770;34;277;4;3;3.63;0.48
111690;34;262;1;0;1;0
114132;34;292;3;0;1.83;0
114133;34;292;4;0;1;0
114315;34;277;4;0;3;0
106829;34;276;2;0;2;0
111684;34;285;3;0;1;0
73476;34;266;6;7.19;10.73;1.05
111333;34;286;5;1.1;4.97;0.17
107750;34;284;2;0.6;9.35;-0.21
107093;34;292;2;0;4.73;0
112616;34;284;1;3;4.69;0.26
94916;34;282;4;0.2;11.15;-0.59
111466;34;292;2;0;0.76;0
114644;34;315;2;0;1;0
90302;34;293;5;0;7.07;0
107797;34;284;4;0;2;0
111813;34;284;5;0;6.9;0
87863;34;262;4;0.9;11.8;-1.54
86508;34;277;1;0;5.03;0
86519;34;292;4;0;4;0
99815;34;266;4;0.7;4.6;0.22
84791;34;262;5;2.6;5.37;0.1
107740;34;285;1;0;1;0
69054;34;286;1;0;5.55;0
78086;34;262;1;0;3;0
114645;34;315;4;0;1.02;0
73669;34;286;5;0;2.71;0
38398;34;264;4;2.2;10.99;0.32
102130;34;275;2;1.2;5.84;-0.96
114646;34;315;5;2.4;2.22;0.08
74069;34;373;4;0;4.07;0
71695;34;373;5;-0.6;2.98;0.11
97780;34;286;4;-0.3;4.35;-1.27
70925;34;286;4;0.3;5.47;0
71505;34;1371;5;0.1;2.46;-0.11
107541;34;292;3;0;1;0
81161;34;277;5;0;7.08;0
110602;34;277;1;0;1;0
112708;34;327;3;0;0.77;0
95831;34;276;5;0;2;0
89492;34;292;1;0;4;0
50346;34;286;2;0;5.59;0
114335;34;293;5;0;1.66;0
70696;34;277;6;1.85;7.62;-0.84
107183;34;293;1;0;1;0
110465;34;262;4;0;1;0
114357;34;265;4;0;3.3;0
100002;34;373;4;0;1.54;0
105102;34;284;4;1.9;3.59;-0.71
86973;34;284;2;0;5;0
95121;34;1371;1;0;2;0
113434;34;277;5;0;2.53;0
107513;34;293;5;0;0.77;0
52827;34;262;3;-1.4;9.51;-0.82
106831;34;276;5;0;1.81;0
42135;34;264;4;-0.2;10.2;-1.33
111694;34;262;5;0;1;0
89898;34;264;5;4.5;15.97;0.49
98976;34;276;4;0;3.94;0
71038;34;373;3;2.4;3.13;-0.5
114473;34;354;5;0;1.89;0
111097;34;373;5;0;1;0
89840;34;276;5;0;7.7;0
111688;34;285;5;-0.5;1.67;-0.38
108473;34;1371;4;0;4.31;0
111594;34;282;3;0;2;0
114782;34;292;2;0;1;0
102796;34;293;5;0;1;0
104526;34;277;4;0;1.41;0
110189;34;262;3;0;2;0
108712;34;285;5;0;4.61;-0.16
73281;34;315;4;-0.7;1.91;-0.83
106832;34;276;4;0;1;0
111172;34;327;1;0;1;0
90012;34;277;3;0;6.71;0
105521;34;262;2;0;1;0
103684;34;285;3;0;2.62;0
114444;34;293;4;0;0.77;0
114138;34;356;5;0;0.84;0
107742;34;285;3;0;1;0
79131;34;292;4;0;5;0
107775;34;354;2;0;1;0
97094;34;292;6;0;8.99;0
107197;34;293;5;0;0.9;0
73282;34;292;5;0;3;0
106823;34;293;3;0;2.47;0
110995;34;293;2;0;2.2;0
108683;34;280;4;0;2.5;0
111283;34;315;4;0;1;0
111175;34;327;3;0;1;0
100830;34;284;1;0;4.86;0
110624;34;275;1;0;1;0
91251;34;284;3;0;3.32;0
