atleta_id;rodada_id;clube_id;posicao_id;pontos_num;preco_num;variacao_num
93377;3;277;4;0;6;0
98034;3;292;1;6;3.04;1.98
105902;3;285;3;5.8;3.75;1.84
91151;3;292;5;0;5;0
99119;3;277;5;0;3.62;0
101580;3;277;4;0;2;0
91242;3;292;5;0;4;0
102299;3;292;5;0.8;3;-0.05
86859;3;292;4;0;2.78;0
86391;3;292;2;4.3;3.36;0.37
106002;3;285;4;-0.7;1.62;-0.48
102292;3;292;5;1.6;3.88;0.13
62086;3;277;2;6.9;3.93;2.29
110568;3;285;5;0;2.99;0
106082;3;292;2;0;3;0
106821;3;285;5;0;3;0
89343;3;292;2;0;6.36;0
110689;3;285;5;0;2;0
106371;3;284;4;-0.9;0.74;0.04
88225;3;356;2;0;2.44;0
92225;3;292;4;-0.4;3.56;-1.44
111332;3;286;4;0;1;0
111682;3;264;4;0;1.67;0
72389;3;315;5;0;1.53;0
99034;3;292;2;0;1;0
96791;3;1371;3;0;2;0
110948;3;354;5;0;0.71;0
111695;3;373;5;0;0.71;0
77774;3;373;6;0;9.71;0
108779;3;1371;5;0;2;0
85626;3;276;2;0.6;8.9;-0.35
111112;3;1371;3;0;2;0
82775;3;1371;2;0;2.23;0
97543;3;1371;1;0;1;0
103523;3;315;3;8.4;4.38;2.38
73896;3;315;5;0;3.38;0
96633;3;292;4;0;2;0
107963;3;265;3;0;2;0
105547;3;1371;4;0;2;0
95058;3;277;2;0;3;0
104217;3;292;4;0;2;0
100741;3;284;2;0;2;0
109963;3;275;3;-1.4;2.44;-0.89
107501;3;284;4;0;1;0
102907;3;265;1;-0.5;2.05;-0.95
104250;3;264;3;3.2;6.09;0.33
80573;3;1371;3;0;4;0
90715;3;284;5;0.4;3.84;-1.16
101054;3;1371;5;0;1.62;0
91191;3;356;4;0;4;0
84338;3;356;1;0;2;0
73619;3;356;5;0;4;0
78504;3;1371;4;0;2;0
109639;3;280;5;0;2.78;0
109389;3;264;3;0;3.06;0
110760;3;266;4;0;8.37;0
98760;3;356;4;0;3;0
102301;3;293;4;0;3;0
104075;3;292;3;-1;3.43;-0.81
60852;3;1371;2;0;3.07;0
111637;3;277;3;0;3.76;0
111652;3;264;5;0;3;0
100969;3;356;4;0;1.93;0
69010;3;1371;1;0;3;0
70666;3;1371;3;0;3;0
91607;3;275;5;-2.1;7.12;-1.73
105175;3;293;2;2.5;5.32;0.38
100844;3;265;4;0;0.99;0
93988;3;275;5;0.7;4.68;-1.32
42116;3;275;5;2;6.75;-0.11
80196;3;356;4;-0.3;18.52;-1.98
109588;3;264;4;0;3;0
98500;3;315;5;0;3;0
111406;3;264;4;0;2;0
100290;3;277;5;0;2;0
104383;3;282;1;0;2;0
107186;3;293;2;0;2;0
103261;3;276;3;0;3;0
110832;3;356;4;0;2;0
105901;3;265;4;0;2;0
98822;3;1371;2;0;2;0
110193;3;262;5;0;2;0
101573;3;1371;4;0;8.43;0
110917;3;373;2;0;1;0
111098;3;373;4;0;1;0
107044;3;266;5;0;1;0
109282;3;266;5;-1.5;3.14;-1
106830;3;276;4;0;2;0
80664;3;286;2;5;2.19;1.48
108424;3;373;1;0;1;0
78151;3;315;1;0;3;0
81150;3;275;2;2.3;4.85;0.26
51772;3;262;4;0;8.35;0
98412;3;315;1;9;5.83;2.91
71505;3;1371;5;0;1;0
97520;3;276;4;0;3.61;0
94288;3;315;4;-1.8;2;-0.87
92708;3;275;5;-0.1;3.66;-1.34
111683;3;285;1;0;1;0
107991;3;293;4;0;1.2;0
111547;3;1371;6;0;3.66;0
72290;3;275;1;2;3.94;0.22
95121;3;1371;1;0;2;0
38909;3;262;4;5.8;6.84;0.57
42140;3;315;3;7.3;5.48;1.48
73800;3;262;3;12;13.01;2.22
80318;3;315;2;0;3;0
78445;3;262;2;5.9;6.47;0.47
63013;3;275;2;0.6;7.6;-2.4
78991;3;315;4;3.1;2;0.94
70132;3;315;4;0;3;0
97341;3;262;6;8.46;12.92;0.83
73465;3;266;3;0;11.89;0
81682;3;266;4;0;6.2;0
38913;3;266;4;-0.5;2.03;-0.69
38162;3;266;5;0;8.66;0
50427;3;315;3;0;3;0
82943;3;315;2;7.6;4.72;2.29
79437;3;266;6;3.46;8.45;0.37
90309;3;356;5;-2.9;7.17;-1.83
72372;3;356;1;5.5;6.58;1.24
85004;3;266;1;1;13.91;-1.19
38279;3;356;5;9.1;8.72;2.11
82628;3;356;2;6.6;6.69;1.51
80853;3;284;3;0.7;6.9;-2.5
87342;3;284;3;1.3;8.58;-2.42
80779;3;315;3;0;3;0
68872;3;285;1;0;7.25;0
79113;3;285;3;4.1;8.59;0.41
101290;3;284;5;0.7;8.38;-2.62
37674;3;286;4;0;5;0
68911;3;284;5;2.9;15.05;-3.95
83433;3;285;4;4.8;7.36;0.93
98057;3;284;6;-0.32;5.28;-1.34
93834;3;315;1;0;5;0
82640;3;292;5;-2.5;2.8;-1.19
81031;3;286;6;2.57;4.91;0.48
87691;3;315;4;0;1.88;0
103695;3;280;4;2.1;2.38;0.54
104074;3;276;3;0;3;0
92193;3;315;4;-1.2;3.62;-0.89
82407;3;286;4;-0.2;5.43;-0.72
105585;3;264;4;0.4;3.71;-0.23
106824;3;276;2;0;3;0
92811;3;276;5;0;3;0
100333;3;286;5;0;2;0
95466;3;276;2;0.5;8.24;-0.46
108713;3;276;5;0.4;2;-0.1
101715;3;280;5;0;4.96;0
53148;3;280;5;10.7;15.77;2.38
106822;3;276;4;1.8;4.61;0.05
38133;3;280;1;0;2;0
62024;3;280;2;0;5;0
88423;3;280;2;5.1;11.4;0.9
84674;3;280;4;8.2;17.45;1.7
61141;3;280;3;1;4.78;-1.22
71618;3;1371;3;0;2.78;0
91702;3;280;5;0;3;0
93637;3;280;5;0;5;0
95770;3;280;4;0;4;0
98945;3;315;3;3.6;2.04;1.1
90768;3;280;3;0.1;11.85;-0.47
98419;3;315;4;1;3.93;0.16
101422;3;315;5;-2.1;0.74;-0.6
101585;3;315;4;0;3;0
98909;3;280;5;0;6.52;-0.98
91130;3;315;5;6.2;2.88;2.04
97535;3;315;3;0;2;0
100103;3;280;5;0;4.07;0
101431;3;277;3;0;2.1;0
103295;3;280;4;0;6.57;0
100848;3;280;2;0.5;11.89;-1.16
111097;3;373;5;0;1;0
111172;3;327;1;0;1;0
101398;3;280;5;0;2;0
111594;3;282;3;0;2;0
102796;3;293;5;0;1;0
62130;3;286;2;0;4;0
92180;3;315;6;5.21;3.84;1.5
112708;3;327;3;0;1;0
113558;3;280;5;0;1;0
86629;3;373;2;0;2;0
111175;3;327;3;0;1;0
104521;3;277;4;0;3;0
110465;3;262;4;0;1;0
111694;3;262;5;0;1;0
101733;3;265;4;0;1;0
110189;3;262;3;0;2;0
107759;3;285;1;0;0.71;0
110988;3;373;1;0;1;0
78237;3;286;3;0;2;0
107748;3;284;1;0;1;0
104500;3;280;5;0;2;0
80393;3;354;4;0;6;0
110885;3;275;4;0;1;0
104017;3;280;1;0;1;0
104625;3;280;2;0;3;0
105301;3;280;5;0;4;0
107742;3;285;3;0;1;0
104362;3;356;5;0;2;0
107110;3;280;3;-1.7;5.77;-1.17
107543;3;280;2;0;3;0
106299;3;280;3;0;3;0
60859;3;354;5;0;6;0
107183;3;293;1;0;1;0
100763;3;276;4;1.2;4.63;-0.27
111534;3;292;3;0;1;0
109426;3;280;2;-0.1;2.92;-1.08
113663;3;275;5;0;1;0
100840;3;284;3;0;2;0
77544;3;354;4;3.3;10.6;0.49
107792;3;284;3;0;1;0
108385;3;280;3;0;2;0
110598;3;275;5;0;1;0
113664;3;275;4;0;1;0
110624;3;275;1;0;1;0
101421;3;315;1;0;1;0
102295;3;275;5;0;2;0
107800;3;284;4;0;1;0
110190;3;262;4;0;1;0
113667;3;262;5;0;0.74;-0.26
102563;3;315;5;0;1;0
88544;3;354;2;0;0.71;0
77552;3;285;6;4.48;6.24;0.49
88427;3;354;4;0;4;0
101729;3;315;5;0;2.92;0
108329;3;315;4;0;3;0
90061;3;354;2;5.5;6.12;1.38
90846;3;354;3;4.3;4.44;0.44
95662;3;327;3;0;2;0
94297;3;354;4;0;3;0
96340;3;354;4;7.5;9.24;0.24
102997;3;315;4;0;2;0
94138;3;354;5;0;3.79;0
71113;3;354;4;0;3;0
107741;3;285;2;0;1;0
110947;3;266;4;0;1;0
111638;3;277;3;0;1;0
81881;3;354;1;0;3.13;0
81952;3;354;4;1.5;2.31;0.28
113671;3;280;5;0;1;0
88368;3;354;2;9.8;7.08;2.08
87402;3;354;3;1.5;0.74;0.03
107870;3;327;6;0;4.26;0
